rank, pmcid, score
1, 3683415, 0.51567215
2, 2796073, 0.41641662
3, 3719271, 0.4044483
4, 3408995, 0.39196128
5, 3719326, 0.37787676
6, 3738360, 0.36950174
7, 3560145, 0.3629623
8, 2770819, 0.35794464
9, 1502130, 0.33694848
10, 2770548, 0.30621105
11, 3808108, 0.27901545
12, 3615941, 0.27637985
13, 3413583, 0.2756681
14, 3719302, 0.27435932
15, 3143932, 0.25527284
16, 3876709, 0.2542851
17, 3873172, 0.25297257
18, 3289784, 0.25255793
19, 2695222, 0.2483312
20, 2848402, 0.2463439
21, 2727116, 0.24507113
22, 3406938, 0.24275248
23, 1188073, 0.23878273
24, 3748427, 0.23430443
25, 2798110, 0.23317458
26, 2782204, 0.22844918
27, 3205541, 0.22375537
28, 3502786, 0.22295937
29, 2628006, 0.22219902
30, 3320022, 0.21889
31, 3699953, 0.21572357
32, 3505508, 0.21368279
33, 1865372, 0.21090396
34, 3870866, 0.20971256
35, 3354876, 0.20849633
36, 3603087, 0.20718032
37, 3758842, 0.20606424
38, 3520695, 0.2036957
39, 3430087, 0.20106676
40, 3785158, 0.20100367
41, 2987566, 0.20074476
42, 2010142, 0.19866775
43, 2827074, 0.19297704
44, 3071351, 0.19274533
45, 3715515, 0.1909251
46, 545065, 0.18952769
47, 2668588, 0.18727416
48, 3787618, 0.18696545
49, 3817584, 0.18685696
50, 1971048, 0.18673806
51, 3674939, 0.18474105
52, 3365789, 0.18106227
53, 3598222, 0.18018578
54, 3682695, 0.17972454
55, 3392260, 0.17820998
56, 3752489, 0.17788967
57, 3683206, 0.17533043
58, 3183525, 0.17485872
59, 3583160, 0.17364232
60, 2984325, 0.17344815
61, 2045692, 0.17325372
62, 3603059, 0.17291634
63, 3353839, 0.17182188
64, 3623429, 0.17070888
65, 2630042, 0.16966213
66, 3622346, 0.16879642
67, 3442737, 0.1673884
68, 3603620, 0.16677496
69, 2844387, 0.16513765
70, 3313763, 0.1647689
71, 1876465, 0.16470128
72, 3751361, 0.1641935
73, 2896860, 0.16360644
74, 3201605, 0.16289155
75, 2697366, 0.16272563
76, 3197474, 0.16220143
77, 2828561, 0.16048306
78, 3876489, 0.15964772
79, 2383899, 0.1589384
80, 3525043, 0.15871817
81, 3705745, 0.15830208
82, 3747469, 0.15823264
83, 3607675, 0.15733913
84, 3493829, 0.15592332
85, 1440851, 0.15574904
86, 2755011, 0.15436643
87, 1310906, 0.15340586
88, 3283058, 0.15276977
89, 3533948, 0.15258376
90, 3135094, 0.15106924
91, 3821232, 0.15089464
92, 3701921, 0.15052202
93, 3560720, 0.15013544
94, 61035, 0.15003212
95, 2266720, 0.1495564
96, 3510933, 0.14947677
97, 2266934, 0.1494027
98, 1567615, 0.14872473
99, 3450927, 0.14870043
100, 2235217, 0.14845818
