rank, pmcid, score
1, 1240400, 0.055835154
2, 2408577, 0.032267895
3, 3564091, 0.027262175
4, 1470396, 0.025314692
5, 1474893, 0.025314692
6, 2918562, 0.022530628
7, 1532947, 0.020330034
8, 2853423, 0.01977383
9, 3357014, 0.019639434
10, 3516468, 0.018232975
11, 2940890, 0.0182304
12, 2703756, 0.018060746
13, 1762353, 0.018040283
14, 3109396, 0.017204212
15, 2073907, 0.017107492
16, 2008031, 0.017107492
17, 1241331, 0.016876461
18, 3316143, 0.015730862
19, 1459933, 0.015726808
20, 3542899, 0.015618991
21, 3417855, 0.0155824665
22, 2966711, 0.015465621
23, 2289813, 0.015433116
24, 3799519, 0.015390078
25, 2008377, 0.0149690565
26, 3440126, 0.0147905825
27, 3505693, 0.01440244
28, 3812604, 0.014304697
29, 3694466, 0.014269988
30, 1456956, 0.014205481
31, 2844959, 0.014152067
32, 3866255, 0.013897764
33, 3274197, 0.013890817
34, 3770036, 0.013883206
35, 3100866, 0.013814816
36, 3190135, 0.013659999
37, 2396464, 0.013579631
38, 3230406, 0.0135361245
39, 3088401, 0.013342503
40, 2706612, 0.013331454
41, 3617644, 0.013158999
42, 3577432, 0.01296975
43, 2669560, 0.012944648
44, 3226487, 0.012786997
45, 2699967, 0.01268019
46, 3841688, 0.012634731
47, 3867734, 0.012614463
48, 3554543, 0.01247417
49, 3573179, 0.012364801
50, 3062014, 0.01230851
51, 2900174, 0.0122405365
52, 2229505, 0.01207729
53, 2719731, 0.012042179
54, 554761, 0.012033744
55, 3760783, 0.012024146
56, 1568603, 0.01193346
57, 2797779, 0.011796001
58, 3823346, 0.011779686
59, 3243707, 0.011779597
60, 3574973, 0.011754843
61, 2734169, 0.011674041
62, 1884144, 0.011659708
63, 2811400, 0.011544181
64, 3724674, 0.011415417
65, 3026342, 0.011384006
66, 3821293, 0.011154428
67, 3363056, 0.011125407
68, 1513523, 0.011090571
69, 2553184, 0.011030259
70, 3346802, 0.010961583
71, 3563021, 0.010802234
72, 3198427, 0.01078444
73, 3191466, 0.01076851
74, 1519197, 0.010757643
75, 3674281, 0.010631088
76, 3583033, 0.010598889
77, 3606835, 0.010582821
78, 3447560, 0.010561998
79, 2672441, 0.010560754
80, 3262830, 0.010514684
81, 3734504, 0.010492262
82, 3579854, 0.010436419
83, 3224938, 0.010409563
84, 3463995, 0.010358332
85, 3088462, 0.010343701
86, 2800071, 0.010311555
87, 2627762, 0.010302169
88, 3483766, 0.010208054
89, 3415813, 0.0101995235
90, 3425573, 0.01014314
91, 3633890, 0.010134318
92, 3432775, 0.010032382
93, 2891663, 0.010027865
94, 2672401, 0.01002041
95, 3306405, 0.0100169545
96, 3869726, 0.009959047
97, 3867846, 0.009882918
98, 3548361, 0.009816246
99, 3765128, 0.009810468
100, 2989165, 0.009788056
