rank, pmcid, score
1, 3852513, 0.040734444
2, 3403367, 0.036829915
3, 3459526, 0.02998743
4, 2990053, 0.028105488
5, 3387629, 0.027885707
6, 3764717, 0.027259825
7, 1175909, 0.026995312
8, 3219287, 0.02670108
9, 3392260, 0.02656739
10, 2931142, 0.025391873
11, 3572985, 0.024753524
12, 3204637, 0.024374828
13, 1896172, 0.024277257
14, 3289784, 0.024178635
15, 3557149, 0.023867717
16, 2629535, 0.023239722
17, 3420684, 0.022980647
18, 3228372, 0.022875005
19, 1664556, 0.022717545
20, 3263067, 0.022079756
21, 2630042, 0.02188742
22, 3844236, 0.021626074
23, 3425271, 0.021450248
24, 3700967, 0.021443889
25, 2631476, 0.02141573
26, 2396464, 0.021378007
27, 3245397, 0.02097613
28, 2736585, 0.02073832
29, 3558406, 0.020692693
30, 3793934, 0.020662677
31, 3112139, 0.020289056
32, 1526480, 0.020182578
33, 2816905, 0.019903645
34, 2892669, 0.019885426
35, 3162827, 0.019826755
36, 2939444, 0.019797184
37, 2931126, 0.019753704
38, 3326224, 0.019740218
39, 3132663, 0.019682128
40, 2235217, 0.019665444
41, 2874544, 0.019637572
42, 3420763, 0.01917316
43, 2137799, 0.019056454
44, 3371476, 0.018977156
45, 3622346, 0.018775692
46, 2827065, 0.018731311
47, 3263074, 0.018680746
48, 3632512, 0.018608937
49, 2118008, 0.018600496
50, 2206519, 0.018347878
51, 2806418, 0.018326689
52, 1828158, 0.018208267
53, 3548373, 0.018082667
54, 2467455, 0.018075988
55, 3847001, 0.018025376
56, 3271560, 0.017894367
57, 3218868, 0.017823663
58, 3480806, 0.017810848
59, 3816213, 0.017658448
60, 3245399, 0.017618638
61, 2916111, 0.017614849
62, 3132331, 0.017583752
63, 3109785, 0.017580407
64, 3482077, 0.017562943
65, 3429833, 0.017433653
66, 3854917, 0.01729821
67, 2135914, 0.017236589
68, 3233373, 0.017090665
69, 3109782, 0.016968295
70, 3193674, 0.016897298
71, 2693867, 0.016858267
72, 3245402, 0.016814405
73, 3572052, 0.016782124
74, 3161441, 0.016756644
75, 3446109, 0.016752003
76, 3005216, 0.016679512
77, 3576492, 0.016608479
78, 2769330, 0.01640824
79, 2799065, 0.016376102
80, 2494551, 0.016366776
81, 3573492, 0.016339114
82, 3883520, 0.016289419
83, 3411788, 0.016207863
84, 3326890, 0.01619858
85, 2919553, 0.016150037
86, 3055900, 0.016092163
87, 3831868, 0.016078865
88, 3263064, 0.015974442
89, 2999583, 0.015939033
90, 3495426, 0.015933124
91, 3350152, 0.015921976
92, 3521774, 0.015808314
93, 3841527, 0.015790822
94, 3383148, 0.01575318
95, 3764714, 0.015734889
96, 3313757, 0.015698038
97, 3656690, 0.015639286
98, 3849738, 0.01561001
99, 3135096, 0.0155580705
100, 2779969, 0.015431104
