rank, pmcid, score
1, 3151451, 0.01424604
2, 3053954, 0.012045915
3, 3053945, 0.011898234
4, 1779768, 0.011786344
5, 2766142, 0.011543953
6, 3470993, 0.011141993
7, 3151456, 0.010628905
8, 2783080, 0.010411832
9, 2733968, 0.010223747
10, 2496898, 0.010049165
11, 1082666, 0.009936009
12, 2364426, 0.009789581
13, 3423035, 0.009448778
14, 2860488, 0.009384434
15, 3346733, 0.009331168
16, 2829621, 0.009275222
17, 2938513, 0.009126282
18, 3539579, 0.009039987
19, 2910675, 0.008918353
20, 3810754, 0.008815255
21, 3015636, 0.008802956
22, 2928355, 0.008662199
23, 3009429, 0.008587693
24, 2987954, 0.008490766
25, 3129533, 0.008470716
26, 3027107, 0.008433025
27, 3567941, 0.008373176
28, 2867784, 0.008303324
29, 3015230, 0.008300205
30, 3640173, 0.008250663
31, 3521122, 0.008196067
32, 3670647, 0.008069161
33, 2778562, 0.0079274615
34, 2850350, 0.00789858
35, 3324503, 0.007879976
36, 3065619, 0.007831665
37, 3339694, 0.007824928
38, 3604622, 0.00781669
39, 1831724, 0.0078086886
40, 3048597, 0.0077962577
41, 2769465, 0.0077847657
42, 2686337, 0.007780922
43, 3557612, 0.0077558365
44, 2833776, 0.0077179014
45, 2726536, 0.007716898
46, 3214576, 0.007658447
47, 3481822, 0.007658447
48, 3130959, 0.007635748
49, 3764736, 0.007626359
50, 3520465, 0.0076141935
51, 1079927, 0.007599199
52, 3674939, 0.0075777536
53, 2779315, 0.007545864
54, 3487103, 0.007538937
55, 3354470, 0.007535827
56, 3799706, 0.0075274175
57, 3202015, 0.007508587
58, 3819796, 0.007455384
59, 3018580, 0.0074445168
60, 3428320, 0.0074423524
61, 3320293, 0.007437113
62, 3530760, 0.0074098944
63, 3200034, 0.0074057635
64, 3742354, 0.0073901117
65, 2629937, 0.0073633855
66, 3273296, 0.0073579047
67, 2836139, 0.0073200185
68, 2651857, 0.0072969478
69, 3222159, 0.0072969478
70, 2913674, 0.0072946935
71, 2034589, 0.00723728
72, 2952593, 0.007218212
73, 61035, 0.0071621253
74, 3595580, 0.0071281465
75, 3520469, 0.0071025733
76, 3649359, 0.007101547
77, 3617978, 0.007094067
78, 2932949, 0.00709134
79, 2703771, 0.0070882123
80, 2424031, 0.0070383763
81, 3295713, 0.007036156
82, 3568912, 0.00702249
83, 3760260, 0.007020338
84, 514555, 0.0070112343
85, 2783086, 0.0069564166
86, 3126755, 0.006945193
87, 3383255, 0.006929381
88, 3177926, 0.006914553
89, 3512216, 0.0069099
90, 2700440, 0.0069079315
91, 3163653, 0.0069013387
92, 2822248, 0.0068845097
93, 2726538, 0.006839604
94, 3113210, 0.006837142
95, 3825954, 0.006837142
96, 3756871, 0.006829498
97, 2878212, 0.006829446
98, 2791917, 0.0068203434
99, 2822794, 0.006816959
100, 3412200, 0.0067932797
