rank, pmcid, score
1, 3151451, 0.029819785
2, 3651347, 0.024136117
3, 2423750, 0.022370797
4, 3568912, 0.022193965
5, 3320293, 0.021866098
6, 3339694, 0.02165165
7, 1082666, 0.020791974
8, 3738339, 0.020199943
9, 3221121, 0.01986134
10, 3432386, 0.019576292
11, 2089066, 0.01957615
12, 3500052, 0.01896964
13, 2860488, 0.018711928
14, 3872090, 0.018381607
15, 3248029, 0.018252708
16, 2664785, 0.018191751
17, 3784275, 0.018028298
18, 3118064, 0.0179545
19, 3214576, 0.017899267
20, 2987954, 0.017693944
21, 3284865, 0.017452283
22, 3649949, 0.017449014
23, 2867784, 0.017090296
24, 3177926, 0.016622951
25, 2373786, 0.016376901
26, 3526536, 0.016221708
27, 2626575, 0.016187886
28, 3764736, 0.015965208
29, 1779768, 0.01593828
30, 3295713, 0.01592521
31, 2790707, 0.01589038
32, 3514127, 0.015832892
33, 3401745, 0.015803592
34, 3081504, 0.015567089
35, 2556331, 0.015465465
36, 3038955, 0.01542899
37, 3225033, 0.01542861
38, 2647932, 0.015377342
39, 1913060, 0.015312822
40, 2791917, 0.015164283
41, 2718082, 0.015152014
42, 3042808, 0.015052143
43, 3212602, 0.014880344
44, 3651864, 0.014874245
45, 3148201, 0.014828785
46, 3822310, 0.014603034
47, 3512338, 0.014485883
48, 1784075, 0.0141324
49, 3670647, 0.014123375
50, 3089038, 0.014061265
51, 3014965, 0.014048688
52, 3606726, 0.014035691
53, 3423798, 0.013947639
54, 3525043, 0.013943215
55, 2647525, 0.01389653
56, 3546887, 0.013874311
57, 3449181, 0.013832293
58, 3627708, 0.013704533
59, 2908670, 0.013686905
60, 3654902, 0.013677766
61, 3293728, 0.013649427
62, 3219736, 0.013640451
63, 2496898, 0.013593333
64, 3214680, 0.013466636
65, 2813656, 0.013441652
66, 3484308, 0.013380713
67, 3271242, 0.013306557
68, 3420375, 0.013272915
69, 2712701, 0.013240894
70, 3712165, 0.013170625
71, 2752786, 0.013119658
72, 3849531, 0.013101343
73, 400670, 0.013051899
74, 2833776, 0.013049631
75, 3685594, 0.013049363
76, 3492403, 0.013022723
77, 3383296, 0.013022723
78, 3665183, 0.012952082
79, 3253696, 0.012945186
80, 2838912, 0.012857491
81, 3537206, 0.012852252
82, 3295748, 0.01282948
83, 3136415, 0.012754581
84, 3590644, 0.012744858
85, 3724137, 0.012718894
86, 3575201, 0.012718894
87, 3546987, 0.012710733
88, 3850798, 0.01264771
89, 3085104, 0.012520126
90, 3177741, 0.012510634
91, 2980650, 0.012508154
92, 2686945, 0.012466061
93, 3214385, 0.01245613
94, 3851135, 0.012369332
95, 1941736, 0.012353101
96, 3202015, 0.01227283
97, 1698502, 0.012254223
98, 2830981, 0.012239593
99, 2075580, 0.012116461
100, 3426202, 0.012110929
