rank, pmcid, score
1, 3151451, 0.016761007
2, 1082666, 0.01180151
3, 3487103, 0.009149785
4, 2850845, 0.008472909
5, 3100085, 0.008443306
6, 3524471, 0.008007308
7, 3604622, 0.007874946
8, 3151456, 0.007835104
9, 3667142, 0.0078193685
10, 3054895, 0.0078080576
11, 2790707, 0.007759185
12, 3760260, 0.007721831
13, 3829971, 0.0075797713
14, 3342549, 0.0075436174
15, 3470993, 0.0075359144
16, 3651347, 0.0075328485
17, 3819113, 0.0074974652
18, 3016127, 0.007425703
19, 2494999, 0.0073451726
20, 2822794, 0.0073339553
21, 3738339, 0.0073178955
22, 3214680, 0.007309333
23, 3742354, 0.0073067783
24, 3208374, 0.00730546
25, 3789905, 0.0073005753
26, 2779315, 0.00725623
27, 2808324, 0.007225696
28, 2837145, 0.007172566
29, 3049145, 0.0070921564
30, 3043431, 0.007051413
31, 523836, 0.0070259264
32, 2726538, 0.0070074103
33, 2980650, 0.0069983886
34, 3346733, 0.006984838
35, 2700440, 0.0069680912
36, 2686945, 0.006946035
37, 3502786, 0.006909838
38, 3738360, 0.0068463506
39, 1852275, 0.0068419473
40, 3806581, 0.0068419473
41, 2860488, 0.0068147806
42, 2443077, 0.006709718
43, 3053954, 0.006709718
44, 3604109, 0.0067073824
45, 3054321, 0.0067044026
46, 2964467, 0.006677655
47, 3159367, 0.0066676787
48, 3426202, 0.0066405144
49, 2910675, 0.0066395495
50, 2813656, 0.006615695
51, 3003213, 0.0066111633
52, 3154522, 0.0065927673
53, 1635742, 0.006555839
54, 3383296, 0.006526724
55, 2762564, 0.006516622
56, 3112970, 0.0064308476
57, 3017702, 0.0064228913
58, 2687673, 0.006420535
59, 3666332, 0.006371182
60, 2740166, 0.006371182
61, 3521122, 0.006365611
62, 2629937, 0.006365611
63, 2075580, 0.00635801
64, 3283758, 0.0063564754
65, 3567941, 0.0063564507
66, 3488388, 0.0062862476
67, 2867784, 0.0062670344
68, 3527459, 0.0062031066
69, 3427044, 0.006200471
70, 2760693, 0.0061989045
71, 3840140, 0.0061233384
72, 2595554, 0.006090244
73, 3784135, 0.006084631
74, 2853791, 0.0060820966
75, 2744771, 0.0060692863
76, 3579993, 0.006067725
77, 2955936, 0.006029034
78, 2651898, 0.006006351
79, 3335469, 0.0059927166
80, 3129533, 0.0059927166
81, 3599371, 0.0059732706
82, 2987954, 0.0059602414
83, 2895205, 0.005916729
84, 3220110, 0.0059137526
85, 3268705, 0.005894342
86, 3872090, 0.0058880737
87, 3221121, 0.005864526
88, 3003655, 0.005864496
89, 3724080, 0.0058398196
90, 1831724, 0.005835102
91, 2396174, 0.0058113253
92, 3806709, 0.005810114
93, 2928355, 0.005810114
94, 3549513, 0.0057925424
95, 3269978, 0.0057907575
96, 3737109, 0.005770999
97, 3788290, 0.0057670595
98, 1800858, 0.005761212
99, 2615036, 0.005736646
100, 3027107, 0.00572936
