rank, pmcid, score
1, 3446097, 0.007144262
2, 1784817, 0.0070874514
3, 2967001, 0.0067586717
4, 2635124, 0.0067098225
5, 3793491, 0.0066444087
6, 3847001, 0.0064638755
7, 3655512, 0.006424043
8, 3159937, 0.0062773735
9, 2990053, 0.0061571253
10, 2740255, 0.0060981605
11, 3437196, 0.0059041227
12, 3162827, 0.0058134464
13, 3251532, 0.005710195
14, 3878513, 0.005682741
15, 3318881, 0.005594659
16, 3289784, 0.0055658817
17, 3818025, 0.0054885102
18, 3891422, 0.00543654
19, 3145300, 0.00543073
20, 3625010, 0.0053862254
21, 3557149, 0.005351242
22, 2736943, 0.0053060222
23, 3392260, 0.00530353
24, 3036638, 0.0052956063
25, 2045102, 0.005198245
26, 2438311, 0.005166432
27, 2630042, 0.0051611536
28, 3756731, 0.0051590055
29, 2697366, 0.0051436354
30, 3263074, 0.0051406906
31, 3841640, 0.0051190327
32, 3884627, 0.0050047743
33, 3263067, 0.0049806186
34, 3129307, 0.00494954
35, 2974995, 0.004920038
36, 3424871, 0.004886384
37, 3654137, 0.0048771314
38, 2494551, 0.0048257723
39, 3420076, 0.0048155007
40, 2892669, 0.0048132264
41, 3414010, 0.0046967845
42, 3425271, 0.00468801
43, 3132331, 0.0046366807
44, 2769330, 0.0046342434
45, 3826289, 0.004630641
46, 3874979, 0.0045872526
47, 3498675, 0.0045420956
48, 2276236, 0.0045373333
49, 3609679, 0.0045358394
50, 2727789, 0.0045329705
51, 2740107, 0.0045302277
52, 3544070, 0.004477003
53, 3322929, 0.004467489
54, 3353641, 0.0044590393
55, 3762016, 0.004438742
56, 3125360, 0.0043984745
57, 3139357, 0.0043641785
58, 3760260, 0.004362176
59, 3403367, 0.0043572257
60, 3852513, 0.004345666
61, 3233373, 0.0043220255
62, 3125039, 0.0043124375
63, 2835718, 0.004311375
64, 2612655, 0.004309681
65, 3529864, 0.004308365
66, 2132211, 0.0043021697
67, 2948308, 0.0042985086
68, 1526480, 0.0042844256
69, 126229, 0.0042714328
70, 3068105, 0.0042685047
71, 3056326, 0.0042657824
72, 2924549, 0.004261546
73, 3687464, 0.0042581973
74, 3513310, 0.004252153
75, 3544066, 0.0042140274
76, 3824347, 0.0042080204
77, 2760720, 0.0042061424
78, 3519746, 0.004194012
79, 3621243, 0.0041809264
80, 3177592, 0.0041754222
81, 2829621, 0.004174021
82, 2845142, 0.00415098
83, 3492084, 0.004136759
84, 2474644, 0.004125057
85, 3383148, 0.0041232673
86, 2702927, 0.00411123
87, 3724261, 0.0041089943
88, 3082723, 0.004099619
89, 2542389, 0.004086368
90, 3065056, 0.0040861983
91, 2749939, 0.004073086
92, 3354470, 0.0040563215
93, 3481653, 0.0040544635
94, 3090107, 0.004047761
95, 2828091, 0.0040297606
96, 3446011, 0.0040277364
97, 3853607, 0.00400954
98, 3398091, 0.004006397
99, 3808107, 0.004004795
100, 3035542, 0.0039986805
