rank, pmcid, score
1, 3081504, 0.0092475
2, 3850015, 0.008615838
3, 3464928, 0.0077798073
4, 3505734, 0.006526939
5, 3150143, 0.0064110747
6, 3433930, 0.0063753994
7, 3826326, 0.006360806
8, 3264983, 0.006247899
9, 3809850, 0.006225163
10, 2915811, 0.0062230276
11, 3658876, 0.006203479
12, 2040215, 0.0061722663
13, 3654353, 0.0061081643
14, 3508415, 0.0060062967
15, 3151451, 0.00592608
16, 2984292, 0.0058130785
17, 3666332, 0.005635295
18, 2361147, 0.005576968
19, 3774976, 0.005414765
20, 3488805, 0.005377659
21, 3867925, 0.0053371084
22, 3506075, 0.005329692
23, 2500162, 0.0052149626
24, 3306935, 0.0052132495
25, 3756951, 0.005200634
26, 3662740, 0.0051896013
27, 3798285, 0.005166907
28, 3335656, 0.0051595457
29, 1559603, 0.0051565124
30, 3485524, 0.00515622
31, 3047970, 0.005147455
32, 2680851, 0.005134573
33, 3017941, 0.004995296
34, 3366611, 0.0049897837
35, 3494284, 0.00495461
36, 3649697, 0.0049531762
37, 3521364, 0.0049180384
38, 2815278, 0.0049004843
39, 1779768, 0.0048815566
40, 3893487, 0.004842231
41, 3403315, 0.0048418003
42, 3113998, 0.0048153256
43, 3092966, 0.004804892
44, 2929312, 0.0047644605
45, 3513164, 0.004762502
46, 3605313, 0.004759384
47, 1592148, 0.004712044
48, 3794857, 0.0047080475
49, 3117807, 0.0046907244
50, 3656393, 0.004681792
51, 3603329, 0.0046802345
52, 3003955, 0.004667338
53, 2129146, 0.0046611954
54, 3115862, 0.0045792875
55, 3481740, 0.004558405
56, 3193690, 0.0045567215
57, 3392696, 0.004524426
58, 2754983, 0.004518211
59, 3782461, 0.004492971
60, 1994001, 0.004482775
61, 3704546, 0.0044664997
62, 3599808, 0.0044444706
63, 3526206, 0.0044333795
64, 3532349, 0.004381187
65, 3492809, 0.0043775053
66, 3043564, 0.0043488
67, 2945653, 0.004325016
68, 2761845, 0.0043011126
69, 3785158, 0.004247488
70, 3236407, 0.004210309
71, 3512884, 0.0041949493
72, 3642540, 0.004167189
73, 2896614, 0.004160518
74, 2891797, 0.00415228
75, 3223503, 0.004148344
76, 1082666, 0.004127144
77, 3628390, 0.004125681
78, 3890973, 0.0041244477
79, 3111384, 0.004110153
80, 3394875, 0.00410329
81, 3310864, 0.004087607
82, 3424645, 0.004077086
83, 2965223, 0.0040634423
84, 3526879, 0.0040606842
85, 3119166, 0.004044209
86, 2834736, 0.004034943
87, 1871603, 0.0039775497
88, 3092755, 0.0039412864
89, 3078480, 0.0039264625
90, 3504288, 0.0039043338
91, 3723322, 0.0038979312
92, 3351981, 0.0038898136
93, 2270807, 0.0038849227
94, 3630965, 0.0038780994
95, 3844670, 0.0038570422
96, 3573993, 0.0038517423
97, 3741390, 0.0038510638
98, 2778874, 0.0038492
99, 3621720, 0.0038263544
100, 2860488, 0.0038139198
