rank, pmcid, score
1, 3232573, 0.60218626
2, 3446097, 0.53924286
3, 2769330, 0.46379307
4, 3097588, 0.45193323
5, 3370327, 0.44226524
6, 3891393, 0.44158816
7, 2646726, 0.4204542
8, 3289979, 0.41496027
9, 2799065, 0.34662548
10, 3263067, 0.32774332
11, 3264881, 0.3196677
12, 3235783, 0.31484085
13, 3266188, 0.29496154
14, 2952912, 0.28906626
15, 3838481, 0.2828589
16, 2840734, 0.27950746
17, 3403954, 0.27871364
18, 2438311, 0.27832025
19, 3487198, 0.27304077
20, 2957620, 0.27205226
21, 2906497, 0.26994854
22, 3734755, 0.2691306
23, 3065056, 0.26778495
24, 3816164, 0.26632404
25, 3483658, 0.26155388
26, 3132331, 0.261042
27, 3520695, 0.2585978
28, 3258019, 0.2555364
29, 3233373, 0.25247073
30, 3679720, 0.24940878
31, 3468438, 0.24593651
32, 3797049, 0.24555326
33, 3649697, 0.24386428
34, 2967696, 0.24292782
35, 3036638, 0.2427806
36, 2955276, 0.24260838
37, 2908657, 0.24212168
38, 3789905, 0.24191824
39, 3398091, 0.2413183
40, 3726906, 0.24122517
41, 2917397, 0.24015738
42, 3317255, 0.24002232
43, 2630300, 0.23767473
44, 3349147, 0.23754582
45, 3500067, 0.23673165
46, 2817869, 0.23617634
47, 2941760, 0.23616937
48, 2892502, 0.23615703
49, 3718247, 0.23363747
50, 2967001, 0.23355311
51, 3762016, 0.23292436
52, 3853387, 0.23285593
53, 2988808, 0.23256588
54, 3015640, 0.23254195
55, 3830313, 0.23174208
56, 3874979, 0.23118722
57, 3890744, 0.23108011
58, 3400884, 0.23013014
59, 3403367, 0.23003663
60, 3318207, 0.22959763
61, 3062014, 0.22953016
62, 3251532, 0.2287805
63, 3168822, 0.2283724
64, 3565148, 0.2278857
65, 3148421, 0.22772458
66, 3458412, 0.22759639
67, 3410720, 0.22752264
68, 3004490, 0.22680478
69, 2630042, 0.22658782
70, 3286783, 0.22642396
71, 3465905, 0.22504753
72, 3459797, 0.22503436
73, 3658876, 0.22440241
74, 2635124, 0.22369494
75, 3874367, 0.2229227
76, 3038616, 0.22236876
77, 3132663, 0.22216685
78, 2621382, 0.2219571
79, 3505772, 0.22071244
80, 3558406, 0.22067912
81, 3891391, 0.22032297
82, 3524099, 0.22003998
83, 3492084, 0.22002149
84, 3784075, 0.21991697
85, 3454579, 0.21940053
86, 3466887, 0.21930057
87, 2664289, 0.21801807
88, 3574827, 0.21776359
89, 3847001, 0.21734573
90, 3746057, 0.21686551
91, 1314921, 0.21656033
92, 3318881, 0.21641505
93, 3809240, 0.21639387
94, 2892669, 0.21630125
95, 3878513, 0.21579172
96, 3081490, 0.21578896
97, 2729224, 0.21566585
98, 3530754, 0.21532267
99, 2990053, 0.21504295
100, 3420076, 0.21501307
