rank, pmcid, score
1, 3129533, 0.61593485
2, 3665183, 0.6046511
3, 1852908, 0.57776684
4, 2572041, 0.5612211
5, 3833587, 0.5578435
6, 2630300, 0.545724
7, 2279110, 0.54402673
8, 3843570, 0.5419229
9, 1940253, 0.5395621
10, 3789905, 0.53735596
11, 1434765, 0.53542095
12, 3504246, 0.535156
13, 2959157, 0.5223233
14, 3670647, 0.5195343
15, 3243071, 0.5163858
16, 3440898, 0.50445753
17, 2329636, 0.49317428
18, 3221195, 0.4797769
19, 3279691, 0.47717914
20, 2705345, 0.47238132
21, 2868875, 0.47163433
22, 3199939, 0.4709501
23, 3604869, 0.4709242
24, 3159367, 0.4706214
25, 2572045, 0.47044072
26, 3150839, 0.4599028
27, 3045397, 0.45787677
28, 2245957, 0.45742998
29, 2856542, 0.45413396
30, 3484605, 0.4539956
31, 3542899, 0.4522794
32, 3276810, 0.45127293
33, 3712681, 0.45043468
34, 2827076, 0.4437494
35, 2516525, 0.44319773
36, 3483330, 0.4411118
37, 2988848, 0.43840808
38, 3097681, 0.43643185
39, 3657909, 0.43544078
40, 3726238, 0.43105263
41, 3504270, 0.43034694
42, 3599747, 0.4303449
43, 503388, 0.42803028
44, 3836946, 0.4275095
45, 3298218, 0.42538843
46, 3057256, 0.42475697
47, 3016127, 0.42154765
48, 3047687, 0.42074206
49, 3806705, 0.42056233
50, 2810606, 0.4195424
51, 3451750, 0.4193909
52, 3860041, 0.41898715
53, 3000623, 0.41656506
54, 3483324, 0.41485727
55, 3683440, 0.41426396
56, 3040435, 0.41247723
57, 3611104, 0.41180122
58, 3075144, 0.4115338
59, 3708754, 0.408983
60, 2908657, 0.40853584
61, 2987954, 0.40806147
62, 2760693, 0.40720335
63, 2930659, 0.40679422
64, 1087206, 0.40642688
65, 3154169, 0.40577504
66, 3618104, 0.4050429
67, 2782168, 0.4047654
68, 3567954, 0.40468168
69, 2790183, 0.4044163
70, 3258019, 0.40439454
71, 3445160, 0.4030887
72, 2467416, 0.40289354
73, 3047835, 0.40284422
74, 2700440, 0.4026114
75, 3445096, 0.4023764
76, 3833481, 0.40158796
77, 2780663, 0.39954403
78, 3375193, 0.3994351
79, 3752487, 0.39925838
80, 3784135, 0.3953679
81, 3354470, 0.39468098
82, 3853387, 0.3923801
83, 3521621, 0.39129314
84, 2621133, 0.39068723
85, 3400884, 0.39029974
86, 3336229, 0.38992766
87, 3065056, 0.38884857
88, 3290187, 0.38632017
89, 3355033, 0.38629812
90, 3608039, 0.3862111
91, 3315620, 0.38580406
92, 2914369, 0.38565984
93, 3760298, 0.38440177
94, 1791015, 0.38438103
95, 3654939, 0.3831187
96, 2988808, 0.3828929
97, 2917397, 0.38172096
98, 3725923, 0.38117915
99, 1803779, 0.38109764
100, 3438873, 0.37962773
