rank, pmcid, score
1, 3562643, 0.6822145
2, 3853387, 0.669286
3, 2245957, 0.62077475
4, 2987954, 0.569071
5, 3542949, 0.56108767
6, 3420763, 0.5537223
7, 3833587, 0.5361512
8, 3784075, 0.5276662
9, 3415813, 0.52145433
10, 2706800, 0.5197358
11, 3090107, 0.51893175
12, 3291424, 0.5071104
13, 3336229, 0.5033606
14, 2615763, 0.5028454
15, 2700440, 0.5003617
16, 3480933, 0.4996858
17, 2769322, 0.49327096
18, 3177592, 0.49181885
19, 3629711, 0.48622358
20, 2828091, 0.4781413
21, 2605761, 0.4767487
22, 2629964, 0.4747258
23, 3619046, 0.47387657
24, 3622346, 0.47252503
25, 2526070, 0.47103122
26, 3378931, 0.47075486
27, 2829621, 0.46941185
28, 3445145, 0.46859956
29, 2732080, 0.46790957
30, 3877581, 0.46764776
31, 2769286, 0.46752286
32, 3628469, 0.46466053
33, 2672442, 0.46374753
34, 3632018, 0.46022877
35, 3849794, 0.45924488
36, 3878531, 0.45803306
37, 2988808, 0.4578029
38, 3488388, 0.45707455
39, 3618104, 0.45645222
40, 3445096, 0.4549886
41, 3700969, 0.45373365
42, 3327834, 0.45263585
43, 3174928, 0.4516367
44, 3133999, 0.44901347
45, 3518712, 0.44887763
46, 3698053, 0.44876736
47, 2827159, 0.44533288
48, 3420620, 0.4445216
49, 2737789, 0.44450602
50, 3683440, 0.44261375
51, 2917397, 0.44019008
52, 3542887, 0.43976524
53, 2740255, 0.43874294
54, 2868875, 0.43711984
55, 3190518, 0.43320584
56, 1824744, 0.4321832
57, 3248865, 0.42793718
58, 3598820, 0.42725536
59, 3487024, 0.42715192
60, 3198627, 0.42494947
61, 3134683, 0.424792
62, 3876309, 0.42405427
63, 239964, 0.42401952
64, 3459797, 0.42325783
65, 3759689, 0.4180375
66, 2714572, 0.41707256
67, 3199939, 0.4166579
68, 2799065, 0.41612566
69, 2967696, 0.41396978
70, 3151403, 0.41264358
71, 3015473, 0.41209504
72, 3665183, 0.41177124
73, 2881009, 0.41174036
74, 2211302, 0.41024953
75, 3015819, 0.4081544
76, 3502875, 0.4075306
77, 3268705, 0.4064275
78, 3328892, 0.40604058
79, 3502786, 0.40492857
80, 3420078, 0.40453807
81, 2957620, 0.4043394
82, 3335656, 0.40386328
83, 3163220, 0.40384072
84, 3411373, 0.40325743
85, 3398075, 0.40229034
86, 3424654, 0.40136707
87, 2967681, 0.40087253
88, 3405157, 0.40036374
89, 3701786, 0.39974746
90, 3117630, 0.39898536
91, 3506075, 0.39847925
92, 3469364, 0.39841866
93, 2700484, 0.3982058
94, 3574659, 0.3979544
95, 3350152, 0.39738867
96, 3782346, 0.39602205
97, 2741488, 0.3954256
98, 2259431, 0.39534995
99, 3726238, 0.39447343
100, 3572695, 0.39340395
