rank, pmcid, score
1, 3853387, 0.75726855
2, 3322929, 0.74028057
3, 3378931, 0.72736746
4, 3700969, 0.6576997
5, 3702368, 0.64071643
6, 3177592, 0.5954961
7, 2783053, 0.56911844
8, 2827098, 0.5670885
9, 1257651, 0.56432277
10, 3851743, 0.5459703
11, 1892149, 0.54060817
12, 3162766, 0.5367147
13, 3436637, 0.5363939
14, 3233373, 0.53382885
15, 2828091, 0.5323396
16, 3587910, 0.53153616
17, 2628156, 0.51830447
18, 3619046, 0.5177816
19, 3670442, 0.5174674
20, 3163220, 0.51123047
21, 3133999, 0.50901693
22, 3415813, 0.50724006
23, 3323283, 0.50062627
24, 3632018, 0.4986097
25, 3866926, 0.49504873
26, 2741488, 0.49431223
27, 3649302, 0.49394816
28, 3876310, 0.49199003
29, 3527895, 0.4878792
30, 2993722, 0.48505697
31, 2769286, 0.47193852
32, 3457597, 0.47136062
33, 3294406, 0.47026426
34, 3109347, 0.46795532
35, 3364479, 0.46391746
36, 3110132, 0.4620723
37, 2974995, 0.4618964
38, 3792541, 0.46149534
39, 3087163, 0.46066988
40, 3015586, 0.459563
41, 3354864, 0.45944878
42, 2604469, 0.4582152
43, 3141718, 0.4571023
44, 3023754, 0.4559648
45, 3065056, 0.4559039
46, 3610459, 0.4557354
47, 3826012, 0.45569548
48, 3386665, 0.4551242
49, 2988180, 0.45393232
50, 3487885, 0.45023316
51, 3633019, 0.4496319
52, 150573, 0.44716972
53, 3630944, 0.44685543
54, 2628089, 0.443262
55, 3580369, 0.44129106
56, 1277866, 0.44106993
57, 2860341, 0.44011575
58, 2740244, 0.43901664
59, 3466862, 0.43892205
60, 2257948, 0.43871588
61, 2644295, 0.43763676
62, 3085223, 0.43726453
63, 2687928, 0.4371571
64, 3780548, 0.43700895
65, 3539550, 0.43670803
66, 2876698, 0.4352415
67, 3598820, 0.4352059
68, 3649078, 0.43474266
69, 2851150, 0.43296832
70, 3542889, 0.4328223
71, 2630042, 0.43035296
72, 2840603, 0.42997664
73, 3884116, 0.42945725
74, 3162827, 0.4259824
75, 3868095, 0.42582896
76, 2259431, 0.42545593
77, 3715368, 0.4234085
78, 3714072, 0.4227749
79, 3718247, 0.42241177
80, 3154170, 0.42230237
81, 2827171, 0.42082575
82, 2776156, 0.42030305
83, 3838836, 0.42017525
84, 3884627, 0.41859114
85, 3086328, 0.41682753
86, 3336229, 0.41620988
87, 2900079, 0.41551253
88, 3866701, 0.4144725
89, 3309207, 0.41412243
90, 2918823, 0.41367158
91, 3833481, 0.41326827
92, 3830293, 0.41104957
93, 2941604, 0.410087
94, 1276800, 0.40972602
95, 3814076, 0.40830392
96, 2586017, 0.4081346
97, 3062014, 0.40704527
98, 3762010, 0.40633014
99, 2769394, 0.40627903
100, 2822332, 0.40620953
