rank, pmcid, score
1, 3424654, 0.70308167
2, 3622346, 0.6981988
3, 3336229, 0.67693925
4, 3488388, 0.6715225
5, 2828091, 0.66891086
6, 3562643, 0.6561394
7, 2700440, 0.65433896
8, 2868875, 0.6533269
9, 3603620, 0.64421296
10, 3849794, 0.64216197
11, 3378931, 0.6378468
12, 3665183, 0.6280987
13, 2987954, 0.61539775
14, 3469364, 0.5846531
15, 2783080, 0.5785912
16, 3090107, 0.56830007
17, 2365966, 0.5638103
18, 1791015, 0.5532327
19, 3793491, 0.55304724
20, 2732080, 0.55281794
21, 2776156, 0.552041
22, 3335656, 0.54765224
23, 2997507, 0.545112
24, 2808565, 0.5424868
25, 3174928, 0.54089427
26, 3350152, 0.54074055
27, 2917397, 0.5363056
28, 2848228, 0.53509265
29, 3833587, 0.5296175
30, 2245957, 0.5277916
31, 2572041, 0.5232417
32, 3838821, 0.5190101
33, 3580369, 0.51836216
34, 2765762, 0.5171647
35, 3114546, 0.514477
36, 3177926, 0.5117467
37, 2737789, 0.50949425
38, 3658216, 0.5044182
39, 3109347, 0.5031662
40, 3767585, 0.503019
41, 2390549, 0.50237155
42, 3149114, 0.49869937
43, 2613409, 0.49784413
44, 3853387, 0.49759102
45, 3102012, 0.4936242
46, 2937292, 0.4933928
47, 3829234, 0.49268687
48, 2474644, 0.49209872
49, 3488377, 0.49194854
50, 3113998, 0.4912798
51, 3129533, 0.4894557
52, 2790183, 0.4891967
53, 3816164, 0.48883158
54, 3199939, 0.48776305
55, 3249600, 0.48134086
56, 3502875, 0.48098347
57, 3733192, 0.47484532
58, 3123279, 0.47413576
59, 2222163, 0.47291785
60, 3532912, 0.47220185
61, 2778448, 0.46980563
62, 3383148, 0.46896175
63, 2211302, 0.46835417
64, 61035, 0.46822554
65, 3023754, 0.4661318
66, 2769306, 0.46544898
67, 3458412, 0.46409577
68, 3214682, 0.4636225
69, 2769330, 0.46287015
70, 2802381, 0.4628617
71, 1824744, 0.46279737
72, 3548361, 0.4621659
73, 3564029, 0.45932725
74, 2783065, 0.4581063
75, 3833481, 0.45790362
76, 3296424, 0.45717695
77, 3375193, 0.45630807
78, 1523371, 0.45461288
79, 3224531, 0.45431376
80, 3785339, 0.45226386
81, 3354470, 0.45106483
82, 2626575, 0.45024604
83, 3510933, 0.44931012
84, 3600286, 0.44857123
85, 3342549, 0.44825405
86, 2918849, 0.44824278
87, 3339740, 0.44776708
88, 3159367, 0.44659817
89, 137260, 0.44556785
90, 3298218, 0.44447473
91, 2783131, 0.44416434
92, 3665239, 0.4437389
93, 3833471, 0.44217622
94, 2829597, 0.44217047
95, 2901606, 0.44128534
96, 3609679, 0.44029856
97, 3221187, 0.43853882
98, 3829227, 0.43793964
99, 3372338, 0.43730918
100, 3445096, 0.4361337
