rank, pmcid, score
1, 3670525, 0.49378124
2, 3533459, 0.4771782
3, 3876013, 0.46668255
4, 3229059, 0.4337666
5, 3290187, 0.41653863
6, 3635634, 0.3863858
7, 3299326, 0.37492657
8, 3789905, 0.37460282
9, 3294399, 0.37173122
10, 3877581, 0.36952546
11, 3248587, 0.36415568
12, 2906497, 0.36173818
13, 3524676, 0.35967103
14, 3179011, 0.35727254
15, 3817756, 0.3509825
16, 3662141, 0.34089932
17, 2840913, 0.3396522
18, 3529232, 0.33781794
19, 3684080, 0.33343297
20, 3665880, 0.32889158
21, 3500067, 0.32566568
22, 3129533, 0.3220937
23, 3724080, 0.3120359
24, 2651898, 0.3115416
25, 3523429, 0.31072554
26, 3665879, 0.307909
27, 2762569, 0.30228245
28, 3085068, 0.29563692
29, 3699953, 0.29413104
30, 3271840, 0.29338866
31, 3514397, 0.29014975
32, 3113181, 0.2874036
33, 3557981, 0.28706655
34, 3696247, 0.28497973
35, 3236289, 0.2844986
36, 3529440, 0.28405413
37, 3291061, 0.28278217
38, 3760298, 0.28207055
39, 2887901, 0.28183645
40, 3018580, 0.28172228
41, 2921145, 0.28120202
42, 2840896, 0.28105482
43, 2801633, 0.2807011
44, 3784135, 0.28047273
45, 3666332, 0.27962264
46, 2686945, 0.27860162
47, 3336252, 0.2785099
48, 3810679, 0.27784944
49, 3504214, 0.275867
50, 2916111, 0.27346846
51, 3598533, 0.27288866
52, 3189472, 0.27244693
53, 3400884, 0.27148739
54, 3506220, 0.2700545
55, 3521951, 0.26887715
56, 2833776, 0.2679802
57, 3391786, 0.2676592
58, 3205365, 0.26672444
59, 3667310, 0.26554346
60, 3541597, 0.26478022
61, 2851695, 0.26362374
62, 3118206, 0.26167944
63, 2784587, 0.2612213
64, 3525043, 0.25952566
65, 3401855, 0.25807178
66, 503388, 0.2559701
67, 2862513, 0.25416175
68, 3263136, 0.25411454
69, 3656690, 0.25379258
70, 3389251, 0.25374293
71, 3776656, 0.25359026
72, 3853387, 0.25212976
73, 3383148, 0.25208926
74, 3663178, 0.25155774
75, 3087993, 0.2511481
76, 2827052, 0.2509763
77, 3078221, 0.25082177
78, 3625585, 0.25068367
79, 3649648, 0.24949093
80, 3415045, 0.2492505
81, 2914084, 0.24872173
82, 3663347, 0.24842194
83, 3191848, 0.24795258
84, 3219577, 0.24732475
85, 3466837, 0.24640857
86, 3573453, 0.24608523
87, 3048597, 0.24558045
88, 3560169, 0.24386631
89, 2983030, 0.24334152
90, 3047824, 0.24328573
91, 3581257, 0.24317592
92, 3152183, 0.2427397
93, 1779268, 0.24211887
94, 3694471, 0.24203156
95, 3749590, 0.24161306
96, 3760952, 0.24138959
97, 3267056, 0.24079706
98, 3587677, 0.24068275
99, 2769375, 0.24058819
100, 3268934, 0.2389656
