rank, pmcid, score
1, 3665683, 0.49672055
2, 3579948, 0.47922722
3, 2823607, 0.42865157
4, 2982827, 0.42554426
5, 2865502, 0.41927263
6, 3849531, 0.4056479
7, 2799431, 0.39760667
8, 3776740, 0.3970488
9, 3533805, 0.39027265
10, 3346948, 0.386362
11, 2864286, 0.38511878
12, 3585968, 0.38344336
13, 2589588, 0.38309228
14, 3271049, 0.3816579
15, 3348951, 0.38054794
16, 3830506, 0.3777097
17, 3375742, 0.37582493
18, 3626683, 0.37384626
19, 2600192, 0.3713534
20, 3161358, 0.3712679
21, 2799428, 0.37054685
22, 3117262, 0.36978072
23, 3350381, 0.3648258
24, 2375955, 0.3635231
25, 3183005, 0.3614368
26, 1891728, 0.35379326
27, 3503789, 0.3533035
28, 2082038, 0.35115635
29, 3668983, 0.3505905
30, 3314185, 0.34942126
31, 3216579, 0.34545776
32, 2664785, 0.3442654
33, 2955676, 0.34307566
34, 2140183, 0.33736506
35, 2835703, 0.33556476
36, 3710236, 0.33053878
37, 3358243, 0.3303584
38, 3279674, 0.32799616
39, 3344925, 0.32547337
40, 2841196, 0.322768
41, 3050778, 0.3204213
42, 3044848, 0.32030356
43, 3346987, 0.3141534
44, 3623624, 0.31322882
45, 535531, 0.31150094
46, 3096648, 0.31026143
47, 1232864, 0.30965024
48, 3161113, 0.30634278
49, 2633011, 0.30103818
50, 3850502, 0.29828256
51, 3507662, 0.29737762
52, 3404114, 0.2969517
53, 3269430, 0.2966186
54, 1941736, 0.29556164
55, 3869659, 0.29515374
56, 2607535, 0.29380882
57, 2810332, 0.29159564
58, 3238226, 0.28985202
59, 3409554, 0.2886098
60, 3172227, 0.28670567
61, 2817706, 0.28262824
62, 548285, 0.28233063
63, 3275842, 0.28160802
64, 2829034, 0.2809939
65, 3118160, 0.28050268
66, 1586014, 0.2802211
67, 2768743, 0.27789712
68, 2580032, 0.2778917
69, 3878095, 0.27683043
70, 3735499, 0.27620175
71, 3735564, 0.27527356
72, 3543836, 0.2752046
73, 3098207, 0.27489233
74, 2518158, 0.2733058
75, 3672016, 0.27325067
76, 2567329, 0.27267128
77, 3640898, 0.27172214
78, 2823606, 0.2715972
79, 3192188, 0.27091992
80, 3651086, 0.2706428
81, 2715570, 0.2700701
82, 3225033, 0.26934233
83, 3340989, 0.2687818
84, 3186739, 0.26745483
85, 3342108, 0.26742274
86, 2671419, 0.26696613
87, 1308854, 0.26686946
88, 2917368, 0.26654923
89, 3324503, 0.26628923
90, 2604877, 0.26543462
91, 2865503, 0.26537177
92, 2229666, 0.26441774
93, 1906705, 0.2640908
94, 3527063, 0.26351842
95, 3131393, 0.2631897
96, 3127861, 0.26239628
97, 3472241, 0.26136678
98, 3426259, 0.2612834
99, 1892136, 0.26081878
100, 2894842, 0.26075348
