rank, pmcid, score
1, 3395946, 0.37477764
2, 3074312, 0.355671
3, 3528076, 0.351029
4, 2852238, 0.3432014
5, 3150839, 0.34037825
6, 1874654, 0.33994415
7, 3430891, 0.32888386
8, 3548361, 0.32879573
9, 3765128, 0.32415628
10, 3372001, 0.32068902
11, 3808860, 0.31804296
12, 3228682, 0.31766802
13, 3400886, 0.31456524
14, 3867894, 0.31368724
15, 3713559, 0.29967332
16, 2561013, 0.29754284
17, 2831203, 0.2966139
18, 3336925, 0.29586607
19, 2799065, 0.29408905
20, 3089911, 0.29373455
21, 3701401, 0.29334405
22, 3630939, 0.29141948
23, 3728975, 0.28953475
24, 3442737, 0.28936842
25, 3833481, 0.28928012
26, 3309447, 0.28778753
27, 3179300, 0.28777906
28, 3376094, 0.2860421
29, 2938497, 0.28598684
30, 2709613, 0.2848608
31, 3219876, 0.2831117
32, 2858136, 0.2828754
33, 3561741, 0.28010666
34, 3674472, 0.27914193
35, 3503948, 0.27861446
36, 3778898, 0.27806288
37, 3093233, 0.27774224
38, 2651857, 0.2755408
39, 3718643, 0.27545637
40, 3876309, 0.2729743
41, 3082290, 0.27276075
42, 3579686, 0.27264148
43, 3178615, 0.27185792
44, 2686843, 0.2708529
45, 3485663, 0.27076524
46, 3115864, 0.27043724
47, 2868039, 0.26879656
48, 1920553, 0.2666353
49, 3451906, 0.26614597
50, 3425248, 0.26557878
51, 3506153, 0.26557666
52, 3523803, 0.2646263
53, 2918849, 0.26410702
54, 3556292, 0.26293713
55, 2942748, 0.26276672
56, 3599047, 0.26258987
57, 3045887, 0.26219288
58, 3866073, 0.2619537
59, 3517854, 0.2597317
60, 3385662, 0.2595635
61, 3636966, 0.25927714
62, 2729252, 0.2585782
63, 2944142, 0.2578056
64, 3436702, 0.2569514
65, 3141457, 0.2569483
66, 3836946, 0.25592244
67, 3469804, 0.2544368
68, 3777757, 0.25426853
69, 3705694, 0.2541539
70, 2794498, 0.2513094
71, 3342830, 0.2510514
72, 3012456, 0.25080994
73, 3395851, 0.2506701
74, 3876531, 0.25064215
75, 543470, 0.25063723
76, 3223906, 0.2503266
77, 2928269, 0.24985044
78, 2862150, 0.24931565
79, 3237135, 0.24930498
80, 3704542, 0.24915369
81, 3020341, 0.24877274
82, 2954615, 0.24857031
83, 3265521, 0.24635151
84, 1892015, 0.24543233
85, 3639858, 0.24542806
86, 3253728, 0.2452062
87, 2440381, 0.24502622
88, 3635690, 0.24486504
89, 3470100, 0.24430385
90, 2656969, 0.24406792
91, 2998524, 0.24400349
92, 2856147, 0.24397913
93, 3669363, 0.24342573
94, 3429156, 0.24317935
95, 3871140, 0.24313039
96, 2729310, 0.2429946
97, 3309242, 0.24284577
98, 3097148, 0.24239951
99, 1820776, 0.24132776
100, 2697929, 0.24086893
