rank, pmcid, score
1, 3683415, 0.5159093
2, 2796073, 0.41641027
3, 3719271, 0.40447047
4, 3408995, 0.39199257
5, 3719326, 0.3773685
6, 3738360, 0.3694985
7, 3560145, 0.36296496
8, 2770819, 0.35799173
9, 1502130, 0.33815965
10, 2770548, 0.30494106
11, 3808108, 0.2790099
12, 3615941, 0.2763722
13, 3413583, 0.2760724
14, 3719302, 0.27385363
15, 3143932, 0.25525296
16, 3876709, 0.2542866
17, 3873172, 0.25353435
18, 3289784, 0.2525455
19, 2695222, 0.24759
20, 2848402, 0.24633549
21, 2727116, 0.24497707
22, 3406938, 0.24275552
23, 1188073, 0.23878358
24, 3748427, 0.23433107
25, 2798110, 0.23237073
26, 2782204, 0.22864655
27, 3205541, 0.22421286
28, 3502786, 0.22295363
29, 2628006, 0.2221913
30, 3320022, 0.21860152
31, 3699953, 0.21628171
32, 3505508, 0.21367377
33, 1865372, 0.21089634
34, 3870866, 0.20970686
35, 3354876, 0.20840502
36, 3603087, 0.20715135
37, 3758842, 0.20607291
38, 3520695, 0.20368862
39, 3430087, 0.20130208
40, 2987566, 0.2012501
41, 3785158, 0.20118323
42, 2010142, 0.19863836
43, 2827074, 0.19290261
44, 3071351, 0.1927417
45, 3715515, 0.19090356
46, 545065, 0.18953028
47, 2668588, 0.18726803
48, 3787618, 0.1869637
49, 3817584, 0.18685354
50, 1971048, 0.18673663
51, 3674939, 0.1847392
52, 3365789, 0.18098107
53, 3682695, 0.18033332
54, 3598222, 0.18010588
55, 3752489, 0.1783427
56, 3392260, 0.17820808
57, 3683206, 0.17526849
58, 3183525, 0.17485026
59, 3583160, 0.1735662
60, 2984325, 0.17344795
61, 2045692, 0.17324631
62, 3603059, 0.17291018
63, 3353839, 0.17180553
64, 3623429, 0.17070884
65, 2630042, 0.16959049
66, 3622346, 0.16911471
67, 3442737, 0.16740654
68, 3603620, 0.16706458
69, 2844387, 0.16516796
70, 3313763, 0.16475482
71, 1876465, 0.16462614
72, 2896860, 0.16353506
73, 3751361, 0.16338196
74, 3201605, 0.16288525
75, 2697366, 0.16273561
76, 3197474, 0.1622
77, 2828561, 0.1604888
78, 3876489, 0.1596453
79, 2383899, 0.15893842
80, 3525043, 0.15871736
81, 3705745, 0.15824522
82, 3747469, 0.1582357
83, 3607675, 0.15734068
84, 3493829, 0.15609747
85, 1440851, 0.15561263
86, 2755011, 0.15448998
87, 1310906, 0.15337671
88, 3283058, 0.1527651
89, 3533948, 0.15259
90, 3135094, 0.15107334
91, 3821232, 0.15089107
92, 3701921, 0.15046626
93, 61035, 0.15031582
94, 3560720, 0.1501226
95, 2266934, 0.14952171
96, 3510933, 0.14935811
97, 2266720, 0.14931887
98, 1567615, 0.14866048
99, 3450927, 0.14863417
100, 2235217, 0.14844637
