rank, pmcid, score
1, 3403367, 0.57023555
2, 3852513, 0.5356562
3, 3459526, 0.52739775
4, 2939444, 0.5125114
5, 3219287, 0.49763685
6, 3132663, 0.47577447
7, 3398309, 0.46803007
8, 1896172, 0.4619608
9, 3109782, 0.44925877
10, 3521774, 0.43145806
11, 3387629, 0.4282657
12, 2827065, 0.42157137
13, 3567877, 0.4201519
14, 3831868, 0.41986012
15, 1664556, 0.41295362
16, 2919553, 0.41174206
17, 3109785, 0.41126993
18, 3610459, 0.40880203
19, 3132331, 0.40808523
20, 3408521, 0.38931888
21, 3764714, 0.38736838
22, 3544070, 0.38621673
23, 416478, 0.38594276
24, 2931142, 0.3836446
25, 3354405, 0.3744462
26, 3843911, 0.36997235
27, 3263067, 0.36749113
28, 3245399, 0.36589792
29, 3096431, 0.3657559
30, 2672301, 0.36549172
31, 2694628, 0.36005482
32, 3271560, 0.35887775
33, 3465905, 0.35680422
34, 2931126, 0.35590696
35, 3228372, 0.35402602
36, 2630042, 0.35372943
37, 3326224, 0.34888014
38, 3574827, 0.34802648
39, 3857284, 0.34453323
40, 3816213, 0.34411418
41, 3263074, 0.34393817
42, 3392260, 0.3396861
43, 3764717, 0.338318
44, 3072537, 0.33793974
45, 3459524, 0.33712593
46, 3806160, 0.33705896
47, 3162827, 0.3369226
48, 3576492, 0.3328939
49, 3205781, 0.33274907
50, 3557149, 0.33174947
51, 2830929, 0.331081
52, 3847001, 0.3309633
53, 3857503, 0.33007005
54, 3338242, 0.32654428
55, 2783145, 0.32554287
56, 3263064, 0.32528144
57, 3666368, 0.3194136
58, 2990053, 0.3182503
59, 3005216, 0.31601143
60, 3289784, 0.31262955
61, 3245402, 0.3118089
62, 2653526, 0.31059211
63, 3866926, 0.31037605
64, 3572985, 0.30991885
65, 2697366, 0.30982232
66, 2816905, 0.30910245
67, 3844236, 0.30904615
68, 2576186, 0.30864325
69, 3051228, 0.3078739
70, 3425271, 0.30712
71, 3112139, 0.30594617
72, 3845336, 0.30593914
73, 1175909, 0.30519837
74, 3878513, 0.30493176
75, 3371476, 0.30448642
76, 3495354, 0.30274343
77, 2892669, 0.3026153
78, 2823031, 0.30125272
79, 3245397, 0.29790825
80, 1526480, 0.29727793
81, 3004490, 0.29483408
82, 3482077, 0.294799
83, 3831744, 0.29471058
84, 2467455, 0.29453096
85, 2736585, 0.2942518
86, 3373077, 0.2933342
87, 2693867, 0.29325444
88, 2633206, 0.29321218
89, 3391847, 0.29250085
90, 3159937, 0.2924429
91, 3616184, 0.292069
92, 3558406, 0.29191357
93, 3383189, 0.29009828
94, 3622346, 0.2897554
95, 3546438, 0.28952783
96, 2769358, 0.2891612
97, 3411373, 0.28808182
98, 3118317, 0.2877692
99, 2791738, 0.28762865
100, 3762016, 0.2861309
