rank, pmcid, score
1, 2811980, 0.48462212
2, 3639671, 0.4485591
3, 3570033, 0.44041634
4, 3487850, 0.40621376
5, 3108084, 0.3889374
6, 3049671, 0.37108043
7, 3087163, 0.3641554
8, 2547099, 0.34980386
9, 3266198, 0.34872448
10, 3629863, 0.34811702
11, 3482604, 0.344949
12, 3677000, 0.33506057
13, 2909944, 0.32381505
14, 3706610, 0.31932485
15, 2668559, 0.31638968
16, 3506042, 0.30994263
17, 3792983, 0.3019273
18, 3212896, 0.3003538
19, 3326948, 0.2993618
20, 2944799, 0.29235238
21, 3618043, 0.29106745
22, 3853794, 0.2881026
23, 3178148, 0.2872063
24, 3492014, 0.2799025
25, 3475097, 0.27965006
26, 3562549, 0.27920508
27, 3317060, 0.27882206
28, 3818844, 0.2780834
29, 3328341, 0.27490735
30, 3657696, 0.27274162
31, 3853870, 0.2713234
32, 2442427, 0.2642229
33, 2795853, 0.26262873
34, 3806272, 0.25924632
35, 3141473, 0.25446305
36, 3724094, 0.24994656
37, 3352847, 0.24922301
38, 3735339, 0.24796754
39, 2854938, 0.24751894
40, 3548374, 0.24706842
41, 3389871, 0.24519621
42, 3744750, 0.24456786
43, 3870310, 0.24126755
44, 3690350, 0.24091193
45, 3548361, 0.24080013
46, 3059645, 0.23847446
47, 3422616, 0.23810843
48, 3236994, 0.23735045
49, 3320215, 0.23613118
50, 3181793, 0.23568134
51, 2235848, 0.23444574
52, 2706419, 0.23007898
53, 3033882, 0.22972764
54, 2366049, 0.22967596
55, 2577938, 0.22943297
56, 3573064, 0.228715
57, 3420605, 0.22752431
58, 3504956, 0.22710419
59, 1459868, 0.22697866
60, 3729968, 0.22688602
61, 3182073, 0.22651576
62, 3098972, 0.22509897
63, 2656493, 0.2249315
64, 3228338, 0.2241129
65, 3777846, 0.22296296
66, 3651174, 0.22287652
67, 2991189, 0.22245848
68, 2854956, 0.22229886
69, 3177408, 0.22210477
70, 2639208, 0.21964268
71, 3869687, 0.21941835
72, 3875583, 0.21874088
73, 3800011, 0.2185008
74, 3162787, 0.21796663
75, 3024602, 0.21660483
76, 2690857, 0.2165088
77, 2718120, 0.21477264
78, 2995885, 0.2145782
79, 3495893, 0.21383563
80, 3157359, 0.2133513
81, 2873323, 0.21303408
82, 2880275, 0.21257043
83, 3558377, 0.21193397
84, 3579686, 0.21188287
85, 3195775, 0.21091723
86, 3181658, 0.20933665
87, 3747074, 0.2085583
88, 3517946, 0.20854272
89, 3639184, 0.20845956
90, 2677798, 0.20843819
91, 3654321, 0.20821208
92, 3039167, 0.2081976
93, 3160695, 0.2074312
94, 3797976, 0.20561628
95, 3068520, 0.20501994
96, 3200034, 0.20383166
97, 3470716, 0.20375927
98, 3552988, 0.20338893
99, 2827790, 0.20320608
100, 2852764, 0.20308103
