rank, pmcid, score
1, 3849794, 0.57887495
2, 3792541, 0.5721759
3, 3853387, 0.5338875
4, 201022, 0.5317053
5, 3579993, 0.5172173
6, 2827106, 0.48422801
7, 3651929, 0.47273526
8, 3568724, 0.4603153
9, 1654154, 0.45873913
10, 3343246, 0.4458392
11, 3162981, 0.43772915
12, 3764736, 0.43541694
13, 2769329, 0.4337089
14, 2803888, 0.432637
15, 3876596, 0.42240116
16, 2740308, 0.41163716
17, 2803910, 0.40717083
18, 2531110, 0.39748982
19, 3214680, 0.3952157
20, 3342739, 0.39462855
21, 3047758, 0.39441165
22, 3401651, 0.39060596
23, 3587910, 0.39060402
24, 2526070, 0.38899273
25, 3695311, 0.38637456
26, 2893311, 0.38412166
27, 3276037, 0.38150325
28, 3823859, 0.38129452
29, 3522346, 0.380271
30, 3890736, 0.3794907
31, 2783064, 0.37772918
32, 3590974, 0.37656564
33, 3085068, 0.37373284
34, 3389931, 0.37197468
35, 3183691, 0.37153423
36, 3488528, 0.37138405
37, 3506075, 0.3712374
38, 3314732, 0.37095702
39, 2883201, 0.36993274
40, 2730627, 0.36751866
41, 3737610, 0.36698478
42, 3214347, 0.36657977
43, 3238481, 0.36514395
44, 2908670, 0.36176345
45, 3159943, 0.36033297
46, 3234159, 0.3583651
47, 3343251, 0.35802573
48, 3669560, 0.35408577
49, 3764688, 0.3521537
50, 2913808, 0.35193107
51, 3159357, 0.35024166
52, 3492104, 0.34925404
53, 3430489, 0.34845763
54, 3557624, 0.34821185
55, 3353156, 0.34574002
56, 1805044, 0.3453452
57, 3326998, 0.3436027
58, 2988180, 0.34302765
59, 3891033, 0.34190673
60, 3229059, 0.3405128
61, 3481076, 0.33804706
62, 2833307, 0.33789417
63, 2721320, 0.3349305
64, 2740189, 0.3339139
65, 3487024, 0.33112058
66, 3857978, 0.33076894
67, 1308873, 0.33023912
68, 3199241, 0.33005324
69, 3190518, 0.32994184
70, 3861582, 0.3268403
71, 3522349, 0.32326472
72, 3329702, 0.32301316
73, 2792227, 0.32164103
74, 3262320, 0.32114527
75, 3862464, 0.3205833
76, 3097653, 0.3203628
77, 3624745, 0.3202015
78, 2596111, 0.31846648
79, 3259402, 0.31846383
80, 3629218, 0.31830704
81, 3579986, 0.31711465
82, 3789010, 0.31651613
83, 3616181, 0.312759
84, 2253550, 0.31227472
85, 3784134, 0.31099513
86, 2823048, 0.30677336
87, 3291424, 0.30578616
88, 3117630, 0.30561915
89, 3767014, 0.30402425
90, 2876698, 0.30357775
91, 3517946, 0.30237007
92, 3260251, 0.30169994
93, 3815085, 0.3014373
94, 3568726, 0.30127513
95, 3618646, 0.2990128
96, 2891799, 0.2982568
97, 3619040, 0.29819348
98, 3214308, 0.29783097
99, 3517440, 0.29753038
100, 2827435, 0.29731217
