pmcid	title	abstract	body	relevancy
3159367	7.5882435	0.27717105	4.2749624	0
3129533	7.0535502	5.5506763	3.5050092	0
3109763	6.930096	4.9712267	0.3096013	0
3628477	6.906799	0.287675	3.358258	0
3097618	6.8878407	4.869407	2.8737447	0
3152527	6.851936	3.7327707	1.9625725	2
2987954	6.846439	3.7272744	4.2869415	0
2981784	6.794163	4.360162	4.692643	1
3806430	6.6126037	4.1212587	3.0748482	0
3276782	6.546097	3.8538156	4.144737	0
3042228	6.474429	0.24523762	4.991244	0
3485486	6.261003	4.3938155	5.3306155	0
2790738	6.211503	0.20309885	2.8948572	0
2740151	5.7844563	4.4176497	4.311691	0
1852545	5.70532	3.5539925	3.204469	1
3123852	5.6086755	0.16012165	2.6863475	0
2831875	5.281121	2.7018344	2.3099012	0
3113281	4.959907	0.19796544	3.2583501	0
3125363	4.543413	2.588371	2.2777095	0
2791744	0.5256654	0.5256654	0.5256654	0
3555597	0.5027827	0.5027827	7.037335	0
3796931	0.48718005	0.48718005	4.7304516	0
2850849	0.47270936	0.47270936	0.47270936	0
3485910	0.4674336	0.4674336	0.4674336	2
3619691	0.45704928	0.45704928	0.45704928	0
2672240	0.44255707	0.44255707	0.44255707	1
1852908	0.44250602	0.44250602	3.6301594	0
3859214	0.43547413	0.43547413	0.43547413	0
3243071	0.43490887	0.43490887	0.43490887	0
2820289	0.42937124	0.42937124	0.42937124	0
2329636	0.41817427	0.41817427	0.41817427	0
3487217	0.41017962	0.41017962	0.41017962	0
3445230	0.40183392	0.40183392	0.40183392	0
2946039	0.4012949	0.4012949	3.9236987	0
3746454	0.3969004	4.227517	2.299325	0
1940253	0.3967465	0.3967465	0.3967465	0
2637899	0.3917214	0.3917214	3.153065	0
3698898	0.39114752	0.39114752	0.39114752	0
3221195	0.39100215	0.39100215	0.39100215	0
3751031	0.39097118	0.39097118	0.39097118	0
3030029	0.38989198	5.545279	4.3432765	1
2995798	0.38987345	6.143943	2.5239205	0
2823742	0.38191947	0.38191947	0.38191947	0
3629350	0.38026446	0.38026446	0.38026446	0
3498317	0.37832057	0.37832057	4.4068737	2
3844222	0.37589934	0.37589934	0.37589934	0
3504246	0.37553895	0.37553895	2.483864	0
2908659	0.3754253	0.3754253	0.3754253	0
3111561	0.3739338	0.3739338	3.0489888	0
2739423	0.371909	5.526297	3.2958503	0
3276810	0.37138492	0.37138492	0.37138492	0
3482437	0.37018654	0.37018654	3.181095	0
2630300	0.36954808	0.36954808	3.1417615	0
3180257	0.36708617	3.294522	4.156045	0
2572041	0.36683196	0.36683196	4.543379	0
2823151	0.3633051	0.3633051	0.3633051	0
2672274	0.36296147	0.36296147	4.9014215	0
3504258	0.36270368	6.5597234	0.36270368	0
1906743	0.36267036	4.687295	3.1344793	0
3872045	0.36179557	0.36179557	0.36179557	0
2994520	0.36153987	0.36153987	2.701221	0
3015350	0.36111793	0.36111793	0.36111793	0
3542899	0.3608338	0.3608338	0.3608338	0
