pmcid	title	abstract	body	relevancy
3764715	1.0195265	0.41361994	0.33602273	0
3132697	0.8539207	0.21872306	0.12661849	0
2567296	0.7953973	0.26555833	0.17857864	0
2740110	0.78454626	0.31223282	0.2065674	0
3175350	0.7803308	0.14756286	0.089292265	0
2827048	0.7799728	0.26233357	0.19784257	0
2690061	0.7162982	0.22454503	0.16169938	0
2783124	0.70083773	0.26269203	0.19661923	0
3416673	0.6782616	0.09562132	0.11590934	0
2488320	0.64940286	0.15627363	0.122698486	0
2099495	0.6187229	0.21196958	0.16664907	0
3524467	0.61535275	0.16326366	0.10267307	0
3202844	0.6060052	0.1890383	0.12586413	0
3351987	0.5925844	0.20274715	0.15889125	0
2886875	0.5839996	0.11230338	0.05451402	0
3830908	0.5765017	0.1851074	0.12014492	0
3833552	0.57413274	0.14404151	0.067554824	0
3575228	0.5035425	0.1328317	0.081757426	0
3723462	0.43321744	0.20765457	0.16209184	0
3108768	0.32277283	0.3532375	0.36431906	2
3403367	0.30634704	0.33356306	0.34421903	0
3213680	0.301973	0.3280813	0.33815756	0
3852513	0.29367325	0.32281438	0.36180016	0
3459530	0.28706565	0.31555104	0.32506174	0
2813542	0.28100818	0.3053039	0.34674314	0
2939444	0.27273852	0.29631928	0.33755237	0
3459526	0.2696342	0.42997795	0.33868703	0
2275218	0.26416123	0.2890939	0.29816318	0
3030053	0.26409072	0.28692383	0.32358354	0
3879014	0.25916475	0.28157192	0.29021972	0
3719111	0.25751173	0.2818168	0.2906578	0
3132663	0.2560287	0.38758734	0.31535015	0
3538583	0.2558287	0.27794743	0.31384397	0
3604619	0.25533998	0.28211844	0.32220015	0
3542938	0.25173876	0.2735039	0.31279087	0
3544062	0.24658963	0.2724504	0.28022975	0
2636832	0.24588284	0.27166945	0.27942652	0
3109782	0.24494368	0.26670462	0.27522475	0
3351253	0.24096319	0.2662339	0.30762273	2
3284745	0.23839934	0.26340118	0.30183965	0
3219287	0.23656729	0.2600418	0.2924288	2
3831868	0.23645833	0.2612566	0.29571027	0
3132331	0.23629813	0.26107958	0.26853424	0
3827109	0.23551278	0.3599075	0.2919021	0
2919553	0.23479208	0.25565115	0.26381811	0
3682238	0.2347306	0.2555842	0.2865084	2
2827065	0.23393439	0.2571476	0.2948596	0
3671515	0.23263094	0.25329798	0.2878106	0
3759313	0.23217689	0.2565261	0.29746723	0
3009442	0.23050167	0.2522574	0.28938743	0
2847727	0.23048048	0.25335097	0.29446733	0
2672216	0.23025192	0.25439927	0.26166323	0
3109785	0.23020886	0.25193697	0.28578934	0
3564814	0.22929332	0.25093502	0.2847129	0
3408508	0.22887313	0.24866132	0.25629836	0
3714027	0.2275325	0.24900801	0.28568354	0
3692151	0.22645481	0.24603389	0.28583154	0
3744706	0.22609921	0.24981108	0.25694397	2
3457848	0.2249908	0.2462264	0.27965423	0
3334801	0.22426775	0.2454351	0.25313473	0
3008954	0.22412963	0.24350768	0.25098643	0
3692160	0.22376469	0.24488458	0.28742474	0
3544060	0.22375368	0.24363208	0.2514151	0
3387629	0.22250082	0.24226789	0.25000733	2
3733961	0.222243	0.24198718	0.24971767	0
3669580	0.22115113	0.24027169	0.27959538	0
3590438	0.2207168	0.39040583	0.2805694	0
3310988	0.22000217	0.24076693	0.24832013	1
