pmcid	title	abstract	body	relevancy
3664367	4.077611	0.15251087	1.1230918	2
3087163	3.4669893	2.7603455	1.5970321	1
3170346	2.6259615	1.4695667	1.477006	0
3792504	2.5566845	0.049882233	0.050124116	1
3366352	2.282972	1.0544033	0.030280882	0
3403125	2.2149098	1.2321668	1.1403133	0
2909247	1.9249848	1.2166364	0.9578215	0
3074290	1.633198	1.2630233	0.80638313	0
3551416	1.5790472	0.6851669	0.8174733	0
3857506	1.4609693	0.016966868	0.017054902	0
3806701	1.2657505	1.0319424	0.7123965	0
3880091	0.2854966	0.290967	0.29235488	1
3708448	0.2830022	0.28827	0.28966787	1
2141351	0.2641389	0.0	0.0	0
2811980	0.24765122	0.252261	0.25348428	2
3570033	0.24163392	0.24673417	0.2480144	0
3262750	0.23543583	0.24040525	0.24165265	0
2811103	0.23210512	0.2365525	0.23768085	0
3639671	0.22202773	0.22628205	0.22736138	0
3487850	0.2168315	0.22048004	0.22148047	0
3266198	0.21001136	0.21392052	0.21495785	0
3575072	0.20940867	0.21342118	0.21443917	0
3527175	0.20614368	0.20961238	0.21056351	2
3830061	0.20370962	0.20713735	0.20807724	0
3629863	0.19877875	0.2021235	0.20304064	0
3726751	0.19623928	0.20038138	0.20142111	0
3868168	0.19231123	0.19554716	0.19643445	1
3430626	0.18813403	0.19129968	0.19216771	1
3446186	0.18770377	0.19091333	0.19171606	0
3139154	0.18743014	0.19063504	0.1914366	0
2638813	0.18529095	0.18840879	0.18926369	2
2987916	0.18499008	0.18853469	0.18943399	0
3311149	0.1814369	0.18453933	0.18531524	1
2909944	0.18128799	0.18466249	0.18555795	0
3108084	0.17886133	0.18191971	1.8669667	0
3243642	0.17807499	0.18183368	0.18277717	0
3614464	0.1770928	0.18048613	0.18134703	0
3759024	0.17588969	0.17960228	0.18053417	0
3733895	0.17478555	0.17847483	0.17940088	0
2547099	0.17442644	0.17776865	0.1786166	2
2981767	0.17357257	0.1764932	0.17729403	0
3407125	0.17294826	0.1758584	1.41471	0
3760049	0.1711734	0.17435962	1.2545079	0
3173907	0.1710899	0.17470117	0.17560765	0
3706610	0.17092112	0.17419617	0.17502706	0
2668559	0.17044635	0.1737123	0.17454089	2
3618043	0.1691089	0.17234921	0.17317133	0
3098999	0.16891442	0.1718027	0.17252508	0
3580793	0.16784297	0.17066719	0.1714416	0
3806272	0.1677475	0.17061584	0.17133322	0
2854356	0.16736081	0.17017694	0.17094912	2
2686928	0.16675115	1.8030009	1.6266485	1
3328441	0.16639058	0.16919036	0.16995806	0
3049671	0.16491139	1.4410498	0.16879562	0
2944799	0.16455607	0.16802943	0.16890128	1
3102242	0.16434173	0.16781053	0.16868126	0
3177789	0.16375542	0.16689315	0.16768922	1
3689257	0.1633412	0.1667889	0.16765432	0
3389871	0.16275313	0.16618843	0.16705073	1
2844408	0.16143347	0.16414984	0.16489469	1
3612492	0.15994987	0.16292718	0.16371724	0
3807715	0.15961578	0.16298485	0.16383053	1
2799634	0.15933402	0.16201507	0.7746149	0
3236994	0.1588067	0.16176274	0.16254716	0
3657200	0.15863568	0.16167532	0.1624465	0
3776212	0.15793157	0.16087131	0.1616514	0
2771270	0.15788685	0.16091214	0.16167967	0
3777684	0.15720542	0.16052362	0.16135652	0
3315403	0.15714224	0.1604591	0.16129167	0
3844859	0.15691951	0.15960269	0.16027376	0
2771986	0.15593967	0.15860611	0.159273	0
3100676	0.15532179	0.15860023	0.15942317	1
3590346	0.15530501	0.15858309	1.6141659	0
3026935	0.15511869	0.15839285	0.1592147	2
3885624	0.15501782	0.15762624	0.15834147	0
3317060	0.15474744	0.15739347	0.15805526	0
3359427	0.15389109	0.15648055	0.15719059	1
3212896	0.15349779	0.15608063	1.4579246	0
3551421	0.15334326	0.15628149	0.15702693	0
3777834	0.15327698	0.15589787	0.15655337	1
2686868	0.15310434	0.1557223	1.6436036	2
3622466	0.15236066	0.15557659	0.15638383	0
2626699	0.15215644	0.15498868	0.15574025	0
3531933	0.15203139	0.1548613	0.15561225	0
3818844	0.1517101	0.1549123	0.15571608	1
3340570	0.15133694	0.15453127	0.15533309	2
3144937	0.15113512	0.1537194	0.15436573	0
2801848	0.15094316	2.3108318	1.3813956	0
2740332	0.15093637	0.15412223	0.15492193	0
3597581	0.15042478	0.1532248	0.15396781	0
2854938	0.15020637	0.15273383	0.15342687	2
3690350	0.14996836	0.1531338	0.15392837	1
3682128	0.14989801	0.15268822	0.15342863	0
3556847	0.14940761	0.15218867	0.15292667	0
3565772	0.14929083	0.15184358	0.15248203	0
3039161	0.14904706	0.15219305	0.15298274	2
2914366	0.14735004	0.15009281	0.15082064	0
3733998	0.1472403	0.14971787	0.1503972	0
3590348	0.14674382	1.7664863	1.2927375	0
3778266	0.1466746	0.14914265	0.14981939	0
3178148	0.14664058	0.1494504	0.15016326	1
3352852	0.146628	0.14913522	0.14976227	0
3403799	0.14605634	0.14855377	0.14917842	0
3860463	0.1458016	0.14829469	0.14891821	0
3246471	0.14577499	0.14856821	0.14927687	0
3777846	0.14549562	0.14798349	0.1486057	0
3562549	0.14546694	0.14791463	0.1485858	0
3181763	0.14535551	0.14784096	0.14846258	0
2672188	0.14525664	0.14770083	1.7062871	2
3644794	0.14519891	0.14826368	0.14903298	0
3776403	0.14516328	0.1482273	0.1489964	1
3735339	0.1450778	0.14814001	0.14890867	1
3400645	0.14502701	0.14772655	0.1484429	0
3492760	0.14501403	0.14745413	0.1481232	0
3785512	0.14485167	0.14790912	0.14867657	1
3853870	0.14345373	0.146124	0.14683257	0
3865260	0.1431634	0.14557235	0.14623289	0
3661458	0.1422097	0.1449346	0.14562593	0
3569969	0.14208059	0.14451005	0.14511766	0
3820572	0.1419173	0.14491281	0.14566472	0
3677000	0.14154232	0.1445299	1.6688788	0
2859874	0.14092717	0.1436275	0.14431259	0
3638962	0.1408344	0.1434559	0.14415152	0
3100729	0.14041106	0.1427737	0.14342153	0
3446994	0.14034928	0.14303854	0.14372082	0
3589207	0.14032304	0.14268419	0.14333162	0
3853434	0.13962327	0.14257035	0.1433101	0
3374831	0.13929197	0.14163579	0.14227846	0
3181851	0.13925941	0.14160268	1.3142079	0
3339227	0.13920808	0.14155047	0.14219277	0
3498281	0.13913873	0.14180477	0.14248118	0
2693862	0.13838439	0.14071292	1.4109007	0
2525487	0.13834402	0.14099485	1.0148871	0
3422616	0.13823569	0.14056173	0.14119953	1
3414089	0.13808638	0.14100102	1.2859905	1
3624087	0.13678384	0.139671	0.14039572	0
3806583	0.13621488	0.1387504	0.13942322	1
3744750	0.13587306	0.13815933	0.13878624	0
3025327	0.13583463	0.13815728	0.13873819	0
2949589	0.135754	0.13828094	0.1389515	2
3657696	0.13457549	0.13741602	0.13812903	0
3851542	0.13437769	1.7213552	0.13760577	0
3893443	0.1340575	0.13662621	1.2357861	0
2851292	0.13336232	0.13617726	0.13688384	0
1524733	0.1331783	0.13541923	0.1360337	0
3826107	0.13308786	0.135897	0.13660212	0
3691521	0.13264738	0.13487937	0.13549139	0
3846886	0.13247514	0.13474035	0.13530688	1
3377360	0.13220277	0.13473593	0.13537861	0
3731470	0.13216051	0.13462056	0.13527335	0
3610301	0.1321173	0.13437639	0.1349414	0
3748791	0.13186747	2.0363472	0.13468623	0
3777767	0.13178016	0.13430522	0.13494585	1
3413816	0.13174091	0.13426523	0.13490565	0
2795853	0.13164401	0.13385913	1.1813678	0
3713320	0.13155198	0.13376556	0.13437253	0
2995885	0.13132305	0.13376752	0.13441618	0
3276020	0.13108978	0.13329555	0.13390039	0
3207131	0.13103387	0.13379966	0.1344939	0
3458017	0.13091056	0.13334733	0.13399395	0
1459868	0.13070188	0.13313477	0.13378036	2
3308023	0.13062009	0.13337715	1.2172782	1
3646286	0.13023527	0.13246217	0.13301913	0
3207124	0.13009559	0.13284157	0.13353084	0
3548361	0.1299678	0.1321547	0.13275437	0
3747074	0.1294587	0.13219124	0.13287714	0
3787804	0.12938952	0.1321206	0.13280614	0
3154385	0.12930325	0.13151422	0.13206719	0
3238497	0.12922741	0.13170357	0.13233179	2
3140201	0.1290594	0.13123102	1.0700827	0
3791279	0.12901337	0.13148542	0.13211259	0
2366066	0.12894869	0.13115358	0.13170505	2
2526366	0.12891425	0.13108344	0.13167822	2
3621765	0.12885529	0.13125381	1.1380461	0
3651174	0.12867104	0.13138695	0.13206866	0
2718120	0.12834787	0.13105695	0.13173698	2
2639208	0.12785327	0.13000461	0.1305945	2
2366049	0.12782906	0.13052718	0.13120446	0
3580398	0.12781581	0.13026491	0.13088627	0
3657171	0.12775515	0.13013318	0.13076422	0
3074332	0.1272386	0.12960702	0.13023551	1
3572102	0.12714781	0.12932193	0.12986568	0
3059645	0.12686737	0.12954521	0.13021739	0
3869687	0.12669629	0.1290546	0.12968042	1
2660653	0.12667117	0.12883714	0.12937886	0
3506042	0.12628675	1.4380556	1.1648935	0
3683000	0.12626211	0.1284211	0.12896106	0
3214133	0.12624207	0.12836629	0.12894876	0
3693409	0.1261804	0.12852913	0.12915239	0
3122986	0.12615517	0.12857245	1.3001317	0
2883978	0.1261441	0.12880668	0.12947501	0
2442427	0.12607612	0.12849188	0.12910478	1
3243637	0.1260324	0.12815309	0.12873459	1
3580331	0.12585308	0.12826458	1.163283	0
3490472	0.12565477	0.12806247	0.12867333	0
2700015	0.12556748	0.1279735	0.12858392	0
3744521	0.12531252	0.12771365	0.12832284	0
3548374	0.1252027	0.12734355	0.127879	0
3326948	0.12513588	1.9057811	1.4629947	0
3089616	0.12503266	0.12767178	0.12833422	0
2630977	0.124330066	0.1264221	0.12699576	0
2950920	0.1242799	0.12666124	0.12726541	0
3306114	0.1241798	0.12630317	0.12683423	0
3327721	0.12417602	0.12655537	0.12715903	0
3420686	0.124092765	0.12640263	0.12701559	0
