pmcid	title	abstract	body	relevancy
2700233	1.1256521	0.18239601	0.1911272	0
2467416	1.1164812	0.2648116	0.2782259	1
3681112	1.0281448	0.37287378	0.24415055	0
2857854	0.8054019	0.31232822	0.22854023	0
3624641	0.8034985	0.12133455	0.18021505	0
3543215	0.78583616	0.3188334	0.21554516	0
2994118	0.77511567	0.3347554	0.19471708	0
3600265	0.7719113	0.4221311	0.24994299	0
2783065	0.5347139	0.19889204	0.11190102	0
2662842	0.53025675	0.21847476	0.13405079	0
2975006	0.37728092	0.40724343	0.57595414	0
2740076	0.375819	0.69316167	0.5327265	0
2740296	0.36842218	0.67043346	0.5006865	0
2365938	0.35804874	0.38664314	0.40496883	1
2546371	0.3558379	0.6675637	0.5008379	1
3340973	0.35271025	0.61638486	0.5125293	1
2855071	0.34891844	0.13753127	0.020264829	0
3888003	0.3434341	0.36562306	0.38354236	0
3295586	0.3425413	0.3697449	0.3890778	0
3015692	0.33218274	0.35183	0.3686719	1
3789895	0.32825944	0.34946796	0.3665955	0
3738361	0.32752	0.34868082	0.36576974	0
3110133	0.322134	0.34771693	0.36589804	0
3596056	0.32073528	0.34634975	0.36276564	0
2644320	0.32050925	0.34610566	0.36251003	1
3015409	0.31967625	0.34033024	0.35700995	0
2783113	0.31409684	0.33904144	0.4434321	0
3846936	0.31294945	0.33316886	0.42597374	0
3676979	0.30731496	0.33333984	0.35022548	0
3319783	0.3052018	0.33104777	0.3478173	0
3649614	0.3035615	0.32317436	0.33901325	0
3555578	0.29980057	0.3175326	0.33273268	0
3639699	0.2993959	0.31710395	0.33228353	0
3073784	0.29729435	0.31487814	0.32995114	0
3551405	0.2935463	0.31840515	0.33453426	0
3267065	0.29204005	0.30931306	0.3241197	0
3072212	0.28988653	0.30703217	0.3217296	0
3277335	0.2895137	0.31403112	0.32993868	0
3445186	0.28637418	0.30911717	0.32527998	0
3735569	0.28627834	0.30477455	0.31971166	0
3431046	0.2859465	0.55627	0.42235887	0
2546372	0.28425384	0.58974886	0.40809402	1
2908659	0.2838387	0.3006266	0.3150174	0
3205519	0.28261855	0.30655205	0.32208073	0
3770034	0.28258362	0.3008411	0.3155854	0
2782170	0.2812977	0.3037626	0.31816	0
3857979	0.2782222	0.29467794	0.30878398	0
3777195	0.27770135	0.30121845	0.31647694	0
3418028	0.27504247	0.29833436	0.31344676	0
2245959	0.27411813	0.29588777	0.31135884	1
3148888	0.27393708	0.2958142	0.30983484	0
3015475	0.27193856	0.29496762	0.30990946	0
3860047	0.2686748	0.28456587	0.29818785	0
3015416	0.26856026	0.2859117	0.2999243	0
3113158	0.26757956	0.28894886	0.3839639	0
3649187	0.26498553	0.28602988	0.30098554	0
2556668	0.26396257	0.28631616	0.30081975	0
2740171	0.2619108	0.2774018	0.29068086	1
3512262	0.25953105	0.28150937	0.29576948	0
2943109	0.2585233	0.27905443	0.29364538	0
3542900	0.2580448	0.5437856	0.36797607	0
3310715	0.25740036	0.49575487	0.3773547	0
3015710	0.25553313	0.27594045	0.28901917	0
2672280	0.2527682	0.26771843	0.28053394	0
1887519	0.25052378	0.2667099	0.27978143	0
3326831	0.24767327	0.26734278	0.28132135	0
3136068	0.24739575	0.26202825	0.27457136	0
2882051	0.24576707	0.2665798	0.28008366	0
3214511	0.24573943	0.26027393	0.2727331	0
3854998	0.24545008	0.26623598	0.2797224	0
2740088	0.24414864	0.2648243	0.27823925	0
3638532	0.24306357	0.26364738	0.27700266	0
3047846	0.24259056	0.26313427	0.2764636	0
3433555	0.24116151	0.25674275	0.2693258	0
3073785	0.24096152	0.26009798	0.27369773	0
2584009	0.24091062	0.26004303	0.27363992	0
3663309	0.24044916	0.25598437	0.26853025	0
2442045	0.24037263	0.26072854	0.27393597	1
1634861	0.24034125	0.25455648	0.26674193	0
3349988	0.24002883	0.25422558	0.26639518	0
3172631	0.23995456	0.26027504	0.27345952	0
3183543	0.23973353	0.25887907	0.27114913	1
2860420	0.23869912	0.2589133	0.2720288	0
3015652	0.23827347	0.2573024	0.26949775	0
3754418	0.23800421	0.25338146	0.26579976	0
2784782	0.2378392	0.25190645	0.26396507	0
2575197	0.23677282	0.2555766	0.26893994	1
3043439	0.2362668	0.25024107	0.26221994	0
3629171	0.23522615	0.24913886	0.26106498	0
2980725	0.23451003	0.2496615	0.2618975	0
2659845	0.23450623	0.25313002	0.26636544	1
3711740	0.2330238	0.24680625	0.2586207	0
3096026	0.23219852	0.25186223	0.2646205	0
3524486	0.23108399	0.24601412	0.25807133	0
2478665	0.22991192	0.24938194	0.26201463	1
2878678	0.22954424	0.24777396	0.26072934	0
3409660	0.22918943	0.2474929	0.25922328	0
3830137	0.22740225	0.24556299	0.2572019	0
3420562	0.22736447	0.24081217	0.2523397	0
3539461	0.2264519	0.24108279	0.2528983	0
3817753	0.22618544	0.24414842	0.25691423	0
3649506	0.22403152	0.238506	0.25019526	0
2766912	0.22397342	0.24176073	0.25440168	0
3234147	0.22373044	0.24149844	0.25412568	0
3299191	0.22359739	0.24135484	0.25397456	0
555568	0.22306103	0.23747282	0.24911144	0
3845338	0.2229771	0.24078444	0.25219688	0
2992668	0.2223495	0.24000785	0.25255713	0
3340971	0.2215931	0.23591004	0.24747205	0
3649153	0.22063315	0.23825328	0.24954575	0
3879997	0.21966396	0.23265623	0.24379331	0
2726470	0.21962598	0.23822495	0.25029248	1
3613818	0.21909551	0.23764956	0.24968794	0
3350196	0.21898155	0.23312977	0.24455552	0
2820289	0.218088	0.23655671	0.24853972	0
2803886	0.21796411	0.23642235	0.24839854	0
2906982	0.21754089	0.23040757	0.24143703	0
2244600	0.21637337	0.2346969	0.2465857	0
3015535	0.21564487	0.23277074	0.24494164	2
3113179	0.21478993	0.22749391	0.23838387	1
3016127	0.21416368	0.23117192	0.24325922	0
3711731	0.21354209	0.23059593	0.24152546	0
2966576	0.21325725	0.2313169	0.24303448	0
3840837	0.21325716	0.22703552	0.23816259	0
3094313	0.21284008	0.22974321	0.24175581	0
3711723	0.2120221	0.22572064	0.2367833	0
3160386	0.21110746	0.22474691	0.23576184	0
3796724	0.21104771	0.2278085	0.23971993	1
1948008	0.20809385	0.22040178	0.23095225	0
3825978	0.20767307	0.22109066	0.23192638	0
3715331	0.20722607	0.21948266	0.22998916	0
3016484	0.2062564	0.2227284	0.23328501	1
3617620	0.20605162	0.22350103	0.23482269	0
2988923	0.20598629	0.21816957	0.2286132	0
3200132	0.20569465	0.2189844	0.22971687	0
