pmcid	title	abstract	body	relevancy
2740160	0.3520318	0.3520318	0.3520318	0
3628471	0.34088847	0.34088847	0.34088847	0
3860673	0.33791408	0.33791408	0.33791408	0
1636036	0.30729496	0.30729496	0.30729496	1
3504246	0.30106694	0.30106694	0.30106694	0
3468117	0.29518655	0.29518655	0.29518655	2
3606293	0.28870624	0.28870624	0.28870624	0
3700455	0.27783006	0.27783006	0.27783006	0
2241764	0.27584234	0.27584234	0.27584234	0
2804570	0.26661092	0.26661092	0.26661092	0
3556292	0.26433337	0.26433337	0.26433337	0
3567954	0.2642371	0.2642371	0.2642371	0
3846152	0.26362646	0.26362646	0.26362646	0
3099090	0.26182112	0.26182112	0.26182112	0
3469334	0.2606958	0.2606958	0.2606958	0
3543893	0.2588519	0.2588519	0.2588519	0
2702886	0.25647625	0.25647625	0.25647625	1
3353295	0.25240934	0.25240934	0.25240934	0
3443655	0.24830815	0.24830815	0.24830815	2
2908659	0.24546064	0.24546064	0.24546064	0
3825967	0.24479467	0.24479467	0.24479467	2
3756167	0.24392894	0.24392894	0.24392894	0
3830836	0.24007507	0.24007507	0.24007507	0
3765128	0.23945561	0.23945561	0.23945561	1
3683417	0.23836802	0.23836802	0.23836802	0
2443117	0.2376904	0.2376904	0.2376904	0
3817744	0.23474182	0.23474182	0.23474182	0
3874942	0.23159766	0.23159766	0.23159766	0
3845240	0.22890453	0.22890453	0.22890453	0
2599801	0.22856997	0.22856997	0.22856997	0
3395946	0.22722343	0.22722343	0.22722343	0
3614728	0.22681808	0.22681808	0.22681808	0
3121590	0.22647284	0.22647284	11.809651	2
3295333	0.22626868	0.22626868	0.22626868	0
2330057	0.22304516	0.22304516	0.22304516	0
3385320	0.22036628	0.22036628	0.22036628	0
3858746	0.21864556	0.21864556	0.21864556	0
2862020	0.21749315	0.21749315	0.21749315	0
2984407	0.2170479	0.2170479	0.2170479	1
3601504	0.216502	0.216502	0.216502	0
3519056	0.21625638	0.21625638	0.21625638	0
3335538	0.21605095	0.21605095	0.21605095	0
3763677	0.2160327	0.2160327	0.2160327	1
3075144	0.21528707	0.21528707	0.21528707	0
3426908	0.21383741	0.21383741	0.21383741	0
2830180	0.21330094	0.21330094	0.21330094	0
2628097	0.21265511	0.21265511	0.21265511	2
2783087	0.21170002	0.21170002	0.21170002	0
3212934	0.21117888	0.21117888	0.21117888	0
3095784	0.21110448	0.21110448	0.21110448	0
2646708	0.21105392	0.21105392	0.21105392	0
2630294	0.21042222	0.21042222	0.21042222	0
3195765	0.21022655	0.21022655	0.21022655	2
2682450	0.21016088	0.21016088	0.21016088	0
2847818	0.20970133	0.20970133	0.20970133	0
3372001	0.20860688	0.20860688	0.20860688	0
2576249	0.20785265	0.20785265	0.20785265	0
2745137	0.2066625	0.2066625	0.2066625	0
2729309	0.20623131	0.20623131	0.20623131	0
2672271	0.20603043	0.20603043	0.20603043	0
2984347	0.20534216	0.20534216	0.20534216	0
2895172	0.20336069	0.20336069	0.20336069	0
3004513	0.20292594	0.20292594	0.20292594	1
3876522	0.20243225	0.20243225	0.20243225	1
3311001	0.20240009	0.20240009	8.939306	1
2648945	0.20167781	0.20167781	0.20167781	0
3580753	0.20153058	0.20153058	0.20153058	2
3852630	0.20143092	0.20143092	0.20143092	0
3713330	0.19982001	0.19982001	0.19982001	0
3115887	0.19939454	0.19939454	0.19939454	0
3489801	0.19901341	0.19901341	0.19901341	0
3443664	0.19892798	0.19892798	0.19892798	0
3113190	0.1988186	0.1988186	0.1988186	0
3227694	0.1985397	0.1985397	0.1985397	0
3500003	0.19833186	0.19833186	0.19833186	0
2584009	0.19604342	0.19604342	0.19604342	1
3712003	0.19497776	0.19497776	0.19497776	0
2898974	0.19468339	0.19468339	0.19468339	0
3571852	0.194491	0.194491	0.194491	0
2908802	0.19384597	0.19384597	9.855406	0
2656981	0.19370484	0.19370484	0.19370484	1
2672241	0.19349205	0.19349205	0.19349205	0
3572695	0.19339862	0.19339862	0.19339862	0
2705356	0.19310236	0.19310236	0.19310236	0
2989946	0.19238907	0.19238907	0.19238907	0
3649624	0.19076088	0.19076088	0.19076088	0
3377020	0.19034366	0.19034366	0.19034366	0
3162699	0.18960373	0.18960373	0.18960373	0
3220812	0.18929836	0.18929836	0.18929836	0
3631787	0.18929572	0.18929572	0.18929572	0
3714936	0.18928052	0.18928052	0.18928052	0
3134918	0.18863913	0.18863913	0.18863913	0
2846859	0.18852657	0.18852657	11.486541	1
3704959	0.18847458	0.18847458	0.18847458	0
1892548	0.18716423	0.18716423	0.18716423	0
3369671	0.1870687	0.1870687	0.1870687	0
3878495	0.18598357	0.18598357	0.18598357	0
3665058	0.18482634	0.18482634	0.18482634	0
2653027	0.18402356	0.18402356	0.18402356	0
3072006	0.18292509	0.18292509	0.18292509	0
2920084	0.18237038	0.18237038	0.18237038	0
3463912	0.18226789	0.18226789	0.18226789	0
2572606	0.1820816	0.1820816	0.1820816	0
3540647	0.18203901	0.18203901	0.18203901	0
3841528	0.18195133	0.18195133	0.18195133	0
555568	0.18147174	0.18147174	0.18147174	0
2873547	0.18138126	0.18138126	0.18138126	0
3679758	0.18101558	0.18101558	0.18101558	0
2787203	0.17939559	0.17939559	0.17939559	0
2859736	0.17921239	0.17921239	0.17921239	0
3299191	0.17838092	0.17838092	0.17838092	0
2678982	0.17832094	0.17832094	0.17832094	0
3259121	0.17790288	0.17790288	0.17790288	2
3539461	0.17740436	0.17740436	0.17740436	0
3231714	0.17612953	0.17612953	0.17612953	0
3580349	0.17597961	0.17597961	0.17597961	0
3573792	0.17589967	0.17589967	0.17589967	0
3860647	0.17580767	0.17580767	0.17580767	2
3860030	0.17475523	0.17475523	0.17475523	1
2740038	0.17447	0.17447	0.17447	1
3678496	0.17431898	0.17431898	0.17431898	0
3015846	0.17431876	0.17431876	0.17431876	2
3375193	0.17413981	0.17413981	0.17413981	0
2672256	0.17349277	0.17349277	0.17349277	0
3403857	0.17285113	0.17285113	0.17285113	0
3649561	0.17283064	0.17283064	0.17283064	0
3030803	0.17222932	0.17222932	0.17222932	0
3336885	0.17179559	0.17179559	0.17179559	0
3523895	0.17116582	0.17116582	0.17116582	0
3015416	0.17042914	0.17042914	0.17042914	0
3369416	0.17033963	0.17033963	0.17033963	0
3492965	0.17007096	0.17007096	0.17007096	0
3439380	0.16952753	0.16952753	0.16952753	0
3227160	0.16864048	0.16864048	0.16864048	0
3177884	0.16856995	0.16856995	9.642351	0
3789895	0.16805539	0.16805539	0.16805539	0
2790738	0.16794953	0.16794953	0.16794953	0
3560757	0.16750431	0.16750431	0.16750431	0
3860017	0.16721998	0.16721998	0.16721998	0
3887575	0.16719405	0.16719405	0.16719405	0
3854980	0.16706777	0.16706777	0.16706777	2
2887775	0.16656965	0.16656965	0.16656965	0
3746438	0.1655965	0.1655965	0.1655965	2
3571614	0.16559345	0.16559345	0.16559345	0
3482687	0.16550855	0.16550855	0.16550855	0
3193642	0.16542149	0.16542149	0.16542149	0
3747026	0.16455887	0.16455887	0.16455887	0
3183542	0.16449529	0.16449529	0.16449529	0
2691511	0.1637083	0.1637083	0.1637083	0
2630936	0.16366284	0.16366284	0.16366284	0
2740354	0.1634786	0.1634786	0.1634786	0
3445248	0.16319217	0.16319217	0.16319217	0
3038405	0.16270845	0.16270845	0.16270845	0
2116997	0.16247533	0.16247533	0.16247533	2
2908657	0.16222472	0.16222472	0.16222472	0
2851121	0.16218819	0.16218819	0.16218819	0
3419663	0.16142671	0.16142671	0.16142671	0
3309632	0.16118816	0.16118816	0.16118816	0
3502811	0.16097496	0.16097496	0.16097496	2
1513559	0.16089197	0.16089197	0.16089197	0
2656964	0.1605559	0.1605559	0.1605559	2
3520687	0.16045284	0.16045284	0.16045284	0
3530728	0.16034602	0.16034602	0.16034602	0
3618906	0.16034597	0.16034597	0.16034597	0
3700151	0.15952699	0.15952699	0.15952699	0
2570216	0.15874258	0.15874258	0.15874258	0
2820011	0.15868507	0.15868507	0.15868507	0
3419694	0.15867086	0.15867086	0.15867086	0
3015800	0.1585171	0.1585171	0.1585171	0
3508535	0.15850663	0.15850663	0.15850663	0
3639802	0.15850258	0.15850258	0.15850258	0
2803864	0.15843505	0.15843505	0.15843505	0
3415800	0.15822418	0.15822418	0.15822418	0
343284	0.15782487	0.15782487	0.15782487	0
3209998	0.15774152	0.15774152	0.15774152	0
2930595	0.1571032	0.1571032	0.1571032	0
3555599	0.15657823	0.15657823	0.15657823	0
2740219	0.15657088	0.15657088	0.15657088	0
2884449	0.15657023	0.15657023	0.15657023	2
3556748	0.15638967	0.15638967	0.15638967	0
3094002	0.15625022	0.15625022	0.15625022	0
3404028	0.15621309	0.15621309	0.15621309	0
3253678	0.15518735	0.15518735	0.15518735	0
3291284	0.15507063	0.15507063	0.15507063	0
2553050	0.15488537	0.15488537	0.15488537	2
1564383	0.1547228	0.1547228	0.1547228	0
2821393	0.1544293	0.1544293	0.1544293	0
2813640	0.15407845	0.15407845	0.15407845	0
2848339	0.1538752	0.1538752	0.1538752	0
2526417	0.1536346	0.1536346	0.1536346	0
3141457	0.1529502	0.1529502	0.1529502	0
2202780	0.15235767	0.15235767	0.15235767	2
2989960	0.15222202	0.15222202	0.15222202	0
3681648	0.15201142	0.15201142	0.15201142	0
3601500	0.15201108	0.15201108	0.15201108	2
3379930	0.15179878	0.15179878	0.15179878	0
1635700	0.15089963	0.15089963	0.15089963	0
2769322	0.15089442	0.15089442	0.15089442	2
2657235	0.15046485	0.15046485	0.15046485	0
3108289	0.1504214	0.1504214	0.1504214	1
3286878	0.1500652	0.1500652	0.1500652	0
324410	0.14984015	0.14984015	0.14984015	0
3250652	0.14974499	0.14974499	0.14974499	0
3683414	0.14882994	0.14882994	0.14882994	0
3401818	0.14878163	0.14878163	0.14878163	0
3594917	0.1486684	0.1486684	0.1486684	0
1891108	0.14820896	0.14820896	0.14820896	1
2916002	0.1481458	0.1481458	0.1481458	0
2980723	0.14773017	0.14773017	0.14773017	0
3080336	0.14731376	0.14731376	0.14731376	0
3145084	0.14716513	0.14716513	0.14716513	0
2888359	0.1470276	0.1470276	0.1470276	0
3376597	0.14648747	0.14648747	0.14648747	0
3611603	0.14641413	0.14641413	0.14641413	0
3524783	0.1463255	0.1463255	0.1463255	0
3144753	0.14613415	0.14613415	0.14613415	0
3535134	0.145718	0.145718	0.145718	0
3691890	0.14544989	0.14544989	0.14544989	0
3357616	0.1453461	0.1453461	0.1453461	0
3555553	0.14534488	0.14534488	0.14534488	1
3521404	0.14512362	0.14512362	0.14512362	2
2740088	0.14483674	0.14483674	0.14483674	0
3193634	0.1448124	0.1448124	0.1448124	0
3132366	0.14478318	0.14478318	0.14478318	0
3841531	0.14432281	0.14432281	0.14432281	0
3214823	0.14404419	0.14404419	0.14404419	0
481084	0.14375785	0.14375785	0.14375785	0
