pmcid	score	relevancy
3587910	0.19446476	0
2536182	0.19203316	0
3299121	0.18344615	0
2542347	0.17525494	0
3170633	0.17423472	0
2700434	0.1736717	0
3023754	0.16744098	0
3690791	0.16092405	0
3203060	0.15881431	0
3853387	0.15753685	0
2803948	0.14678688	0
2740172	0.14470801	0
3789280	0.14413485	0
3276041	0.14409822	0
3161475	0.14275524	0
2827098	0.14221098	0
1276800	0.13929671	0
3677011	0.13909124	0
2772260	0.13892107	0
3206111	0.13592693	0
3535729	0.13506396	0
2822252	0.13382307	0
2740325	0.13356827	0
2783053	0.13284308	0
2621130	0.13264264	0
3177592	0.13218108	0
3716031	0.13183504	0
3090107	0.12974097	0
3085223	0.12950286	0
2904803	0.12831692	0
2954374	0.12783499	0
3225311	0.12696055	0
2783073	0.1267613	0
2948389	0.1267548	0
3336229	0.12599207	0
3519024	0.12592639	0
3808952	0.12556595	0
2946729	0.12544501	0
2628155	0.124318436	0
3378931	0.12412254	0
3775210	0.12358502	2
3608317	0.12342657	0
2760696	0.12323288	0
3790037	0.122532725	0
3219759	0.12212815	2
3831020	0.12202938	0
3292990	0.12098154	0
1920530	0.1203471	0
3177941	0.119811304	0
3343246	0.11975505	0
2600375	0.119560905	0
2988179	0.117900185	0
3146124	0.11786503	0
3849794	0.11742326	0
3415813	0.11724154	0
2629964	0.11721592	0
2699958	0.11677144	2
2714572	0.11670141	0
3492078	0.116639495	0
3424871	0.11658205	0
3322929	0.1156763	0
3371525	0.11465597	0
2655297	0.11455711	0
2853047	0.114525884	0
2803992	0.11416573	0
3859033	0.11398792	0
3004609	0.11386968	2
3277043	0.11276335	0
2910294	0.11273705	0
2908671	0.1126076	0
3323283	0.11241391	0
3114546	0.11209761	0
3056330	0.111968726	0
2700440	0.11144204	0
3609961	0.11057005	0
1112595	0.11054453	0
3591543	0.1103287	0
2732070	0.10993026	0
3507060	0.10953804	0
3154170	0.10919487	0
2827106	0.109125495	0
3311442	0.10896415	0
3097723	0.10890798	0
3214307	0.108902454	0
3872415	0.10887221	0
3745931	0.10822346	0
1283982	0.10817518	0
2854726	0.107738376	0
3429833	0.10669105	0
3482327	0.106540196	0
2876706	0.10625291	0
3439358	0.10569217	0
3637106	0.10544697	0
3686605	0.105439804	0
3044566	0.10522694	0
3649302	0.10475368	0
3651148	0.10432745	0
2714570	0.10395387	0
3732623	0.10374472	0
2894487	0.10369818	0
3522406	0.1030693	0
2526531	0.102648325	0
3114601	0.102643274	0
3540710	0.102619715	0
1698484	0.10261941	0
3741471	0.10252003	0
3633019	0.10225609	0
2700454	0.10224051	0
3484592	0.101923645	0
3603106	0.10181172	0
3102491	0.10146917	0
3609679	0.10130874	0
3884115	0.10090282	0
2699950	0.100773774	0
2783075	0.100729205	0
3233373	0.100601785	0
3711853	0.100418925	0
2804728	0.099853724	0
2883194	0.09983344	0
2082036	0.0996811	0
3410080	0.099634916	0
3695240	0.098983005	0
3535733	0.09883659	0
2803911	0.09882042	0
1065094	0.098608635	0
3487017	0.098529756	0
3389947	0.09801937	0
2862516	0.097887084	0
2769459	0.09775386	0
2828091	0.09731473	0
3109347	0.097162016	0
3506076	0.096908815	0
2491596	0.09687278	0
2860402	0.09620938	0
2749195	0.09604342	0
3099506	0.09601178	0
2760694	0.095864445	0
2740044	0.0956635	0
3598208	0.09546945	0
2098753	0.095315024	0
2803987	0.095132135	0
3117630	0.095107414	0
3107698	0.0950853	2
3617131	0.094971426	0
3259402	0.09454711	0
3074273	0.09453254	0
1781075	0.09422895	0
2904789	0.09417418	0
2990464	0.09413364	0
3212702	0.09398476	0
3700969	0.09372121	0
3265990	0.0936893	0
3642471	0.09368685	2
3830149	0.09349263	0
3395170	0.09315303	0
2687695	0.09303248	0
3614773	0.09296288	0
2749010	0.09268013	0
3626614	0.09264167	0
3189145	0.09256829	0
2740244	0.092537254	0
3104451	0.092274524	0
3615910	0.09195853	0
2868877	0.0918057	0
3097567	0.0917214	0
2779311	0.091641545	0
3586180	0.091554195	0
3323105	0.091289476	0
2892667	0.09125533	0
3530855	0.09091468	1
3876596	0.09089725	0
3562643	0.09078717	0
3841497	0.09065668	0
3297550	0.0906564	0
2892705	0.09035028	0
2769458	0.08966783	0
3762010	0.08956123	0
2891696	0.08946854	0
