pmcid	title	abstract	body	relevancy
2515291	7.6064906	3.8983438	2.5027285	1
3118379	7.0077267	3.380606	2.2684991	1
2440380	6.9474506	3.7865705	2.060012	0
3363130	6.623952	3.082171	2.0302722	2
3019601	6.3642874	0.29132238	1.9908363	1
3723742	5.219378	2.6898232	1.6324235	0
2990091	2.7553332	1.1860064	0.013877387	0
3521943	0.7041969	0.7041969	2.810769	1
2732778	0.6687541	0.6687541	2.7400513	2
3363120	0.6245463	0.6245463	0.6245463	1
3699850	0.59388125	0.59388125	0.59388125	1
3763110	0.59023476	0.59023476	0.59023476	1
3288944	0.58944094	0.58944094	0.58944094	2
3288934	0.58473927	0.58473927	0.58473927	2
3286741	0.5839018	0.5839018	0.5839018	1
3003207	0.57750195	4.3517885	3.1297545	1
3175197	0.56098396	0.56098396	2.7093844	1
3715496	0.5455853	0.5455853	2.4053671	1
3513321	0.5439986	0.5439986	2.7672157	2
3196709	0.5433629	0.5433629	0.5433629	1
3695091	0.5326028	0.5326028	2.9521606	1
3698429	0.52963746	0.52963746	0.52963746	1
3412677	0.51578647	3.85179	2.8437407	2
3715530	0.5041316	4.100881	2.8390806	1
3437999	0.50244874	3.9587655	2.5596588	1
2912863	0.5008224	0.5008224	0.5008224	1
3363119	0.49799013	0.49799013	0.49799013	1
3782666	0.4902929	0.4902929	2.632648	1
3855836	0.48978153	0.48978153	2.2465432	1
3444435	0.48930869	0.48930869	2.4522426	1
3128257	0.4878618	0.4878618	2.3331387	1
3572313	0.482789	0.482789	0.482789	1
2760710	0.47323886	0.47323886	0.47323886	0
3750659	0.47291157	0.47291157	2.619931	1
3206464	0.46951988	0.46951988	2.688599	0
3404172	0.46410832	0.46410832	0.46410832	1
3188476	0.45591247	0.45591247	2.4104679	1
3844264	0.45090583	0.45090583	0.45090583	1
3493301	0.44562897	0.44562897	0.44562897	2
2980629	0.4437373	0.4437373	0.4437373	1
3626175	0.44304898	3.5687768	2.2303672	1
3109311	0.43592638	0.43592638	2.6119554	1
3326694	0.4296242	0.4296242	0.4296242	1
3804476	0.42933413	0.42933413	0.42933413	1
3423676	0.42848754	0.42848754	2.2383046	1
3584835	0.42675358	0.42675358	2.1440904	1
3600188	0.4224299	0.4224299	2.2723308	1
2910034	0.4178612	0.4178612	0.4178612	0
2772987	0.41626862	0.41626862	0.41626862	2
2627450	0.41523403	0.41523403	0.41523403	1
3630305	0.4150821	0.4150821	0.4150821	1
3687862	0.4124574	0.4124574	2.2861824	1
3662099	0.41151482	0.41151482	0.41151482	0
3746052	0.41014543	3.513349	2.2239585	2
3141699	0.4097889	0.4097889	0.4097889	1
3513841	0.40817016	0.40817016	0.40817016	1
2920711	0.40713784	0.40713784	0.40713784	1
2852697	0.40659693	0.40659693	0.40659693	1
3797929	0.40432706	3.4615974	2.2901683	0
3493738	0.4032866	0.4032866	0.4032866	1
2719082	0.40327805	0.40327805	0.40327805	1
3124030	0.40128088	0.40128088	0.40128088	1
3405341	0.399954	0.399954	0.399954	1
2903953	0.39992127	0.39992127	2.4708614	1
3694451	0.39841843	3.5742097	2.3536925	1
3474461	0.3978732	0.3978732	0.3978732	1
2040155	0.39706993	0.39706993	0.39706993	1
3005213	0.39478317	0.39478317	0.39478317	2
2768446	0.39126462	0.39126462	2.042205	1
3521933	0.39023003	0.39023003	0.39023003	1
3666221	0.38886726	0.38886726	0.38886726	2
3584831	0.3870927	0.3870927	0.3870927	2
2862176	0.38145828	4.717563	2.882892	1
3644489	0.37998813	0.37998813	0.37998813	1
3848546	0.3791702	0.3791702	0.3791702	1
3600192	0.37815464	0.37815464	2.6990738	1
3172658	0.37538368	4.3493032	2.6561718	1
