pmcid	score	relevancy
3667316	0.15936778	1
3884599	0.14742798	0
3420757	0.14181063	0
2823760	0.1414255	1
3175412	0.14074302	0
2890701	0.1338106	0
2588583	0.13162896	0
3249329	0.12947047	0
3541771	0.12621853	0
3828058	0.12329885	0
3229082	0.12286774	0
3092083	0.11517101	0
3773376	0.11477286	0
3806709	0.11457693	0
3391846	0.111950584	0
3187738	0.11049182	0
3676979	0.109016486	0
3579530	0.10686334	0
3504288	0.1060535	0
3541572	0.10485729	0
2526395	0.104272276	0
3521399	0.10305889	0
3502223	0.10272831	0
3498726	0.10179279	0
2840894	0.10177066	2
3483580	0.10125176	0
2994179	0.10069034	0
3420220	0.10039408	0
3843328	0.10039251	0
3064649	0.10004629	0
3446152	0.09859558	0
3514192	0.09856802	0
2614954	0.09852271	0
3539114	0.098065086	0
3141698	0.097720474	0
2784587	0.09757455	0
3747615	0.09648868	0
3371526	0.09627542	0
3467924	0.09578022	0
2800872	0.09550185	0
2467397	0.095159926	0
3703866	0.09467643	0
2890892	0.09385844	0
3650951	0.09293771	0
3424656	0.09280077	0
2627172	0.09249195	0
3692179	0.09220556	0
3481881	0.09186636	0
2820011	0.09181632	0
3302919	0.09178919	0
3006379	0.09175108	0
3339128	0.09149054	0
3459714	0.09139869	0
3665244	0.0912941	0
2749808	0.09105624	0
3760368	0.09094421	0
3469905	0.09084781	0
3341745	0.09066429	0
2895296	0.09025197	0
3170811	0.090217136	0
3183723	0.09015002	0
3420783	0.089457236	0
3194026	0.08821925	0
2830981	0.08784457	0
3505429	0.08713701	0
3827536	0.08702377	0
2783102	0.0869103	0
3304623	0.086802274	0
3212602	0.086740926	0
3183718	0.08663835	0
3669005	0.08637923	0
3742896	0.08569179	0
3846194	0.08522336	0
3728612	0.0850291	0
2827094	0.08501565	0
2800864	0.08493447	2
2840378	0.08395002	0
2721946	0.08335303	0
2718140	0.083199374	0
3716997	0.08316372	0
2827047	0.08313188	0
3726919	0.08302649	0
3667319	0.082645565	0
3177381	0.08242397	0
2763730	0.081947505	0
3259091	0.08193885	0
3380110	0.08152149	0
3420560	0.08113593	0
2766886	0.08025784	0
3199411	0.07991749	0
2825506	0.07975863	0
3727118	0.079094924	0
3136415	0.07869163	0
3784123	0.07852582	0
2988890	0.078456864	0
2796414	0.07821431	0
3335457	0.077823065	0
3162264	0.07776996	0
2803831	0.07764471	0
3634204	0.076301515	0
2918825	0.075841084	0
3743605	0.07565224	0
3420472	0.075583145	0
3756220	0.07549017	0
3811708	0.07532387	0
3843512	0.07521569	0
3707070	0.07516616	0
3513812	0.074905686	0
3414006	0.07480061	0
3119938	0.074412756	0
3866678	0.07440135	0
3770028	0.07393706	0
1180430	0.073839635	0
3200093	0.07380913	0
3100863	0.07330103	0
3407711	0.072782986	0
3220071	0.07261366	0
2702052	0.07255225	0
3488409	0.07247146	0
3078236	0.07224034	0
3725021	0.07203962	0
3853893	0.07197292	0
3324958	0.07193764	0
3440504	0.071892574	0
3573807	0.0711871	0
3250586	0.0711575	0
3506051	0.071005344	0
3858090	0.07091226	0
3846209	0.0707264	0
3329706	0.07033024	0
3424948	0.070253916	0
3075451	0.07024272	0
3220153	0.070206	0
3726922	0.06950871	2
3163609	0.069435336	0
3219857	0.06867472	0
3738335	0.06863876	0
3655306	0.06857657	0
3649173	0.06847764	0
3876007	0.06843984	0
2740314	0.06838966	0
3790023	0.068082	0
3075463	0.067696534	0
3570336	0.06751792	0
3827526	0.067499526	0
3420772	0.06749853	0
3369560	0.067487694	0
3625550	0.067164294	0
3078221	0.067159325	0
3147087	0.06706447	0
3118541	0.067033716	0
