pmcid	title	abstract	body	relevancy
2515291	8.311661	5.3538446	4.8544464	1
3118379	7.762681	4.4383373	4.966237	1
2440380	7.425016	6.0752244	6.065139	0
3363130	7.2044926	4.0223765	3.871384	2
3019601	6.95158	0.29132238	2.974739	1
3723742	5.6884737	3.7321754	3.936607	0
2990091	2.913685	1.6739601	0.013877387	0
3521943	0.7041969	0.7041969	3.6264374	1
2732778	0.6687541	0.6687541	3.7816246	2
3363120	0.6245463	0.6245463	0.6245463	1
3699850	0.59388125	0.59388125	0.59388125	1
3763110	0.59023476	0.59023476	0.59023476	1
3288944	0.58944094	0.58944094	0.58944094	2
3288934	0.58473927	0.58473927	0.58473927	2
3286741	0.5839018	0.5839018	0.5839018	1
3003207	0.57750195	5.746612	5.6965275	1
3175197	0.56098396	0.56098396	4.312034	1
3715496	0.5455853	0.5455853	3.1810417	1
3513321	0.5439986	0.5439986	4.8161063	2
3196709	0.5433629	0.5433629	0.5433629	1
3695091	0.5326028	0.5326028	4.608714	1
3698429	0.52963746	0.52963746	0.52963746	1
3412677	0.51578647	4.86151	6.105352	2
3715530	0.5041316	5.379698	4.9958076	1
3437999	0.50244874	5.1231785	3.421519	1
2912863	0.5008224	0.5008224	0.5008224	1
3363119	0.49799013	0.49799013	0.49799013	1
3782666	0.4902929	0.4902929	4.1890564	1
3855836	0.48978153	0.48978153	2.9791248	1
3444435	0.48930869	0.48930869	3.3381658	1
3128257	0.4878618	0.4878618	2.9112027	1
3572313	0.482789	0.482789	0.482789	1
2760710	0.47323886	0.47323886	0.47323886	0
3750659	0.47291157	0.47291157	4.2508025	1
3206464	0.46951988	0.46951988	4.73749	0
3404172	0.46410832	0.46410832	0.46410832	1
3188476	0.45591247	0.45591247	3.2292354	1
3844264	0.45090583	0.45090583	0.45090583	1
3493301	0.44562897	0.44562897	0.44562897	2
2980629	0.4437373	0.4437373	0.4437373	1
3626175	0.44304898	4.3613334	3.640332	1
3109311	0.43592638	0.43592638	3.8632004	1
3326694	0.4296242	0.4296242	0.4296242	1
3804476	0.42933413	0.42933413	0.42933413	1
3423676	0.42848754	0.42848754	3.2135487	1
3584835	0.42675358	0.42675358	2.7953994	1
3600188	0.4224299	0.4224299	3.9128828	1
2910034	0.4178612	0.4178612	0.4178612	0
2772987	0.41626862	0.41626862	0.41626862	2
2627450	0.41523403	0.41523403	0.41523403	1
3630305	0.4150821	0.4150821	0.4150821	1
3687862	0.4124574	0.4124574	3.6645505	1
3662099	0.41151482	0.41151482	0.41151482	0
3746052	0.41014543	4.5123177	3.2598248	2
3141699	0.4097889	0.4097889	0.4097889	1
3513841	0.40817016	0.40817016	0.40817016	1
2920711	0.40713784	0.40713784	0.40713784	1
2852697	0.40659693	0.40659693	0.40659693	1
3797929	0.40432706	4.59074	3.4058874	0
3493738	0.4032866	0.4032866	0.4032866	1
2719082	0.40327805	0.40327805	0.40327805	1
3124030	0.40128088	0.40128088	0.40128088	1
3405341	0.399954	0.399954	0.399954	1
2903953	0.39992127	0.39992127	4.2924724	1
3694451	0.39841843	4.334188	4.108884	1
3474461	0.3978732	0.3978732	0.3978732	1
2040155	0.39706993	0.39706993	0.39706993	1
3005213	0.39478317	0.39478317	0.39478317	2
2768446	0.39126462	0.39126462	2.768882	1
3521933	0.39023003	0.39023003	0.39023003	1
3666221	0.38886726	0.38886726	0.38886726	2
3584831	0.3870927	0.3870927	0.3870927	2
2862176	0.38145828	6.7399597	6.099137	1
3644489	0.37998813	0.37998813	0.37998813	1
3848546	0.3791702	0.3791702	0.3791702	1
3600192	0.37815464	0.37815464	4.924138	1
3172658	0.37538368	6.3396363	6.128683	1
3848543	0.37440625	0.37440625	0.37440625	1
3401934	0.37111053	0.37111053	3.4147794	2
280655	0.37095988	0.37095988	0.37095988	1
3628258	0.37069073	0.37069073	0.37069073	1
3302104	0.3696384	0.3696384	0.3696384	1
3026616	0.36826274	0.36826274	0.36826274	1
2762046	0.36518145	0.36518145	2.787965	2
3533100	0.36476058	0.36476058	0.36476058	1
2837058	0.36075494	0.36075494	3.4160495	1
3572815	0.359395	0.359395	0.359395	1
3365671	0.35829794	4.514231	4.557185	1
1079798	0.3580421	0.3580421	0.3580421	1
3437782	0.35774228	0.35774228	0.35774228	1
3015866	0.35686442	0.35686442	4.7178364	2
3303534	0.35533443	0.35533443	0.35533443	1
3600036	0.35393432	0.35393432	0.35393432	1
3806499	0.35334575	0.35334575	0.35334575	1
2741116	0.3526144	0.3526144	4.155426	1
2423373	0.35251278	0.35251278	0.35251278	1
3098790	0.35158733	0.35158733	3.8789864	1
3176243	0.3496478	0.3496478	0.3496478	1
2876274	0.3495583	0.3495583	4.496941	2
3324920	0.34827983	0.34827983	0.34827983	1
3286557	0.34649903	0.34649903	3.2120314	1
3678072	0.3457177	5.0287957	4.5125217	1
2771154	0.3450279	0.3450279	3.3623185	1
3353298	0.34471205	0.34471205	0.34471205	2
3015910	0.34470382	0.34470382	3.5236213	0
419354	0.34448734	0.34448734	0.34448734	2
3341484	0.3441548	0.3441548	0.3441548	1
1626073	0.34397236	4.6805406	3.3543715	1
3733694	0.34340134	0.34340134	0.34340134	1
3697959	0.34261402	0.34261402	0.34261402	0
2905323	0.3416374	0.3416374	3.19101	1
3226355	0.34114602	0.34114602	0.34114602	1
3646699	0.33880854	0.33880854	3.0319026	0
2409350	0.33876932	0.33876932	0.33876932	1
2990396	0.33758593	0.33758593	0.33758593	2
3243860	0.33745846	0.33745846	0.33745846	0
2840014	0.3351408	0.3351408	0.3351408	2
3512482	0.33499885	0.33499885	0.33499885	0
3367154	0.33405203	0.33405203	0.33405203	2
3523539	0.33161804	0.33161804	0.33161804	1
3123829	0.32870704	0.32870704	0.32870704	0
2760573	0.3286934	0.3286934	2.575845	1
3141693	0.32833454	0.32833454	0.32833454	0
3661963	0.32736334	0.32736334	0.32736334	2
1386670	0.32561374	0.32561374	3.3990319	0
3584840	0.32557485	0.32557485	4.993703	1
3254205	0.32486287	5.1598253	4.927394	1
3359430	0.32461074	0.32461074	2.8234425	1
3319995	0.32422522	0.32422522	3.0902321	1
3395314	0.32368168	0.32368168	0.32368168	2
3015657	0.32315361	3.9431815	3.3127668	1
2817804	0.3223228	0.3223228	0.3223228	2
3101231	0.32224384	4.5542865	5.361739	1
3214684	0.32162058	0.32162058	0.32162058	0
3544271	0.31988642	0.31988642	0.31988642	0
3030791	0.3168606	0.3168606	0.3168606	2
3337865	0.31553963	0.31553963	3.0810637	1
3432824	0.31527212	4.456655	5.6216025	1
3630304	0.31493863	0.31493863	0.31493863	1
3425978	0.31182805	0.31182805	0.31182805	1
3048199	0.31068465	0.31068465	3.1385121	1
3015883	0.30965638	3.7277994	3.2263777	1
2777911	0.30917743	0.30917743	0.30917743	2
3630306	0.30774635	0.30774635	0.30774635	1
2850516	0.3075559	0.3075559	2.563232	1
3877609	0.30714908	0.30714908	0.30714908	1
2527302	0.30640143	3.7883437	2.9169064	1
3518095	0.30504432	2.4774578	2.5634298	1
3281354	0.30425125	0.30425125	0.30425125	1
2359923	0.2986727	0.2986727	0.2986727	1
3649181	0.29769588	0.29769588	0.29769588	1
3235582	0.29571027	0.29571027	0.29571027	1
2988858	0.2954487	0.2954487	0.2954487	1
3001711	0.29507622	0.29507622	2.550674	1
3797560	0.2938857	0.2938857	0.2938857	1
3414059	0.29323718	0.29323718	0.29323718	2
3288909	0.29275042	0.29275042	0.29275042	1
3224925	0.29264653	0.29264653	0.29264653	2
2914265	0.2917233	0.2917233	2.3848288	1
3353167	0.2914397	0.2914397	0.2914397	2
3048090	0.2908702	0.2908702	0.2908702	2
3680425	0.2907469	4.817666	4.831298	1
3230830	0.29070127	0.29070127	2.83453	1
3407452	0.2905509	0.2905509	2.9678457	2
3123296	0.29027537	0.29027537	0.29027537	0
1619718	0.28985426	0.28985426	0.28985426	1
3649645	0.2896849	4.728483	3.6151702	1
3625595	0.2876472	5.5029426	3.720665	1
3782725	0.28705493	0.28705493	0.28705493	1
2691665	0.2866246	0.2866246	0.2866246	2
3731471	0.2864663	0.2864663	0.2864663	1
3881926	0.2858408	0.2858408	0.2858408	1
3365666	0.28548548	0.28548548	3.437052	1
1374667	0.28477934	0.28477934	0.28477934	0
3698887	0.2840154	0.2840154	0.2840154	1
2925815	0.283668	3.6998117	2.9056785	2
3388327	0.2833706	0.2833706	0.2833706	2
2828397	0.28224328	0.28224328	0.28224328	1
3257138	0.2815025	0.2815025	0.2815025	1
3597902	0.28140786	5.0353403	4.537657	1
2386495	0.28035083	0.28035083	0.28035083	1
2688344	0.27992037	0.27992037	0.27992037	1
3130970	0.27878726	0.27878726	4.226112	2
3070260	0.27864102	0.27864102	3.5836008	1
2359986	0.2780007	3.7020402	0.2780007	0
3782665	0.27655274	0.27655274	0.27655274	1
3880905	0.27610013	0.27610013	0.27610013	1
3700488	0.27273673	4.366321	3.9684675	1
3056415	0.27245677	0.27245677	0.27245677	1
3299364	0.27167925	0.27167925	0.27167925	1
2981839	0.269743	0.269743	0.269743	1
2876299	0.26930127	0.26930127	0.26930127	1
3083058	0.26812696	0.26812696	0.26812696	1
3481244	0.2672788	0.2672788	3.0922127	2
2726128	0.26525542	0.26525542	2.9622836	1
1847830	0.26457298	0.26457298	5.134415	0
3423677	0.26317644	0.26317644	0.26317644	2
3234125	0.2630593	0.2630593	0.2630593	2
2837291	0.26288605	0.26288605	0.26288605	1
2670000	0.2625666	0.2625666	4.0672383	1
3734930	0.26211357	0.26211357	0.26211357	1
3288939	0.262046	0.262046	0.262046	1
3335362	0.2597326	0.2597326	0.2597326	2
3535726	0.25921747	4.802575	3.837453	1
3580935	0.25907555	0.25907555	0.25907555	1
3469395	0.25883335	0.25883335	0.25883335	0
1853078	0.25775152	0.25775152	0.25775152	1
2687766	0.25658184	0.25658184	0.25658184	1
3572359	0.25516424	5.003547	3.2671685	1
2797493	0.2537945	0.2537945	0.2537945	0
2736982	0.25334537	0.25334537	4.700111	1
3890483	0.2527054	0.2527054	0.2527054	1
2627155	0.25244734	0.25244734	0.25244734	1
3531940	0.25159726	0.25159726	0.25159726	1
3797946	0.25041085	0.25041085	3.4159732	1
3782668	0.24955733	5.671619	6.6292667	1
2988711	0.24864757	0.24864757	0.24864757	1
3234123	0.24790606	0.24790606	0.24790606	1
2818151	0.2478451	0.2478451	0.2478451	1
2876297	0.24664089	0.24664089	0.24664089	1
3288921	0.24635166	0.24635166	0.24635166	2
3666422	0.2460634	0.2460634	3.0134006	2
3201938	0.24571382	0.24571382	0.24571382	1
3304081	0.24489665	0.24489665	0.24489665	1
3180600	0.24437207	0.24437207	0.24437207	2
3095252	0.24359436	0.24359436	0.24359436	1
3746151	0.24321982	0.24321982	0.24321982	0
3623842	0.24305332	0.24305332	0.24305332	1
3223940	0.24285533	0.24285533	2.618242	2
2324103	0.24251926	0.24251926	0.24251926	1
3371901	0.23976666	0.23976666	0.23976666	1
2394323	0.23864047	0.23864047	0.23864047	1
3515435	0.23584355	0.23584355	0.23584355	2
2259331	0.23443113	0.23443113	0.23443113	1
3731514	0.23360398	0.23360398	0.23360398	1
3475687	0.23311874	0.23311874	3.9551728	1
3011290	0.23257242	0.23257242	0.23257242	1
3056219	0.23253745	0.23253745	3.473239	1
2791478	0.23237598	0.23237598	0.23237598	2
3417875	0.23215514	0.23215514	0.23215514	1
3829387	0.23209031	0.23209031	0.23209031	1
2729239	0.23178868	0.23178868	0.23178868	1
3180665	0.23119976	0.23119976	0.23119976	1
3843547	0.23052472	0.23052472	0.23052472	2
2923788	0.23012699	4.4056525	4.0327716	1
2492852	0.23004566	0.23004566	0.23004566	1
3457043	0.22936319	3.3963573	3.5765767	1
3142516	0.227711	0.227711	2.556992	0
2852601	0.22723863	0.22723863	0.22723863	1
2688666	0.22591242	0.22591242	0.22591242	1
2779445	0.22589011	0.22589011	0.22589011	1
3180149	0.2258566	0.2258566	0.2258566	2
2839999	0.22526395	0.22526395	0.22526395	1
3429824	0.22356962	0.22356962	0.22356962	1
2386133	0.22272252	0.22272252	0.22272252	1
2927604	0.22266033	0.22266033	0.22266033	0
3479943	0.22233197	0.22233197	0.22233197	1
3410368	0.22183725	0.22183725	0.22183725	2
2518080	0.22155294	0.22155294	2.7052906	1
3720855	0.22099611	0.22099611	0.22099611	1
2892687	0.2207772	0.2207772	2.315845	1
2526433	0.2204071	0.2204071	3.625538	0
2453007	0.22025724	0.22025724	4.0152836	1
1097718	0.2198896	0.2198896	0.2198896	1
3520596	0.21918692	0.21918692	0.21918692	2
2628170	0.21841508	0.21841508	0.21841508	1
3760125	0.21685743	0.21685743	2.808723	1
2966613	0.21641563	0.21641563	0.21641563	1
3851139	0.21635774	0.21635774	2.3047528	1
3429751	0.21437168	0.21437168	2.341509	1
3618050	0.21310674	0.21310674	0.21310674	1
3730092	0.21200106	0.21200106	0.21200106	0
2840002	0.2118356	0.2118356	0.2118356	2
3203034	0.21042795	0.21042795	0.21042795	1
2929423	0.20959936	4.1725106	3.8890474	0
2610029	0.2088874	0.2088874	0.2088874	1
2837297	0.2083104	0.2083104	0.2083104	1
2678864	0.20826463	0.20826463	3.5468907	2
3876602	0.20567697	4.609577	3.0632267	1
3310994	0.2048797	0.2048797	0.2048797	0
3247868	0.2035287	0.2035287	0.2035287	2
3603485	0.20278715	0.20278715	0.20278715	1
3653932	0.20098864	0.20098864	0.20098864	1
3123646	0.20074594	0.20074594	0.20074594	1
2633324	0.20074286	4.4052176	3.1857712	1
2220024	0.20022766	0.20022766	4.5048375	0
3890001	0.20004582	0.20004582	0.20004582	1
3492653	0.19974911	0.19974911	0.19974911	1
2397406	0.1993254	0.1993254	2.9700637	0
2735811	0.19916244	0.19916244	0.19916244	1
