pmcid	title	abstract	body	relevancy
2994179	3.4280515	0.09681566	1.7508423	0
3006379	3.4171417	2.1550946	1.5562279	0
3197540	3.3770964	1.764793	1.6406093	0
3110305	3.3505597	2.7528057	1.5849602	0
3828058	3.2360065	2.6034536	1.8642602	0
2225419	2.7889454	0.028637605	0.028920025	0
3070451	2.7820451	1.7126006	1.3390834	0
3229065	2.7817602	0.029176071	1.4856985	0
3052291	2.718644	0.057856984	1.5398047	0
3141698	2.5242634	1.8103422	1.4394723	0
3337595	2.5172606	1.9657391	1.3896391	0
2919999	2.4489865	2.103085	1.3567184	0
3170811	2.4424617	1.5167155	1.3068154	0
3284562	2.4390893	1.449503	1.183471	0
2984466	2.3280945	0.95926875	1.1261955	0
3423035	2.3203921	1.429283	1.1180422	0
3470993	2.2553124	1.2682217	1.2723788	0
3259091	2.095482	0.09009647	0.09098498	0
3041761	2.0908365	1.239652	1.2775106	0
3329063	2.0849085	0.01315899	0.8978745	0
3543180	2.0801969	0.9635171	0.9628491	0
3095552	2.0796952	1.2345606	0.9466717	0
3087320	1.9592239	1.2533978	0.9616055	0
3573803	1.9133494	1.304175	0.920039	0
3410770	1.8483263	1.1237142	1.0152628	0
3325862	1.7746915	0.99834335	0.99805814	0
3667316	0.1686751	0.17656912	1.6645539	1
3541771	0.16624822	0.17474012	0.17673287	0
3884599	0.15538146	0.16331828	1.8760438	0
3092083	0.15410268	0.16071893	0.16265596	0
3773376	0.1528606	0.16070285	0.16246945	0
3676979	0.14752318	0.15509161	0.15679653	0
3420757	0.14734234	0.15423799	2.08755	0
2823760	0.1470546	0.15393677	1.6425931	1
2890701	0.14264446	2.1041818	1.9632168	0
3521399	0.14245641	0.14923441	0.15070613	0
3579530	0.14102983	0.14763005	0.14928596	0
3175412	0.14053789	1.8734096	1.4752663	0
3541572	0.13875706	0.14525092	0.14688015	0
3498726	0.13853301	0.14512433	0.14655551	0
2840894	0.13835531	0.14493819	0.14636753	2
3249329	0.13735525	0.14325246	1.8836049	0
3539114	0.1351153	0.14154401	0.14293988	0
3483580	0.13498697	0.14078249	0.14247924	0
2588583	0.13448814	2.1793237	1.6541528	0
3420220	0.1341951	0.14107975	0.14263065	0
3843328	0.13335925	0.13908489	0.1407612	0
2614954	0.13258061	0.13938245	0.14091468	0
3229082	0.13138486	0.13763608	1.6502131	0
3446152	0.13052744	0.13663614	0.13816874	0
2784587	0.12924936	0.13529825	0.13681585	0
3467924	0.1284404	0.13502982	0.13651419	0
2800872	0.1275197	0.13299462	0.13459753	0
3703866	0.12681197	0.13331784	0.1347834	0
2467397	0.12609124	0.13199234	0.13347284	0
3339128	0.1238781	0.13023345	0.13166511	0
3692179	0.12286528	0.12814039	0.12968478	0
3481881	0.12239741	0.12812562	0.12956277	0
3760368	0.121455394	0.12666996	0.12819663	0
3341745	0.121139854	0.12634087	0.12786359	0
2820011	0.12083454	0.12700672	0.12845512	0
3183723	0.11913042	0.12470573	0.1261045	0
3187738	0.11732004	0.12235705	1.2632128	0
3827536	0.11573704	0.120706104	0.12216089	0
2827094	0.11507683	0.12055213	0.12174099	0
3728612	0.11488938	0.1207836	0.12211136	0
3505429	0.11451678	0.120366246	0.12173892	0
3806709	0.11361094	2.1351287	1.7070814	0
3846194	0.113562	0.11843767	0.11986512	0
3742896	0.1133005	0.11860298	0.11993331	0
2800864	0.112538725	0.11780556	0.11912694	2
3391846	0.111128785	2.0777254	1.6102958	0
3716997	0.11036455	0.11552964	0.116825484	0
3667319	0.10976614	0.114988744	0.116122745	0
3177381	0.108700916	0.11425331	0.11555626	0
3380110	0.10789167	0.11294102	0.114207834	0
3727118	0.107458085	0.11257088	0.11368102	0
3504288	0.10738048	0.11288946	2.0047662	0
3335457	0.10359527	0.10804303	0.1093452	0
2988890	0.10321643	0.10848868	0.1097259	0
3514192	0.10260039	1.7505294	1.440745	0
3502223	0.10254449	0.10778242	1.8525647	0
3414006	0.101064995	0.10587361	0.1069177	0
3634204	0.10072669	0.10587177	0.10707914	0
3770028	0.10052352	0.10530637	0.10634488	0
3424656	0.10015822	2.3152244	1.6229383	0
1180430	0.09983858	0.10496063	0.106114455	0
3064649	0.09943461	2.078276	1.6434058	0
3513812	0.0994042	0.104056336	0.105223484	0
3119938	0.09923209	0.10349252	0.104739845	0
3707070	0.09903797	0.10409679	0.105283916	0
3866678	0.09898435	0.10323414	0.10447835	0
2890892	0.09895509	0.10320362	1.6635181	0
3407711	0.09853296	0.10358803	0.10472676	0
3200093	0.09747414	0.10245307	0.10362146	0
3220071	0.096378736	0.10051666	0.10172813	0
3324958	0.09572651	0.10063761	0.10174391	0
3302919	0.09570133	0.10058971	1.6306756	0
3469905	0.09546828	0.10001062	1.8484876	0
3078236	0.09525315	0.10011863	0.1012604	0
2526395	0.09465102	2.4045238	1.5705249	0
3329706	0.094440535	0.09928565	0.1003771	0
3650951	0.09419203	2.1312668	1.4163738	0
3846209	0.09377926	0.09824121	0.099210046	0
3424948	0.09329608	0.09808248	0.0991607	0
3220153	0.09316484	0.09716477	0.09833584	0
3075451	0.092659436	0.09699592	0.09808388	0
3747615	0.09246933	0.09719263	1.6266673	0
