pmcid	title	abstract	body	relevancy
3389875	8.652064	5.605533	6.5787725	0
3437640	8.298449	5.542598	4.731009	0
3657224	8.001267	0.2062063	0.2062063	0
3570945	7.920986	6.121368	6.203215	0
3697219	7.648758	5.193142	4.7011952	0
2442120	7.5536203	5.2510333	4.7300377	0
2856382	7.546026	5.217161	4.673587	0
3325862	7.3961687	4.9222054	4.570607	0
3041762	7.1781087	5.958207	5.701049	0
2767137	7.0707417	4.8876815	5.8684416	0
3141698	6.7616806	4.7716866	4.127687	0
3269978	6.6802998	4.956923	4.645288	0
3776547	6.610718	4.543301	4.4226146	0
3337735	6.4931116	4.494026	4.9782624	0
3411404	6.4707017	4.044603	3.8564734	0
3014962	6.4679594	4.468874	4.064657	0
2895205	6.3009377	5.107744	4.0517497	0
3707746	6.0711594	5.073054	4.627025	0
2827428	5.824823	4.186605	4.1894913	0
3664483	5.766171	0.0980282	3.6922476	0
2647932	4.9769516	3.3042774	0.043150146	0
3452297	3.571234	2.576601	0.031081352	0
3184713	0.35322383	0.35322383	5.755658	0
3670525	0.3350224	6.8688326	6.229302	0
3108320	0.32364193	6.3585024	6.619891	0
3290187	0.3052431	0.3052431	0.3052431	0
3371531	0.29284286	0.29284286	0.29284286	0
3860035	0.28942698	0.28942698	0.28942698	0
3876013	0.28890198	0.28890198	5.7530236	0
3817756	0.28508198	0.28508198	0.28508198	0
3533459	0.28419054	0.28419054	7.197941	0
2365968	0.27968282	7.210824	5.5090704	0
2840913	0.27398974	0.27398974	0.27398974	0
2873453	0.27311617	6.394147	5.4677553	0
2792863	0.27192608	0.27192608	5.66697	0
3132932	0.27123722	0.27123722	0.27123722	0
3229059	0.26755038	5.62222	5.128177	0
3447652	0.26623335	0.26623335	0.26623335	0
2739158	0.26442027	6.5830812	5.999213	0
3778789	0.25952783	0.25952783	0.25952783	0
3555380	0.2572584	0.2572584	0.2572584	0
3810558	0.25681272	0.25681272	0.25681272	0
3417860	0.25513545	0.25513545	0.25513545	0
3877581	0.25503108	0.25503108	5.3948097	0
3665880	0.25399068	0.25399068	0.25399068	0
3603123	0.25383508	0.25383508	0.25383508	0
3787617	0.25040838	6.3107657	5.419439	0
3853603	0.24899086	0.24899086	0.24899086	0
3500067	0.2473565	0.2473565	0.2473565	0
3401767	0.24093571	0.24093571	6.8787117	1
3101735	0.23899527	0.23899527	7.296446	0
3145465	0.2356049	0.2356049	0.2356049	0
2939514	0.2340195	0.2340195	4.6960244	0
2453643	0.2325541	0.2325541	0.2325541	0
3443661	0.23249349	4.8396535	4.7335954	0
2851121	0.23247375	0.23247375	0.23247375	0
3853898	0.23199153	0.23199153	0.23199153	0
2852748	0.23000258	0.23000258	6.033243	0
3529232	0.2281357	0.2281357	0.2281357	0
2856400	0.22794512	0.22794512	0.22794512	0
2914084	0.22733663	0.22733663	0.22733663	0
3881447	0.2272882	6.6988053	5.9554954	0
3032694	0.22728638	0.22728638	0.22728638	0
3635634	0.22696373	0.22696373	4.991981	0
3596912	0.22541374	0.22541374	0.22541374	0
3581257	0.22458237	0.22458237	0.22458237	2
2906497	0.22451136	6.1270056	6.127302	0
3830836	0.22382283	6.695051	0.22382283	0
3294399	0.22253656	0.22253656	6.4521723	0
2933896	0.22097683	0.22097683	0.22097683	0
3481419	0.22088504	5.6338353	5.0132723	0
3108543	0.22035822	0.22035822	0.22035822	0
3878479	0.22024843	0.22024843	6.920274	0
3524676	0.2201273	5.8693123	4.647382	0
3665879	0.21980211	0.21980211	0.21980211	0
2847699	0.21891458	0.21891458	0.21891458	0
3109836	0.21862255	0.21862255	0.21862255	0
3191848	0.21857062	0.21857062	0.21857062	0
3783730	0.21787317	0.21787317	0.21787317	0
2829622	0.21683563	0.21683563	5.4067845	0
3320538	0.21645492	0.21645492	0.21645492	0
3821110	0.21579817	0.21579817	5.6456494	0
3889310	0.21569188	5.732893	8.670845	0
3248587	0.21562622	5.993732	4.6133947	0
3296298	0.21451738	0.21451738	0.21451738	0
3752477	0.21444559	0.21444559	5.5040326	0
3199417	0.21318628	0.21318628	0.21318628	0
3679696	0.21307833	6.078837	6.682412	0
2740090	0.2121032	0.2121032	4.812587	0
3700494	0.21197394	6.146313	5.2182875	0
3299326	0.21141182	5.993911	0.21141182	0
3097544	0.2111905	0.2111905	0.2111905	0
3696247	0.2101423	0.2101423	0.2101423	0
3479950	0.20945114	0.20945114	0.20945114	0
3371528	0.207594	0.207594	0.207594	0
3514192	0.20728129	5.779308	5.210949	0
2929622	0.20636646	0.20636646	0.20636646	0
3419122	0.20590457	5.3588986	4.310374	0
3420376	0.20467284	6.0355496	5.0211716	0
2697592	0.20377076	0.20377076	0.20377076	0
3401135	0.20249285	5.395889	4.6915708	0
2700617	0.20220304	0.20220304	0.20220304	0
2782212	0.20141113	0.20141113	0.20141113	0
3047986	0.20116386	0.20116386	0.20116386	1
3227237	0.2010455	0.2010455	4.790572	0
2775875	0.20101681	0.20101681	0.20101681	0
3519250	0.20032349	0.20032349	0.20032349	0
2763732	0.20027839	0.20027839	0.20027839	0
3684080	0.19835111	5.8012342	5.2033024	0
2919991	0.19779392	0.19779392	0.19779392	0
3789905	0.19771542	0.19771542	5.228894	0
3253404	0.19757703	0.19757703	0.19757703	0
3830833	0.19666532	0.19666532	0.19666532	0
2834752	0.19617938	0.19617938	0.19617938	0
2840896	0.19613233	0.19613233	0.19613233	0
3770039	0.19565007	0.19565007	0.19565007	0
2733971	0.19243376	0.19243376	0.19243376	0
2784587	0.19188261	0.19188261	0.19188261	0
3267056	0.19145659	0.19145659	0.19145659	0
3152183	0.19078377	0.19078377	0.19078377	1
3094681	0.19062029	5.7611322	5.567844	0
3390118	0.19048221	0.19048221	4.8539166	0
3505767	0.19025087	0.19025087	5.188114	0
3749590	0.19000292	0.19000292	0.19000292	0
2561009	0.1897722	0.1897722	5.2025948	0
3760298	0.18950617	0.18950617	4.373538	0
3503277	0.18940109	0.18940109	0.18940109	0
3679987	0.18874505	5.703496	5.9379244	0
3745119	0.18862692	0.18862692	0.18862692	0
3447825	0.18765567	0.18765567	0.18765567	0
2729302	0.18716493	0.18716493	0.18716493	0
3382416	0.18711767	0.18711767	0.18711767	0
3749113	0.18711737	0.18711737	0.18711737	0
3375150	0.1869582	0.1869582	0.1869582	0
3699953	0.18633692	0.18633692	4.592827	0
2740183	0.18464848	0.18464848	0.18464848	0
1586213	0.18463804	0.18463804	0.18463804	0
3443649	0.18427879	4.372201	4.102356	0
3555379	0.18354805	0.18354805	0.18354805	0
3713307	0.18333234	0.18333234	4.913836	0
3509389	0.18326305	5.1801767	4.599657	0
3326847	0.18315676	5.6613445	0.18315676	0
3046560	0.18265368	0.18265368	5.031837	0
3012837	0.18201396	0.18201396	0.18201396	0
2740182	0.18131201	0.18131201	0.18131201	0
3324737	0.18129693	0.18129693	0.18129693	0
3713321	0.18110491	5.6351285	5.8911705	0
3818773	0.18104166	0.18104166	0.18104166	0
2412891	0.18093088	0.18093088	0.18093088	0
