pmcid	title	abstract	body	relevancy
2684510	7.8103747	6.1234183	3.8986452	0
3751269	7.5626855	0.115348116	3.353009	2
3835276	7.1509542	5.144461	4.102697	0
3432199	7.116827	0.08323779	4.300107	0
2769281	7.09869	4.8750963	3.804594	0
2930659	7.025824	0.15086024	3.6680825	0
2887505	6.448441	5.546573	6.3864346	0
3022204	6.3767924	4.469115	5.0465713	0
3231647	6.1562824	0.060607802	3.0655732	0
2740172	6.0950766	5.0559072	3.7973907	0
3662144	6.046699	4.4751706	4.008213	0
2722751	6.02916	0.08041367	3.763102	2
2884453	5.71591	0.09220353	3.0428739	0
3517569	5.5241594	4.9611263	5.355031	0
2811397	5.424949	0.029372787	0.029372787	0
2222974	4.9242716	0.019684939	4.32064	0
3667341	3.270538	0.013450374	2.0496202	0
3403367	0.3188914	0.3188914	0.3188914	0
3546453	0.3079011	5.9408426	4.7854853	1
3542938	0.24341601	5.0464187	5.080884	0
3439936	0.23485015	0.23485015	5.9734545	0
2687656	0.23310472	4.9821906	4.979649	2
3808756	0.2280894	0.2280894	4.734947	2
3863508	0.22168633	0.22168633	0.22168633	1
3671282	0.21892308	0.21892308	0.21892308	0
3262532	0.21001154	0.21001154	0.21001154	1
1375236	0.20082517	0.20082517	5.6441746	0
2518148	0.19423747	0.19423747	0.19423747	0
3564269	0.1933777	0.1933777	0.1933777	2
2901610	0.19245906	0.19245906	0.19245906	0
2987328	0.19096132	0.19096132	0.19096132	1
2738311	0.19004354	0.19004354	0.19004354	2
3420510	0.18909411	5.5036807	6.2319274	1
1397847	0.18550648	0.18550648	0.18550648	0
3764715	0.18462354	0.18462354	0.18462354	0
3459526	0.1820112	0.1820112	0.1820112	0
3279511	0.1794189	0.1794189	0.1794189	0
2650979	0.17783332	0.17783332	0.17783332	2
2474584	0.17571382	0.17571382	0.17571382	0
3532807	0.17380223	4.9186525	5.085462	0
1459118	0.17243552	5.533074	0.17243552	2
2390549	0.17194103	0.17194103	5.621672	1
476739	0.17181958	0.17181958	0.17181958	0
2874920	0.17166676	0.17166676	0.17166676	0
3194612	0.17142454	0.17142454	3.914749	2
2174495	0.17047606	0.17047606	4.2910957	0
2929636	0.1703121	5.248314	3.8555334	0
2829599	0.16985497	0.16985497	0.16985497	0
3866685	0.16915521	5.5451365	5.076727	2
3808267	0.16820255	0.16820255	0.16820255	0
3853164	0.16726802	0.16726802	0.16726802	2
3544059	0.16719978	0.16719978	0.16719978	0
3834698	0.16652466	0.16652466	4.169292	0
3640983	0.16590697	0.16590697	0.16590697	0
3446146	0.1635042	0.1635042	0.1635042	0
3571903	0.16093409	0.16093409	5.9293265	0
3120985	0.16040598	0.16040598	0.16040598	2
3163221	0.15960747	0.15960747	0.15960747	0
3551686	0.15925163	0.15925163	4.654829	1
3263063	0.15875602	0.15875602	0.15875602	0
3492078	0.15802026	0.15802026	0.15802026	0
3193674	0.15713844	5.8003144	4.2568836	0
3700967	0.15290165	0.15290165	0.15290165	0
3482070	0.15240684	0.15240684	0.15240684	0
2813651	0.15220588	0.15220588	0.15220588	0
3045886	0.15186098	0.15186098	5.977714	1
2936411	0.15026511	0.15026511	4.8140826	0
3512775	0.15012082	0.15012082	0.15012082	2
3221223	0.14949544	5.785708	3.8333287	0
2211766	0.14898705	0.14898705	5.5835776	2
3879014	0.1485283	4.862471	4.412816	0
2878411	0.14852084	0.14852084	0.14852084	0
3263087	0.14812642	0.14812642	0.14812642	2
1794505	0.14777192	0.14777192	0.14777192	2
2919553	0.1459578	0.1459578	0.1459578	0
3019058	0.1450228	0.1450228	4.004031	2
3548373	0.14421797	0.14421797	3.9060037	0
3827830	0.14313573	4.873314	4.4583845	2
3368360	0.14226666	0.14226666	0.14226666	0
3099202	0.14213215	5.5343294	4.0544996	2
3049121	0.14210959	0.14210959	0.14210959	0
3475923	0.14205882	0.14205882	0.14205882	0
2855433	0.14068705	0.14068705	0.14068705	0
3878216	0.14011519	4.984875	4.7282443	1
3410247	0.13949805	0.13949805	0.13949805	0
2777903	0.13941206	0.13941206	0.13941206	2
2833576	0.13920495	0.13920495	0.13920495	2
2763717	0.1391641	5.9729934	4.386979	1
1887527	0.13870749	0.13870749	3.821822	0
3334666	0.13844556	0.13844556	2.9753199	0
3674621	0.13834868	0.13834868	3.1089947	2
3436642	0.13762668	4.8759265	0.13762668	0
3495356	0.13739657	0.13739657	3.7722926	0
3745888	0.13666497	0.13666497	0.13666497	1
3674591	0.13626239	0.13626239	3.6948574	2
3465901	0.13587566	0.13587566	0.13587566	1
3327025	0.13573289	0.13573289	4.2476897	1
3573493	0.13526246	0.13526246	0.13526246	0
3733956	0.13506491	0.13506491	0.13506491	0
2726516	0.13458985	0.13458985	0.13458985	0
3276790	0.13439757	0.13439757	0.13439757	1
2248591	0.13315876	0.13315876	4.466164	0
3621239	0.1331085	0.1331085	3.953389	2
2913530	0.13290665	4.909085	4.876616	0
3780631	0.13224477	0.13224477	0.13224477	0
3459702	0.1322195	0.1322195	0.1322195	1
3132017	0.13219747	3.603465	4.5406017	2
3237274	0.1320989	0.1320989	5.500901	2
2859367	0.13191435	0.13191435	0.13191435	0
2807152	0.13176025	0.13176025	5.901194	2
3256981	0.13172236	0.13172236	0.13172236	0
2931142	0.13167202	5.6107974	0.13167202	0
2822250	0.13108036	0.13108036	0.13108036	1
3457724	0.1302932	0.1302932	0.1302932	0
3407018	0.12999061	4.9539213	6.1948433	1
3290853	0.12997594	0.12997594	0.12997594	0
3480806	0.12947452	0.12947452	0.12947452	0
544880	0.12879606	0.12879606	0.12879606	0
3262783	0.12803051	0.12803051	0.12803051	0
3087414	0.12758826	0.12758826	0.12758826	2
3734688	0.12739596	0.12739596	0.12739596	0
3008954	0.12671627	0.12671627	0.12671627	0
3410306	0.12592588	0.12592588	3.00417	2
2664214	0.12572344	0.12572344	3.6586766	0
1257438	0.12525758	0.12525758	3.363579	0
2592818	0.12505971	0.12505971	0.12505971	0
3879517	0.124891095	5.4237666	0.124891095	0
3177362	0.12353956	0.12353956	0.12353956	2
3623899	0.123128526	0.123128526	3.813627	2
3733185	0.12309043	0.12309043	3.4216003	0
3340295	0.12298678	0.12298678	0.12298678	0
3675506	0.12246163	0.12246163	5.308561	0
2667523	0.12177143	0.12177143	2.7844634	0
3657232	0.12175965	5.045485	3.6325111	0
1065341	0.12155253	0.12155253	0.12155253	2
2811979	0.12126125	0.12126125	3.591363	0
1397863	0.1210768	0.1210768	0.1210768	0
2881083	0.12098835	3.3354912	3.525206	0
3465905	0.12082919	0.12082919	0.12082919	0
3420725	0.1201069	0.1201069	5.013745	1
3702711	0.119909115	0.119909115	4.1502104	2
3651279	0.11912671	0.11912671	5.1199284	2
3610196	0.11905261	0.11905261	3.3690138	0
3085104	0.11854187	0.11854187	0.11854187	0
3342722	0.118230104	0.118230104	0.118230104	0
3546840	0.11781358	0.11781358	0.11781358	0
3651015	0.11757573	5.3679104	3.8122866	0
3224515	0.11749583	4.39295	4.3850994	1
17815	0.117122	0.117122	5.040925	0
2627812	0.11710018	5.0490737	3.3407416	0
3652048	0.117031835	4.573018	5.1810603	0
3132014	0.11701449	0.11701449	3.0647063	2
3334646	0.11689371	0.11689371	3.4593992	0
3138087	0.11683572	0.11683572	3.4387875	2
3794566	0.11609497	0.11609497	0.11609497	2
400510	0.11593467	0.11593467	0.11593467	0
3334060	0.11543687	0.11543687	0.11543687	2
3278252	0.11534879	0.11534879	2.6923215	0
2374473	0.11519955	0.11519955	0.11519955	2
3218868	0.11471545	0.11471545	0.11471545	0
3343432	0.11471318	0.11471318	0.11471318	2
3682271	0.11442431	0.11442431	2.745534	0
3446004	0.114314355	0.114314355	0.114314355	0
3481929	0.114140175	0.114140175	4.4374704	0
2526068	0.114131376	4.5478797	3.873768	2
1174953	0.11325491	0.11325491	0.11325491	2
3194619	0.11310506	0.11310506	0.11310506	0
3276022	0.11260757	0.11260757	4.3119016	1
2722012	0.11256765	0.11256765	0.11256765	2
3351712	0.11238512	0.11238512	0.11238512	0
3573972	0.111725695	0.111725695	3.3509867	0
3824558	0.11158588	0.11158588	3.0589159	0
3307463	0.11141791	4.257973	3.558394	2
3614293	0.111390896	0.111390896	4.4402294	0
2856385	0.111336686	4.849907	3.9354563	2
3446153	0.11101097	0.11101097	0.11101097	0
2974748	0.11095529	0.11095529	0.11095529	0
3819262	0.11092787	0.11092787	0.11092787	0
3838810	0.110842265	4.8385205	3.652745	0
3699701	0.11083839	0.11083839	0.11083839	0
3290840	0.110714585	0.110714585	0.110714585	0
2542358	0.11039459	0.11039459	3.4746118	0
3615941	0.11006798	0.11006798	0.11006798	2
3512873	0.11004811	2.7733953	0.11004811	0
3405457	0.10996142	5.1670885	0.10996142	0
3115637	0.10984016	0.10984016	3.276991	0
3614763	0.109578006	0.109578006	0.109578006	0
2740249	0.10935816	0.10935816	0.10935816	0
3193787	0.10915521	0.10915521	0.10915521	0
2729276	0.109056935	0.109056935	0.109056935	0
2196251	0.109036036	0.109036036	0.109036036	0
3273064	0.10886859	0.10886859	0.10886859	0
2117019	0.108741224	0.108741224	0.108741224	0
3616816	0.1086945	0.1086945	0.1086945	2
2588570	0.10858617	0.10858617	0.10858617	0
2206392	0.10810261	0.10810261	3.9735782	0
3183691	0.10807543	5.102545	0.10807543	0
3146930	0.10785723	0.10785723	0.10785723	0
2615276	0.10769655	0.10769655	3.9294393	0
3667088	0.107681915	0.107681915	0.107681915	2
3762519	0.10764266	4.835108	0.10764266	0
3764949	0.1074886	0.1074886	4.3566904	0
3820459	0.1073136	0.1073136	0.1073136	0
3851743	0.10727806	0.10727806	3.2604947	0
3166803	0.106785566	0.106785566	3.2536345	0
3589375	0.106659964	0.106659964	0.106659964	2
3228372	0.106638975	0.106638975	0.106638975	0
2769330	0.10631992	0.10631992	0.10631992	0
2856380	0.10630293	0.10630293	0.10630293	0
3317086	0.10628721	0.10628721	0.10628721	1
3775397	0.106054775	4.926035	0.106054775	0
2906497	0.10591524	0.10591524	0.10591524	0
3241370	0.105840795	0.105840795	0.105840795	2
3364667	0.105834894	4.8570256	3.0527816	2
3848592	0.10574767	0.10574767	0.10574767	0
3511164	0.105373874	0.105373874	0.105373874	0
3239336	0.10533962	0.10533962	2.832292	2
3146905	0.10512735	0.10512735	0.10512735	0
3561694	0.10506309	0.10506309	3.426174	1
3321529	0.10489283	4.243214	5.956959	0
3222266	0.10452971	0.10452971	0.10452971	0
3672677	0.10428046	0.10428046	0.10428046	0
2592791	0.10397758	0.10397758	2.8984323	2
3044791	0.10394844	0.10394844	4.824571	2
149382	0.10384948	0.10384948	0.10384948	0
3135110	0.10364776	4.536322	4.9101553	1
2812738	0.1036236	0.1036236	0.1036236	0
3177938	0.10340655	0.10340655	4.672454	2
2412895	0.103362836	0.103362836	2.4798124	0
2827140	0.10317504	0.10317504	0.10317504	0
3420570	0.103164755	0.103164755	0.103164755	2
3334080	0.10295103	0.10295103	0.10295103	0
2396599	0.10282049	0.10282049	0.10282049	0
2562358	0.10269878	0.10269878	0.10269878	0
3600228	0.102334335	0.102334335	0.102334335	0
2672127	0.10212693	0.10212693	0.10212693	0
3477656	0.10138344	0.10138344	0.10138344	0
3590438	0.101285145	0.101285145	0.101285145	0
3046515	0.101114295	0.101114295	2.8737419	2
3778233	0.10104289	0.10104289	0.10104289	0
3482079	0.100613385	0.100613385	3.3390303	0
3811980	0.10036207	0.10036207	0.10036207	0
1236920	0.10028784	0.10028784	4.3879576	0
2941754	0.100267574	0.100267574	0.100267574	2
2893117	0.100139216	0.100139216	0.100139216	0
3626309	0.100063264	0.100063264	0.100063264	0
526283	0.099860616	0.099860616	3.1975923	0
2569912	0.099784285	4.6129236	2.6750324	0
2008202	0.099247076	0.099247076	0.099247076	0
3574827	0.099167205	0.099167205	0.099167205	0
1869029	0.09908385	0.09908385	3.3356602	0
3042616	0.09899614	0.09899614	3.4585085	2
2856378	0.0989782	0.0989782	0.0989782	0
2644628	0.098950125	0.098950125	0.098950125	0
3658292	0.09894024	0.09894024	3.3516517	0
3652052	0.098472975	5.092256	3.566947	0
2799065	0.09799157	0.09799157	4.45632	0
2732791	0.09749072	4.7282577	3.5433955	2
3415881	0.09739393	0.09739393	0.09739393	0
3747998	0.0973798	0.0973798	0.0973798	0
3078859	0.09716525	0.09716525	0.09716525	0
3275113	0.09706042	0.09706042	3.333502	1
3853897	0.09669711	6.057329	3.3309293	0
3143101	0.096461795	0.096461795	0.096461795	1
3170900	0.09615917	4.528624	0.09615917	0
3512311	0.09595789	0.09595789	0.09595789	2
2765176	0.095458575	0.095458575	0.095458575	0
3424871	0.095343456	4.5196176	3.4820087	1
3509389	0.09531708	0.09531708	3.9357057	0
2740245	0.09522606	0.09522606	3.963667	0
3432793	0.09508217	0.09508217	0.09508217	0
3839844	0.095040016	0.095040016	3.331347	2
3639822	0.09495108	0.09495108	0.09495108	0
