pmcid	title	abstract	body	relevancy
2896582	0.6553688	0.10455621	0.12918478	0
2522257	0.5795196	0.18593617	0.09584588	0
3096430	0.5281484	0.06856248	0.09418519	0
3152527	0.51709497	0.16533765	0.122912005	0
3431067	0.47316146	0.09526901	0.05760445	0
3174928	0.46098793	0.14822628	0.11845028	0
3184632	0.4440522	0.11462905	0.07971736	0
3485486	0.44150317	0.14681576	0.09609487	0
3325009	0.44134754	0.16787611	0.11631878	0
1852545	0.41234004	0.08796035	0.06452791	0
3466900	0.40850496	0.09901466	0.060451098	0
2783047	0.40352365	0.1214763	0.09194638	0
2438319	0.40204877	0.062899746	0.06372495	2
2923171	0.37175006	0.12640823	0.09115103	0
3080321	0.35544318	0.089248516	0.063556254	0
3587909	0.35189328	0.09313826	0.05976958	0
3061929	0.34766313	0.091263734	0.05794356	0
3113998	0.33806887	0.07896527	0.060788393	0
3053557	0.327671	0.08995214	0.053398628	0
3878686	0.2897343	0.0891061	0.046730917	0
3141691	0.28664434	0.06607725	0.0434462	0
3249340	0.28248402	0.04819178	0.072282635	0
2831875	0.2784154	0.06933613	0.048272144	0
3712160	0.18537399	0.19453774	0.19684504	0
3572682	0.16991398	0.17820852	0.18062323	0
1151650	0.16158146	0.17012684	0.1723588	0
3430116	0.15458673	0.16222857	0.16415265	0
3328892	0.15110531	0.15857504	0.16045581	0
3335538	0.14985494	0.15771718	0.15986592	0
2790183	0.14622346	0.15336151	0.18654285	0
3366320	0.14521544	0.15150838	0.15362181	0
2721934	0.144711	0.15186463	0.15366581	0
2678974	0.14035945	0.14644194	0.14848469	0
3129103	0.1397489	0.14580494	0.14783882	0
2801475	0.13937865	0.14669123	0.14868976	2
2760694	0.13893981	0.14496079	0.1469829	0
2653043	0.13809729	0.14492397	0.14664282	2
1824728	0.1376069	0.14357013	0.14557281	0
3368748	0.13709982	0.14429285	0.14625868	0
3500825	0.13458738	0.14124057	0.14291573	0
3505433	0.13424185	0.14087795	0.14254881	0
3424789	0.13377652	0.14038962	0.14205469	0
3435926	0.13346763	0.14006546	0.14172667	0
2776372	0.13247544	0.13948151	0.1413114	0
2672237	0.13124117	0.13812682	0.14000866	2
2657286	0.13091733	0.13784102	0.13964939	0
2780638	0.13034132	0.13723452	0.13903494	0
3582057	0.12957841	0.13637681	0.13823481	1
183865	0.12936932	0.13615677	0.13801175	0
3734632	0.1293492	0.13618994	0.13797665	0
3518713	0.12841508	0.1346838	0.13650876	0
3888001	0.12837972	0.21080466	0.16615179	0
3856285	0.12685587	0.22147603	0.16076544	2
3638545	0.12638842	0.13301945	0.1348317	0
3679768	0.12626016	0.13293755	0.1346816	0
1592293	0.1254147	0.13084957	0.16477174	0
3679814	0.12523407	0.13185719	0.13358706	0
3079137	0.124099225	0.12947708	0.1312832	0
2900165	0.123686776	0.1298011	0.1313406	0
3128593	0.1219006	0.12785132	0.1295837	0
3437809	0.121350735	0.12660947	0.15374023	0
2827053	0.1206542	0.1269844	0.12871443	0
3891316	0.12035607	0.12623139	0.12794182	0
3596579	0.11819003	0.12395961	0.12563926	0
2990395	0.11776336	0.12399139	0.12561807	0
2642787	0.11652401	0.12268649	0.124296054	0
2929215	0.11636244	0.122467466	0.124135956	0
3031010	0.11627755	0.12202562	0.12347288	0
3011308	0.11579406	0.20356289	0.1542492	0
3746435	0.11572139	0.121841416	0.12343989	0
3665675	0.11532458	0.12137516	0.12302877	0
2882890	0.11498992	0.121071264	0.12265962	0
3252504	0.11485457	0.12088048	0.122527346	0
3760668	0.11358422	0.11959123	0.121160164	1
2494540	0.11278941	0.11829536	0.11989825	2
60652	0.11251631	0.11841954	0.12003289	0
1570135	0.11153388	0.11697853	0.118563585	0
2917397	0.11109936	0.116928264	0.11852129	0
2984347	0.11005452	0.11549496	0.14754504	0
2726500	0.10994824	0.20075282	0.14519925	0
3822029	0.10977943	0.11453673	0.11613445	0
3230011	0.10958805	0.11500541	0.11636941	0
3175444	0.10931989	0.115101375	0.11661142	0
3249330	0.108785555	0.11449304	0.116052896	0
3266527	0.1087329	0.114483334	0.11598529	0
2572041	0.1085868	0.11395466	0.13949935	0
3257462	0.10830363	0.11359058	0.11512974	0
1963453	0.10729554	0.112599574	0.11393505	0
3345222	0.10711786	0.112737864	0.11427381	0
3391847	0.10533617	0.11047826	0.11197523	0
3820203	0.105313525	0.110883124	0.112337835	0
3836935	0.1047114	0.16955464	0.11170657	0
3406274	0.1043599	0.10987906	0.1113206	2
