pmcid	title	abstract	body	relevancy
3435916	0.826498	0.16682744	0.123035185	0
3662144	0.75341386	0.3229893	0.27977458	0
3806158	0.5339245	0.22492185	0.18480647	2
3406938	0.46340266	0.15070963	0.11498969	0
2970787	0.4613132	0.47892183	0.48585984	1
3544356	0.43886763	0.15986596	0.12910089	1
2235827	0.40187436	0.0631649	0.03239981	0
2365966	0.39952606	0.061143626	0.04120872	0
3307967	0.39733255	0.110185005	0.08625555	0
3205530	0.3799626	0.059902433	0.06072259	0
3491304	0.37939608	0.106056124	0.07659299	0
3724961	0.3667584	0.038078386	0.049094927	0
3016264	0.36347935	0.07817021	0.044022296	0
2732598	0.36324298	0.14197512	0.12417859	0
3356853	0.36062616	0.07096593	0.045300297	0
3625594	0.35587046	0.071990035	0.042692393	0
3354856	0.34954765	0.057867095	0.07274029	0
3004507	0.33311015	0.34620726	0.35094735	0
3827896	0.33156696	0.050306723	0.024389498	0
3548361	0.32900292	0.03222843	0.042870928	0
2984319	0.32168517	0.06802137	0.039802115	0
3140527	0.31932187	0.068537354	0.04018339	0
1440851	0.30564705	0.092248015	0.061976694	0
1997123	0.27587464	0.048400924	0.06228687	0
2861009	0.2679018	0.04164514	0.05425213	0
3554459	0.2677831	0.078583725	0.058882885	0
2848664	0.2516122	0.0749849	0.09643253	0
3422180	0.24502619	0.051430278	0.030331206	0
3665179	0.23463564	0.049291167	0.023942258	0
3536938	0.23428841	0.048930213	0.021960046	0
3512399	0.23137923	0.040740594	0.019432228	0
2963752	0.23118563	0.068133935	0.021921484	0
3517569	0.22855532	0.03902381	0.016294057	0
3683415	0.2281393	0.23744869	0.24082989	1
3510936	0.22756495	0.3185757	0.2736023	0
3746308	0.21155366	0.31980282	0.22302875	0
3766216	0.20943895	0.21771924	0.24730349	0
3887096	0.20521802	0.047867775	0.022892365	0
3127004	0.20471212	0.04122086	0.018841753	0
3564064	0.1957644	0.03409071	0.018106408	0
3533057	0.19445716	0.032730117	0.015003335	0
2796073	0.18621373	0.19342233	0.19631433	0
1950489	0.17554997	0.18245219	0.18495023	0
3375662	0.17148234	0.25720832	0.18066478	1
3261802	0.16964804	0.17635517	0.1788253	0
3853872	0.16669501	0.17305787	0.1755649	2
3237133	0.16530478	0.17161459	0.21287422	0
2770819	0.16017395	0.16650653	0.16883872	0
3784111	0.15848024	0.25760064	0.16691303	0
3094005	0.15243159	0.036727626	0.013397262	0
3434338	0.1515994	0.02876456	0.011108591	0
3025166	0.15051432	0.23288794	0.19120413	0
3510938	0.14984971	0.15556957	0.18407056	2
3195161	0.14927012	0.030232849	0.010213407	0
3395751	0.14449346	0.15008704	0.17807762	0
2376090	0.14432685	0.1502162	0.17527662	0
2921501	0.14423381	0.14993618	0.15203626	0
3408995	0.14076276	0.2032235	0.1725948	0
3119443	0.14010932	0.1456486	0.17597018	2
2770548	0.13860309	0.14389367	0.14597821	1
