pmcid	title	abstract	body	relevancy
3570452	6.838418	0.118535906	2.2997499	0
2740127	6.313412	4.3987494	0.13227697	0
3270297	6.164098	0.12921777	2.092452	0
2246062	5.504378	3.4370954	1.7603897	0
3646790	5.2246184	3.463583	1.6657465	0
2228297	5.213773	3.2825396	1.7499176	0
3651286	4.875311	3.2110436	1.6363865	0
2607302	4.6169324	0.031151444	1.5790004	0
3545994	4.490295	3.2286468	1.460036	0
2753354	4.2605534	2.5907948	1.2389925	0
3015686	4.246699	2.9911366	1.4056555	0
3031240	4.239525	3.072501	1.4205381	0
3836426	4.0685444	2.534359	1.2446418	0
3765547	3.9698324	0.019731747	1.2980632	0
3890975	3.9690158	0.019051114	1.2983257	0
3512884	3.96033	2.632392	0.021648917	0
2262910	3.8494413	2.560018	1.2333269	0
3216032	3.775605	2.4769201	1.2161291	0
3642540	3.6456199	0.018528229	1.2544458	0
3113209	3.606639	2.50091	1.185413	0
2589624	3.4431465	2.2203817	0.017792834	0
3512687	3.3786695	2.6305296	0.020097038	0
3513164	3.2368286	2.236776	0.013814743	0
3850162	3.161716	0.015984872	1.0459245	0
2591287	2.0608854	0.005561544	0.005561544	0
2595410	1.950803	1.2626358	0.0034637023	0
3878174	0.67288005	0.67288005	0.67288005	2
3022319	0.56968284	0.56968284	0.56968284	0
2270822	0.5562284	0.5562284	0.5562284	2
2453113	0.5529542	0.5529542	0.5529542	0
2768737	0.54986125	0.54986125	0.54986125	0
3246139	0.5284131	0.5284131	0.5284131	0
3405392	0.5257991	0.5257991	0.5257991	2
3777352	0.49614188	0.49614188	0.49614188	0
2031887	0.49199018	0.49199018	0.49199018	2
3181873	0.491805	0.491805	0.491805	0
3096313	0.46198115	0.46198115	0.46198115	2
3068880	0.46134552	0.46134552	0.46134552	0
2515901	0.4522764	0.4522764	0.4522764	2
3181770	0.44126517	0.44126517	0.44126517	2
3845061	0.43274045	0.43274045	0.43274045	0
3123969	0.4307474	0.4307474	0.4307474	2
3573983	0.4307088	0.4307088	0.4307088	0
2729295	0.4305356	0.4305356	0.4305356	0
3181900	0.42855558	0.42855558	0.42855558	0
2671777	0.41549113	0.41549113	0.41549113	0
3443362	0.41397846	0.41397846	0.41397846	0
2951743	0.40006423	0.40006423	0.40006423	0
3267342	0.39877567	0.39877567	0.39877567	0
3032763	0.39378735	0.39378735	0.39378735	0
2656332	0.3914056	0.3914056	0.3914056	2
3195167	0.3894369	0.3894369	0.3894369	0
2921140	0.3877872	0.3877872	0.3877872	2
2738416	0.38674617	0.38674617	0.38674617	0
2914256	0.38480636	0.38480636	0.38480636	0
3122543	0.38385662	0.38385662	0.38385662	2
2889009	0.38124394	0.38124394	0.38124394	0
3665220	0.3810823	0.3810823	0.3810823	0
3449426	0.38028106	0.38028106	0.38028106	0
2796021	0.37911263	0.37911263	0.37911263	0
3142278	0.37809893	0.37809893	0.37809893	0
2724509	0.37543288	0.37543288	0.37543288	0
3810321	0.3748955	0.3748955	0.3748955	0
3146202	0.37224746	0.37224746	0.37224746	0
3235717	0.37177378	0.37177378	0.37177378	0
3477044	0.37115756	0.37115756	0.37115756	0
2918304	0.36975163	0.36975163	0.36975163	0
3662142	0.36885402	0.36885402	0.36885402	0
3181871	0.36853164	0.36853164	0.36853164	2
2590592	0.3669542	0.3669542	0.3669542	0
3350949	0.36490518	0.36490518	0.36490518	0
1716160	0.36116117	0.36116117	0.36116117	2
3622424	0.35635316	0.35635316	0.35635316	0
2820028	0.35534492	0.35534492	0.35534492	0
3821958	0.3536477	0.3536477	0.3536477	0
3883248	0.3500571	0.3500571	0.3500571	0
1858696	0.3488493	0.3488493	0.3488493	0
2695233	0.3472528	0.3472528	0.3472528	0
3181745	0.34350735	0.34350735	0.34350735	2
3468878	0.34344473	0.34344473	0.34344473	0
3549946	0.3428637	0.3428637	0.3428637	0
2094705	0.34186816	0.34186816	0.34186816	0
2170450	0.34141734	0.34141734	0.34141734	0
2732008	0.34121406	0.34121406	0.34121406	0
3745444	0.34041327	0.34041327	0.34041327	0
3012558	0.3397184	0.3397184	0.3397184	2
3461647	0.33726025	0.33726025	0.33726025	2
3181876	0.3357445	0.3357445	0.3357445	2
2717212	0.33567554	0.33567554	0.33567554	0
2671773	0.3346855	0.3346855	0.3346855	2
2851027	0.33087677	0.33087677	0.33087677	0
3148928	0.33041564	0.33041564	0.33041564	2
3630936	0.33023193	0.33023193	0.33023193	0
3373552	0.33009547	0.33009547	0.33009547	2
1434505	0.32863873	0.32863873	0.32863873	2
3775057	0.3275927	0.3275927	0.3275927	0
3557457	0.3271842	0.3271842	0.3271842	2
3375088	0.3268364	0.3268364	2.3222742	2
2669860	0.32635704	0.32635704	0.32635704	0
3843012	0.32561013	0.32561013	0.32561013	0
3168091	0.32416895	0.32416895	0.32416895	0
2808471	0.32185563	0.32185563	0.32185563	0
3655224	0.3215151	0.3215151	0.3215151	0
1661590	0.32140365	0.32140365	0.32140365	0
549544	0.3210974	0.3210974	0.3210974	0
2970950	0.32088292	0.32088292	0.32088292	2
3448519	0.3204945	0.3204945	0.3204945	0
2877604	0.3184764	0.3184764	0.3184764	0
3502159	0.31744587	0.31744587	0.31744587	0
3038531	0.31551868	0.31551868	0.31551868	0
1851705	0.31133953	0.31133953	0.31133953	0
2235848	0.31101817	0.31101817	0.31101817	0
3031932	0.30878735	0.30878735	0.30878735	0
2656294	0.30868384	0.30868384	0.30868384	0
3446808	0.30752912	0.30752912	0.30752912	0
2566567	0.3072955	0.3072955	0.3072955	0
3195149	0.30671075	0.30671075	0.30671075	2
2865463	0.30667865	0.30667865	2.627295	0
3081466	0.3054249	0.3054249	0.3054249	0
3420492	0.30496794	0.30496794	0.30496794	0
3493986	0.3048713	0.3048713	0.3048713	0
3279475	0.30270034	0.30270034	0.30270034	0
2881943	0.3015315	0.3015315	0.3015315	2
3687048	0.2991688	0.2991688	0.2991688	0
3292982	0.29866666	0.29866666	0.29866666	0
3560182	0.29643625	0.29643625	0.29643625	2
3658966	0.2964172	0.2964172	0.2964172	0
2966694	0.29570246	0.29570246	0.29570246	0
2089060	0.2953493	0.2953493	0.2953493	2
2515895	0.29522848	0.29522848	0.29522848	0
3833341	0.29509193	0.29509193	0.29509193	0
3665565	0.2947418	0.2947418	0.2947418	0
3670442	0.29368234	0.29368234	0.29368234	0
3146226	0.29313025	0.29313025	0.29313025	0
2871168	0.29269287	0.29269287	0.29269287	0
3859854	0.2926065	0.2926065	0.2926065	0
3161003	0.2924648	0.2924648	0.2924648	0
2628663	0.2915989	0.2915989	0.2915989	0
3488812	0.28951803	0.28951803	0.28951803	0
2768965	0.2867382	0.2867382	0.2867382	2
3565907	0.2851815	0.2851815	0.2851815	0
3181740	0.2849387	0.2849387	0.2849387	2
3568739	0.28463027	0.28463027	0.28463027	2
3485051	0.28336674	0.28336674	0.28336674	0
1693912	0.2824729	0.2824729	0.2824729	0
3839807	0.28175393	0.28175393	0.28175393	0
2515893	0.28144166	0.28144166	0.28144166	0
3833342	0.28030652	0.28030652	0.28030652	0
3419066	0.27975696	0.27975696	0.27975696	0
3181885	0.27841663	0.27841663	0.27841663	2
2773760	0.27807033	0.27807033	0.27807033	0
3863886	0.2780153	0.2780153	0.2780153	0
3315261	0.27730873	0.27730873	0.27730873	0
2745863	0.27687806	0.27687806	0.27687806	0
3503657	0.27563682	0.27563682	0.27563682	0
2987505	0.2754406	0.2754406	0.2754406	0
3573582	0.27518392	0.27518392	0.27518392	0
3682805	0.2749783	0.2749783	0.2749783	0
194858	0.27383572	0.27383572	0.27383572	0
3372078	0.2734884	0.2734884	0.2734884	0
3642018	0.27297345	0.27297345	0.27297345	0
2890872	0.271647	0.271647	0.271647	0
2755164	0.2714425	0.2714425	0.2714425	0
3627470	0.2703428	0.2703428	0.2703428	2
2918299	0.26989254	0.26989254	0.26989254	0
3016314	0.26984134	0.26984134	0.26984134	0
2656315	0.2689698	0.2689698	0.2689698	2
2861844	0.26792884	0.26792884	2.9914925	0
3379960	0.2674986	0.2674986	0.2674986	0
3513220	0.2661718	0.2661718	0.2661718	0
3420417	0.26590523	0.26590523	0.26590523	0
2854084	0.26423857	0.26423857	0.26423857	0
3032179	0.26331377	0.26331377	0.26331377	0
3420378	0.26270893	0.26270893	0.26270893	0
3688436	0.26249227	0.26249227	0.26249227	0
3777354	0.26239797	0.26239797	0.26239797	0
2887642	0.2616211	0.2616211	0.2616211	0
2695217	0.25963017	0.25963017	0.25963017	0
3745928	0.2590265	0.2590265	0.2590265	0
3613594	0.25888172	0.25888172	0.25888172	0
3296346	0.257641	0.257641	0.257641	0
