pmcid	title	abstract	body	relevancy
3516941	6.559252	4.429911	3.7003691	0
3830271	6.494099	4.3647575	2.4204412	0
1570363	6.228008	3.8564384	3.8441255	0
2848063	6.046277	3.2517307	3.7272446	0
3110305	4.671475	3.860194	2.151775	0
3041762	4.381853	3.6385753	2.9583533	0
3369045	4.0478787	0.017267002	0.017267002	0
3551696	3.9892282	0.038719244	0.038719244	0
3766596	3.3289514	3.1803243	3.0992324	0
3603048	0.50668794	0.50668794	0.50668794	2
3420105	0.49772438	0.49772438	0.49772438	0
3660934	0.4596922	0.4596922	3.8906498	0
2684510	0.4316683	0.4316683	4.0492573	0
3614336	0.41934112	5.7758265	0.41934112	1
3380548	0.41714546	0.41714546	2.2301488	0
3769411	0.41616395	0.41616395	1.8827478	0
3850435	0.40639934	0.40639934	0.40639934	0
3425758	0.38383654	0.38383654	0.38383654	2
3313757	0.3718299	0.3718299	5.6966248	0
3681107	0.37167844	0.37167844	0.37167844	0
3107955	0.37111506	3.7259467	2.8405223	0
3259560	0.37025574	0.37025574	0.37025574	0
3830296	0.36679977	0.36679977	0.36679977	2
3485864	0.36115482	0.36115482	0.36115482	2
3425768	0.3603326	0.3603326	0.3603326	2
3129130	0.3499013	0.3499013	0.3499013	0
3159139	0.34948605	0.34948605	0.34948605	0
3885443	0.34814656	0.34814656	0.34814656	0
3884776	0.3434397	0.3434397	0.3434397	0
3622109	0.342434	0.342434	0.342434	0
3034985	0.34167036	0.34167036	0.34167036	0
3334052	0.3415655	0.3415655	0.3415655	0
3171844	0.34013236	0.34013236	1.9406097	0
3661127	0.33931237	0.33931237	0.33931237	0
3250009	0.33739832	0.33739832	0.33739832	0
3500066	0.33576572	0.33576572	0.79379356	0
3262542	0.3348735	0.3348735	0.3348735	0
2918785	0.3342872	0.3342872	0.3342872	0
2858205	0.33174548	0.33174548	0.33174548	0
3551415	0.32445765	0.32445765	3.6667209	0
3677931	0.31759247	0.31759247	4.020155	0
3830374	0.31644714	0.31644714	0.31644714	0
2695167	0.31622866	0.31622866	0.31622866	0
3031940	0.31574532	0.31574532	0.31574532	1
3463916	0.3151152	0.3151152	0.3151152	0
3573452	0.31491578	5.375728	3.6902604	0
2228297	0.3079705	0.3079705	0.3079705	0
2938572	0.3076193	0.3076193	0.3076193	0
2856356	0.30512992	0.30512992	0.30512992	0
3637209	0.3032382	0.3032382	0.3032382	0
2644670	0.30156502	0.30156502	0.30156502	0
3250018	0.30148658	0.30148658	0.30148658	0
547901	0.3008405	0.3008405	0.3008405	0
3171842	0.30032957	0.30032957	0.30032957	0
3870206	0.29987618	0.29987618	0.29987618	0
3354872	0.29463395	0.29463395	0.29463395	0
3682695	0.2928494	4.772547	2.6828263	0
3895824	0.29273546	0.29273546	0.29273546	0
3775530	0.2915951	0.2915951	2.787857	0
3241316	0.29106572	0.29106572	0.29106572	0
2584194	0.2888719	0.2888719	0.2888719	0
3562182	0.288762	0.288762	0.288762	0
3141718	0.28834373	0.28834373	0.28834373	2
3099514	0.28734806	0.28734806	4.263759	0
3866722	0.28573465	0.28573465	0.28573465	0
2667505	0.28300968	0.28300968	0.28300968	0
3359316	0.27804032	0.27804032	0.27804032	0
1198244	0.27737555	0.27737555	0.27737555	0
3500067	0.27682328	0.27682328	0.27682328	0
3198670	0.2764087	0.2764087	0.2764087	0
3393611	0.27559143	0.27559143	4.742864	0
3764754	0.27323848	0.27323848	0.27323848	0
3875919	0.27264574	0.27264574	0.27264574	0
3378636	0.27063832	0.27063832	0.27063832	0
3411470	0.27034545	0.27034545	0.27034545	0
2732131	0.26904202	0.26904202	4.784446	0
3402675	0.2688766	0.2688766	3.5762706	1
2063131	0.2672627	0.2672627	0.2672627	0
3342194	0.26594	0.26594	0.26594	0
3198743	0.26536372	0.26536372	1.9551256	0
3746228	0.2647229	0.2647229	2.7335732	2
3203411	0.26468793	0.26468793	0.26468793	0
3773959	0.26402193	0.26402193	0.26402193	2
3169870	0.26377118	0.26377118	0.26377118	0
3072018	0.2636137	0.2636137	2.7963667	0
3749100	0.2630528	0.2630528	0.2630528	1
2821386	0.26287106	0.26287106	0.26287106	0
2703243	0.26223144	0.26223144	3.3301592	0
2700089	0.26055318	0.26055318	0.26055318	1
3376766	0.26003098	0.26003098	0.26003098	0
1459875	0.25832975	0.25832975	0.25832975	0
3093952	0.25813648	0.25813648	0.25813648	0
3408995	0.25755593	0.25755593	0.25755593	0
3361852	0.25733408	0.25733408	3.8557127	0
3718650	0.25409433	0.25409433	4.2888	0
2386135	0.25360686	0.25360686	0.25360686	0
2824125	0.25356784	0.25356784	0.25356784	0
3198526	0.25335944	0.25335944	3.3892384	2
2886329	0.25164792	0.25164792	0.25164792	0
2886215	0.25123867	0.25123867	0.25123867	0
3636929	0.2509431	0.2509431	0.2509431	0
3180518	0.2504896	0.2504896	0.2504896	0
3874977	0.24972294	0.24972294	0.24972294	0
3750324	0.2476564	0.2476564	0.2476564	0
2820022	0.2476087	0.2476087	2.6216395	0
2875042	0.2474566	0.2474566	0.2474566	0
3039006	0.24730495	0.24730495	1.6147963	0
3350179	0.24724954	0.24724954	0.24724954	2
2788899	0.24632555	0.24632555	0.24632555	0
3851743	0.24605754	0.24605754	1.9980755	0
503388	0.24576133	3.771804	4.2479653	0
3500071	0.24497348	0.24497348	1.2872803	0
3479947	0.24478662	0.24478662	0.24478662	0
3052714	0.2446118	0.2446118	0.2446118	0
2820261	0.24413869	0.24413869	0.24413869	0
3616937	0.24316013	0.24316013	0.24316013	0
3040186	0.24105616	0.24105616	0.24105616	0
2582825	0.24064916	2.9692974	3.278897	0
1904206	0.240617	0.240617	1.8043263	0
3813060	0.24023226	3.9869514	3.8758824	0
2881080	0.24004413	0.24004413	0.24004413	0
3356874	0.2399599	0.2399599	0.2399599	0
3626918	0.23975632	0.23975632	1.8033581	0
2840221	0.23882014	0.23882014	0.23882014	0
3038640	0.23856503	0.23856503	0.23856503	0
3442737	0.23850824	0.45619747	0.23850824	0
3129124	0.23756264	0.23756264	0.23756264	2
535935	0.2375078	0.2375078	3.2197747	0
3162256	0.23723653	0.23723653	2.3069422	0
