pmcid	title	abstract	body	relevancy
3641938	6.2210674	0.18736279	2.2997177	0
3539052	6.165271	0.1719253	2.3506138	0
3615923	6.11398	0.1939537	0.1939537	0
2726558	5.8176003	3.0338619	2.245958	0
3163221	5.6973968	3.4456425	2.139105	0
3132325	5.682387	3.4898198	2.3193996	0
2737768	5.455703	3.2867577	2.1803942	0
2769272	5.1509104	0.09899365	0.09899365	0
3074290	5.0042577	2.9278696	1.7408838	0
3170353	4.8280454	2.6372972	1.7879783	0
3245485	4.697733	2.62619	1.6944948	0
3520688	4.693749	2.7550557	1.8947519	0
2672458	3.7978907	0.054075673	1.3854313	0
2697586	3.0506155	0.03474949	0.03474949	0
3521814	0.471097	0.471097	0.471097	0
3416889	0.37345868	0.37345868	0.37345868	0
2955474	0.37339732	0.37339732	2.2768388	0
3649559	0.35092413	3.498256	2.3768752	0
3789898	0.3303872	4.0556808	2.6817267	0
3383153	0.3264545	0.3264545	0.3264545	2
3298231	0.32288793	0.32288793	0.32288793	0
3555585	0.32194188	0.32194188	0.32194188	0
3318675	0.32120612	4.4076066	2.8089278	0
3579048	0.3145475	0.3145475	0.3145475	0
3499211	0.3091539	0.3091539	0.3091539	0
1950873	0.3009235	0.3009235	0.3009235	0
3147160	0.29803497	4.321416	2.7921798	0
3557637	0.29713356	3.9056466	0.29713356	0
2804148	0.29696435	0.29696435	0.29696435	2
3600336	0.29545608	0.29545608	0.29545608	0
3414810	0.29511908	0.29511908	0.29511908	0
2803987	0.2910361	0.2910361	0.2910361	0
3039579	0.29022682	0.29022682	0.29022682	0
3132373	0.29009637	4.074449	0.29009637	0
3259140	0.28861913	0.28861913	0.28861913	0
3521621	0.28501263	0.28501263	0.28501263	0
3513595	0.28305387	0.28305387	0.28305387	0
2705819	0.28126925	0.28126925	0.28126925	2
3487217	0.27874476	4.0577273	2.4743729	0
2710973	0.2777861	0.2777861	0.2777861	2
3619046	0.27754533	0.27754533	0.27754533	0
3200192	0.2757742	0.2757742	2.7144327	0
3833587	0.27425355	0.27425355	0.27425355	0
3346266	0.27407146	0.27407146	0.27407146	0
3291708	0.27254838	0.27254838	0.27254838	0
3658867	0.27205303	0.27205303	0.27205303	0
1993945	0.27104563	0.27104563	0.27104563	0
2740235	0.26263276	0.26263276	0.26263276	0
2859477	0.2616057	4.3107095	2.6125734	0
3572695	0.261561	0.261561	0.261561	0
3299167	0.261198	0.261198	0.261198	0
3434906	0.260463	0.260463	0.260463	0
2694806	0.25937295	0.25937295	0.25937295	0
3581796	0.2593361	0.2593361	2.4709384	0
3780548	0.25671095	3.7257028	0.25671095	0
3160001	0.25552914	0.25552914	0.25552914	0
2697592	0.25366884	0.25366884	2.9851754	0
3205379	0.2530098	3.4305618	2.2477622	0
3209594	0.25279957	0.25279957	0.25279957	0
2686340	0.25267732	0.25267732	0.25267732	2
3088395	0.25168905	0.25168905	0.25168905	0
2538522	0.25128195	0.25128195	0.25128195	0
3350058	0.2509909	0.2509909	0.2509909	0
2740311	0.248919	0.248919	0.248919	0
2772271	0.24606112	0.24606112	0.24606112	0
3557580	0.24417081	0.24417081	0.24417081	0
2691651	0.24254085	0.24254085	0.24254085	0
2728612	0.23831281	0.23831281	2.4307365	0
3284276	0.23816717	0.23816717	2.498575	0
2631494	0.23798048	3.9738781	0.23798048	0
3785054	0.23539118	0.23539118	0.23539118	0
3495359	0.23510641	0.23510641	0.23510641	0
2906497	0.23399594	0.23399594	0.23399594	0
2567964	0.23338498	0.23338498	0.23338498	0
3686070	0.23108746	0.23108746	0.23108746	0
3280479	0.22851442	0.22851442	2.2349634	0
3227363	0.22804017	0.22804017	0.22804017	0
2526518	0.22739436	0.22739436	0.22739436	0
3310834	0.22703311	0.22703311	0.22703311	0
2878694	0.2267778	0.2267778	0.2267778	0
3281253	0.2265827	0.2265827	0.2265827	2
2797594	0.22593087	0.22593087	2.6670785	0
2803817	0.22475147	3.3839407	0.22475147	0
3566391	0.22307897	0.22307897	0.22307897	0
2494620	0.22052194	0.22052194	0.22052194	0
3508111	0.22050244	0.22050244	0.22050244	0
3429832	0.2188978	0.2188978	0.2188978	0
3632172	0.21865132	0.21865132	0.21865132	0
3033857	0.21805128	0.21805128	0.21805128	2
3129087	0.2177155	0.2177155	0.2177155	0
3716024	0.21755782	0.21755782	0.21755782	0
3599449	0.21613583	0.21613583	2.3495219	0
3016304	0.21590975	0.21590975	0.21590975	0
3373975	0.21573727	0.21573727	0.21573727	0
3485988	0.21458906	0.21458906	2.2890754	0
3065056	0.21238808	0.21238808	0.21238808	0
3825604	0.21041434	0.21041434	2.6495566	0
3108775	0.2099136	0.2099136	2.5783055	0
3587677	0.20827004	0.20827004	0.20827004	0
3048066	0.20806397	0.20806397	2.0520113	0
3634178	0.20771761	0.20771761	0.20771761	0
