pmcid	title	abstract	body	relevancy
3118206	2.7202306	1.5674176	1.2268146	0
3089823	2.6524484	0.07920512	0.079864	0
3570945	2.631218	1.3968586	1.0863378	0
3097618	2.615856	1.8441577	1.3216571	0
1940287	2.197117	0.066527076	1.081379	0
3141709	1.9563483	1.3625044	1.0157965	0
3125363	1.9135891	1.3766466	1.2073905	0
3225407	1.8835824	1.1500818	0.93979776	0
2637837	1.862034	1.4271928	0.11875293	0
3518717	1.8262179	0.12711452	0.12816332	0
3539931	1.5342215	0.7314729	0.8583911	0
1289282	1.2504338	0.53354484	0.51170963	0
3670530	0.38325834	1.9646069	1.9729662	2
2926430	0.34249258	0.3559213	0.3588821	0
3027449	0.34087017	0.3528709	0.355819	0
3170356	0.31711584	0.32828027	0.33102286	0
3047858	0.2948479	0.30522838	1.8057827	2
29021	0.2895758	0.30018198	0.30244076	0
2803817	0.28754184	0.29766506	0.30015194	0
3030049	0.285766	0.29502428	0.29768163	1
3184713	0.27642763	0.28615957	1.7754611	0
3654115	0.26985425	0.27935475	0.28168863	0
2691651	0.26608837	0.2760344	0.2783119	0
3290188	0.26460883	0.27430058	0.27636462	2
3040396	0.26002377	0.26844805	0.270866	0
3403950	0.2598425	0.2682609	0.27067715	0
3004514	0.25925544	0.26894608	0.27116507	1
2667400	0.25644684	0.2660325	0.26822746	2
3863555	0.25505042	0.26439202	0.26638153	0
2740158	0.2502894	0.25910115	0.2612658	1
3025343	0.24772559	0.25575143	0.25805503	0
3483501	0.24695076	0.2566334	0.25876826	2
3466839	0.24345596	0.25255606	0.25463983	1
3785211	0.2414244	0.25026694	0.25215015	0
2881524	0.23755962	0.2464393	1.6759638	0
3318093	0.23654404	0.24520786	0.24705298	0
3301320	0.23411283	0.24169765	0.24387467	0
1450322	0.23332661	2.4298382	1.6236023	0
3390429	0.22926037	0.23668799	0.23881987	0
3232567	0.22759181	0.23560442	0.23757279	0
3232551	0.22512487	0.23241848	0.23451193	0
2396176	0.22434993	0.2331464	0.23508587	0
3741949	0.2208738	2.0605626	1.9026421	0
2827809	0.21849763	0.22706467	0.22895356	0
3152736	0.21829048	0.22644989	0.22831827	0
3299167	0.21693303	0.2254387	0.22731405	0
3809351	0.21671486	0.22481538	0.22667028	0
2628190	0.21658728	0.22421247	0.22608565	0
