pmcid	title	abstract	body	relevancy
3482327	8.415461	4.9414463	3.9106205	0
3587910	0.355042	0.355042	0.355042	0
2536182	0.3506729	0.3506729	0.3506729	0
3299121	0.33391047	0.33391047	0.33391047	0
2542347	0.3190007	0.3190007	0.3190007	0
2700434	0.31714296	0.31714296	0.31714296	0
3023754	0.30490366	0.30490366	0.30490366	0
3690791	0.29386437	0.29386437	0.29386437	0
3203060	0.28919476	0.28919476	0.28919476	0
3170633	0.27324143	0.27324143	3.9863937	0
2803948	0.26804572	0.26804572	0.26804572	0
2740172	0.26419917	0.26419917	0.26419917	0
3853387	0.2629623	0.2629623	1.4391521	0
3789280	0.2623556	0.2623556	0.2623556	0
2827098	0.2596923	0.2596923	0.2596923	0
3677011	0.25399536	0.25399536	0.25399536	0
1276800	0.25365394	0.25365394	0.25365394	0
3206111	0.24816719	0.24816719	0.24816719	0
3535729	0.24659163	0.24659163	0.24659163	0
2822252	0.2443751	0.2443751	0.2443751	0
2740325	0.2432227	0.2432227	0.2432227	0
2621130	0.24221955	0.24221955	0.24221955	0
2783053	0.24190216	0.24190216	0.24190216	0
3177592	0.24137667	0.24137667	0.24137667	0
3716031	0.2399674	0.2399674	0.2399674	0
3090107	0.23625332	0.23625332	0.23625332	0
3085223	0.23581973	0.23581973	0.23581973	0
2904803	0.2343203	0.2343203	0.2343203	0
2954374	0.23339343	0.23339343	0.23339343	0
2948389	0.23142129	0.23142129	0.23142129	0
2783073	0.23073216	0.23073216	0.23073216	0
3336229	0.23007254	0.23007254	0.23007254	0
3808952	0.22929671	0.22929671	0.22929671	0
3519024	0.22921243	0.22921243	0.22921243	0
2946729	0.22907357	0.22907357	0.22907357	0
2628155	0.22701864	0.22701864	0.22701864	0
3378931	0.22666092	0.22666092	0.22666092	0
3608317	0.22534478	0.22534478	0.22534478	0
2760696	0.22430967	0.22430967	0.22430967	0
3219759	0.22301668	0.22301668	0.22301668	2
3831020	0.22221082	0.22221082	0.22221082	0
3161475	0.2220242	0.2220242	3.4460032	0
3276041	0.22133955	0.22133955	4.103405	0
3292990	0.22092286	0.22092286	0.22092286	0
1920530	0.21905696	0.21905696	0.21905696	0
3177941	0.21878815	0.21878815	0.21878815	0
2600375	0.21832867	0.21832867	0.21832867	0
3343246	0.21806934	0.21806934	0.21806934	0
2988179	0.21529824	0.21529824	0.21529824	0
3146124	0.21523403	0.21523403	0.21523403	0
3415813	0.21405254	0.21405254	0.21405254	0
2629964	0.21404652	0.21404652	0.21404652	0
3849794	0.21382326	0.21382326	0.21382326	0
3424871	0.21284847	0.21284847	0.21284847	0
