pmcid	title	abstract	body	relevancy
2827106	0.32988402	0.32988402	0.32988402	0
2990464	0.32666278	0.32666278	0.32666278	0
3743594	0.31136534	0.31136534	0.31136534	0
3423774	0.30370256	0.30370256	0.30370256	0
3480015	0.29656678	0.29656678	0.29656678	0
2883201	0.2898259	0.2898259	0.2898259	0
3261608	0.27865484	0.27865484	0.27865484	0
3522349	0.2699212	0.2699212	0.2699212	0
3649091	0.26900414	0.26900414	0.26900414	0
2766900	0.26714453	0.26714453	0.26714453	1
3237218	0.26650178	0.26650178	0.26650178	0
3097685	0.2655715	0.2655715	0.2655715	0
3845259	0.2648539	0.2648539	0.2648539	0
2747439	0.25871193	0.25871193	0.25871193	0
3579993	0.2544655	0.2544655	0.2544655	0
3597858	0.25414646	0.25414646	0.25414646	0
3792541	0.25339293	0.25339293	0.25339293	0
2876708	0.24509047	0.24509047	0.24509047	0
3442472	0.24217007	0.24217007	0.24217007	0
3047758	0.24216224	0.24216224	0.24216224	0
201022	0.24092749	0.24092749	0.24092749	2
3460998	0.24077202	0.24077202	0.24077202	0
3324271	0.23941249	0.23941249	0.23941249	0
3590974	0.23760274	0.23760274	0.23760274	0
3539336	0.23678437	0.23678437	0.23678437	0
2292492	0.23497829	0.23497829	0.23497829	0
3162981	0.23457712	0.23457712	0.23457712	0
3260251	0.23210499	0.23210499	0.23210499	0
3522346	0.23202628	0.23202628	0.23202628	0
3557624	0.2307965	0.2307965	0.2307965	0
3606758	0.22975002	0.22975002	0.22975002	0
3835649	0.22968718	0.22968718	0.22968718	0
3512255	0.22858278	0.22858278	0.22858278	0
3475474	0.22840464	0.22840464	0.22840464	0
3282448	0.22813857	0.22813857	0.22813857	0
3275737	0.22693786	0.22693786	0.22693786	0
3678867	0.22692178	0.22692178	0.22692178	0
2918840	0.22678511	0.22678511	0.22678511	0
3725366	0.22660238	0.22660238	0.22660238	0
3858766	0.22646748	0.22646748	0.22646748	0
3259307	0.22602932	0.22602932	0.22602932	0
3889048	0.22494464	0.22494464	0.22494464	0
2893311	0.22469583	0.22469583	0.22469583	0
3074330	0.22367431	0.22367431	0.22367431	0
3465873	0.22291137	0.22291137	0.22291137	0
2769329	0.21951255	0.21951255	0.21951255	0
3361206	0.21930729	0.21930729	0.21930729	0
3669560	0.21831271	0.21831271	0.21831271	0
3326998	0.21709864	0.21709864	0.21709864	0
3137831	0.21708918	0.21708918	0.21708918	0
3502833	0.21661279	0.21661279	0.21661279	0
2740295	0.21601485	0.21601485	0.21601485	0
2816851	0.21537673	0.21537673	0.21537673	0
3424852	0.2150741	0.2150741	0.2150741	0
3424676	0.21278253	0.21278253	0.21278253	0
3656556	0.21226865	0.21226865	0.21226865	1
3180182	0.21194667	0.21194667	0.21194667	0
3637413	0.2117645	0.2117645	0.2117645	0
3507065	0.2113303	0.2113303	0.2113303	1
2946729	0.21131694	0.21131694	0.21131694	0
2803888	0.21111646	0.21111646	0.21111646	0
3439789	0.2105349	0.2105349	0.2105349	0
3604817	0.210218	0.210218	0.210218	0
3846101	0.20920637	0.20920637	0.20920637	0
3616064	0.20858335	0.20858335	0.20858335	0
3173907	0.20799598	0.20799598	0.20799598	0
3461274	0.20795767	0.20795767	0.20795767	0
3841696	0.20745556	0.20745556	0.20745556	0
3249271	0.20729461	0.20729461	0.20729461	0
3485908	0.20708369	0.20708369	0.20708369	0
3625881	0.205528	0.205528	0.205528	0
3117760	0.20542905	0.20542905	0.20542905	0
3849969	0.20507188	0.20507188	0.20507188	0
3764732	0.20387429	0.20387429	0.20387429	0
3295547	0.2036347	0.2036347	0.2036347	0
3193814	0.20345196	0.20345196	0.20345196	0
3853387	0.20198445	0.20198445	0.20198445	0
3835648	0.20187186	0.20187186	0.20187186	0
3849794	0.20185094	0.20185094	0.20185094	0
3745931	0.200845	0.200845	0.200845	0
2705726	0.20017695	0.20017695	0.20017695	0
3295978	0.19964473	0.19964473	0.19964473	0
3177428	0.19917361	0.19917361	0.19917361	0
3891388	0.19912763	0.19912763	0.19912763	0
3876596	0.19859692	0.19859692	0.19859692	0
3358599	0.197922	0.197922	0.197922	0
3487864	0.19768667	0.19768667	0.19768667	0
3616260	0.19706695	0.19706695	0.19706695	1
3377544	0.19680361	0.19680361	0.19680361	0
3407444	0.19556245	0.19556245	0.19556245	0
2531110	0.19404536	0.19404536	0.19404536	0
3640245	0.19331497	0.19331497	0.19331497	0
3502108	0.19325158	0.19325158	0.19325158	0
3600273	0.19257793	0.19257793	0.19257793	0
3021894	0.19240467	0.19240467	0.19240467	0
3263546	0.19210723	0.19210723	0.19210723	0
3401651	0.19123763	0.19123763	0.19123763	0
2886226	0.1911992	0.1911992	0.1911992	0
3590332	0.19076242	0.19076242	0.19076242	0
3609961	0.18991679	0.18991679	0.18991679	0
3532760	0.18990421	0.18990421	0.18990421	0
3651929	0.1898628	0.1898628	0.1898628	0
2913808	0.18908152	0.18908152	0.18908152	0
3892523	0.18905208	0.18905208	0.18905208	0
3822324	0.18874703	0.18874703	0.18874703	0
3759091	0.18872476	0.18872476	0.18872476	0
3743587	0.18871172	0.18871172	0.18871172	0
3157440	0.18845665	0.18845665	0.18845665	0
3004882	0.1879312	0.1879312	0.1879312	0
3433120	0.18761978	0.18761978	0.18761978	0
3420758	0.18755852	0.18755852	0.18755852	0
2958331	0.18709576	0.18709576	0.18709576	0
3842688	0.18664294	0.18664294	0.18664294	0
2994496	0.18630767	0.18630767	0.18630767	0
3647711	0.18544894	0.18544894	0.18544894	0
3880721	0.18529591	0.18529591	0.18529591	0
3409906	0.18470022	0.18470022	0.18470022	0
