pmcid	title	abstract	body	relevancy
2767137	7.484144	4.0294495	2.8393388	2
3818784	6.716975	3.9186156	2.6054757	0
3730194	6.540475	3.508908	2.296878	0
3888003	6.402516	3.5341198	2.1918495	0
3502786	5.964983	3.2923787	2.1546102	0
3531039	5.9252367	3.3757694	2.187497	0
3543180	5.694028	3.6963394	2.3257196	0
3693925	5.6847053	3.0992308	2.1121063	0
2848680	5.576997	0.110435024	0.110435024	1
3712208	5.492151	0.2583145	2.1458454	0
2270857	5.485112	2.8458126	1.9429171	0
3003679	5.3694034	2.8355267	1.889608	0
2790738	5.2068386	0.15206881	1.9144409	0
3002375	4.9417124	2.776948	1.8081226	2
3477658	4.9079943	2.6620617	1.849048	0
3400924	4.7656126	0.120872684	1.837153	0
2803824	4.514916	0.13717158	1.5748801	0
3337595	4.5132565	2.7288606	1.792507	0
2822794	4.3651104	2.2981331	1.5855328	1
3261233	4.202777	2.211422	1.4356686	0
2769416	4.076481	0.0863732	0.0863732	0
3812827	3.3612235	0.052151922	1.0911406	0
2366155	2.28591	1.2168683	0.017621374	0
2884455	0.9137878	5.217494	0.9137878	2
2908674	0.61764824	0.61764824	0.61764824	2
3097809	0.6059794	0.6059794	2.9083867	2
3369119	0.566507	0.566507	0.566507	1
3099610	0.5485095	0.5485095	0.5485095	2
2588583	0.5427299	4.0749936	2.7831063	0
3430087	0.49179444	0.49179444	2.5867205	2
2766886	0.48219216	0.48219216	2.989001	2
3361201	0.45550054	0.45550054	0.45550054	2
3614797	0.44754687	0.44754687	0.44754687	1
3625880	0.44734588	0.44734588	2.3447032	0
3719296	0.4427729	4.0890026	0.4427729	1
3215545	0.43941846	3.8766165	2.5342042	0
1198256	0.43801758	3.5098622	2.5076616	0
3866077	0.43406662	3.4118364	2.3805993	0
3205660	0.42230654	0.42230654	0.42230654	2
3628456	0.4158573	0.4158573	0.4158573	2
3019596	0.41060197	3.572547	2.363868	2
3480933	0.39110163	0.39110163	0.39110163	0
3014817	0.38765183	0.38765183	0.38765183	2
2766898	0.3844813	0.3844813	2.336441	2
3825977	0.37729797	3.6456811	2.6059484	0
3052620	0.37370372	0.37370372	2.5019467	1
2963752	0.36548468	0.36548468	0.36548468	2
156624	0.3647656	0.3647656	0.3647656	0
3780706	0.35918936	3.3401713	2.2243297	2
3364650	0.35714328	0.35714328	2.1121833	0
3415088	0.35470113	0.35470113	0.35470113	0
3787639	0.35432735	0.35432735	0.35432735	0
3531040	0.35087416	0.35087416	0.35087416	0
3237206	0.3462437	0.3462437	0.3462437	0
3424655	0.3438389	3.334718	2.0866523	0
3419394	0.34343135	0.34343135	2.3429453	0
2941598	0.34217212	0.34217212	0.34217212	2
3043563	0.341751	0.341751	2.3951836	0
3148597	0.33525136	0.33525136	0.33525136	2
3825982	0.3242613	0.3242613	2.6723707	0
2693868	0.32361773	4.1497045	2.7626138	0
3151451	0.32337925	0.0	0.0	0
3015361	0.3225855	0.3225855	0.3225855	0
3604837	0.32142594	0.32142594	0.32142594	0
3335639	0.32036343	0.32036343	0.32036343	0
3662739	0.32032385	3.0657063	1.9787204	0
3162982	0.31964055	0.31964055	2.6721416	0
3163653	0.31902844	0.31902844	2.6747248	0
3444845	0.31581485	0.31581485	2.4360707	1
3687153	0.31503633	0.31503633	0.31503633	0
3821232	0.31454343	0.31454343	0.31454343	0
2800936	0.31223965	0.31223965	2.3556771	2
3348033	0.31116	3.252221	2.0894547	0
3094260	0.30655083	3.9842384	2.4835079	2
2640409	0.305113	3.1005135	2.0341883	0
3407432	0.30330953	0.30330953	0.30330953	0
3596679	0.30326632	0.30326632	0.30326632	0
3728876	0.30304086	0.30304086	0.30304086	0
3539596	0.301006	0.301006	0.301006	0
3000417	0.29899848	2.8867955	1.9115335	0
3398080	0.2973608	3.5698059	2.451031	0
3180421	0.29715443	3.2842941	2.1474469	0
3015801	0.29429683	3.6407483	2.4187586	0
3522359	0.29225108	0.29225108	1.8751124	1
