pmcid	title	abstract	body	relevancy
3170124	6.807572	4.3667164	3.7263632	0
1769396	6.4679174	6.1913576	5.325173	0
2769390	6.4327264	5.008495	4.0768447	0
3058023	6.1192465	3.6574683	3.1749237	0
2045659	6.1046696	4.428991	2.480953	0
3148997	6.082297	4.5552077	4.187652	0
3087163	5.962504	5.0190873	2.264243	1
3575421	5.904967	0.07749481	1.994541	0
2767145	5.7387595	0.1615031	0.1615031	0
3036638	5.670849	3.326426	3.7433805	1
3147136	5.497658	4.070752	2.7187154	0
2803848	5.399624	0.21655425	3.3075798	1
3170346	5.2618933	2.9717987	2.8598335	0
2769272	5.0335937	0.16592489	0.16592489	0
2741488	4.943644	2.9450154	1.932123	0
2767133	4.81869	3.4382896	2.4001524	1
2631053	4.660784	4.7990637	2.8130336	1
2125381	4.491205	2.2251525	0.08258309	0
2737768	4.4656854	2.9578757	2.03965	0
3884116	4.433118	2.9706488	2.667794	0
3704649	4.3471093	2.8334587	0.0861032	0
1036642	0.7150541	0.0016771813	0.0016771813	0
3804998	0.35626867	0.35626867	0.35626867	0
3289835	0.34965423	0.34965423	0.34965423	0
2843635	0.34710664	0.34710664	0.34710664	0
3698044	0.34530282	0.34530282	0.34530282	0
3560765	0.32512853	0.32512853	2.6779015	0
2686635	0.32248628	0.32248628	1.9353205	0
2600818	0.3224277	0.3224277	0.3224277	0
3686329	0.31983703	0.31983703	0.31983703	0
3485580	0.3156291	0.3156291	1.2578224	0
3524703	0.31288722	0.31288722	2.4054406	0
3829860	0.31277436	0.31277436	1.6718887	0
3430891	0.3106794	0.3106794	0.3106794	0
3706726	0.31005132	0.31005132	2.3347957	0
3213209	0.30983812	0.30983812	0.30983812	0
3100218	0.3093083	0.3093083	0.3093083	0
2920084	0.30737707	0.30737707	0.30737707	0
3439340	0.30657265	0.30657265	0.30657265	0
3395946	0.30418468	0.30418468	0.30418468	0
2994656	0.30053157	0.30053157	0.30053157	2
3400886	0.2998958	0.2998958	0.2998958	1
3573524	0.2963131	0.2963131	0.2963131	0
2672393	0.29608756	0.29608756	0.29608756	0
3534010	0.29510304	0.29510304	0.29510304	0
2762184	0.29492763	0.29492763	0.29492763	0
3305484	0.29380503	0.29380503	0.29380503	0
3189692	0.29327324	0.29327324	1.7697643	0
3182010	0.29273766	0.29273766	2.6611767	0
3597910	0.2920676	0.2920676	0.2920676	0
3046346	0.29167092	0.29167092	4.1900935	0
3804992	0.29022205	0.29022205	0.29022205	0
3406221	0.28821436	0.28821436	0.28821436	0
3475301	0.28819293	0.28819293	4.0662923	0
3781199	0.28654146	0.28654146	0.28654146	0
3653220	0.284779	0.284779	0.284779	0
3879583	0.28438312	0.28438312	0.28438312	0
3548361	0.27973422	0.27973422	0.27973422	1
2984268	0.27918932	0.27918932	0.27918932	1
481084	0.27843955	0.27843955	2.900934	0
3284874	0.27821994	0.27821994	0.27821994	0
2834574	0.27724156	0.27724156	0.27724156	0
3526878	0.27629212	0.27629212	0.27629212	0
3060997	0.27208042	0.27208042	0.27208042	0
3423950	0.27173072	0.27173072	0.27173072	0
3488421	0.2711441	0.2711441	2.774071	0
2796066	0.27097446	0.27097446	0.27097446	0
3560522	0.27041912	0.27041912	2.3654573	0
1364522	0.26963905	0.26963905	0.26963905	0
3402108	0.26625678	0.26625678	1.8284678	0
3470296	0.26530623	0.26530623	0.26530623	0
3097155	0.26361835	0.26361835	0.26361835	0
2927504	0.26207435	0.26207435	0.26207435	0
2984544	0.2619621	0.2619621	0.2619621	0
3843310	0.26184416	0.26184416	0.26184416	0
3530518	0.26132646	0.26132646	0.26132646	0
2885253	0.26110536	0.26110536	0.26110536	0
3513220	0.2575498	0.2575498	0.2575498	0
3363139	0.25684738	0.25684738	3.2497785	0
3602640	0.25664097	0.25664097	0.25664097	0
3115304	0.25653398	0.25653398	1.2183368	0
3722415	0.2558042	0.2558042	4.6299305	0
3176485	0.2549823	0.2549823	0.2549823	0
2948674	0.25480384	0.25480384	1.3645618	0
2329664	0.25466162	3.9635391	2.0502565	0
1949812	0.25437918	0.25437918	0.25437918	0
1557854	0.2539694	0.2539694	0.2539694	1
2799065	0.2538841	0.2538841	0.38893268	0
2700076	0.25340378	0.25340378	0.25340378	0
3833481	0.25294605	0.25294605	2.0133286	0
2605766	0.25221187	0.25221187	4.2388186	0
3837720	0.2514949	0.2514949	0.2514949	0
3298461	0.2514594	0.2514594	0.2514594	0
2831203	0.25120756	0.25120756	0.25120756	1
3020341	0.24969797	0.24969797	0.24969797	0
