pmcid	title	abstract	body	relevancy
2896582	8.141315	0.15370683	2.8012376	0
2522257	7.429376	4.0356827	2.3694272	0
3152527	7.3806643	4.1848807	2.5542793	0
3096430	6.755077	0.099342555	2.2984214	0
2923171	6.637161	3.6995623	2.461856	0
3174928	6.5325823	3.3839433	2.1943192	0
3184632	6.5167093	3.6771255	2.2840886	0
3485486	6.504876	3.5500054	2.328495	0
2438319	6.4454184	0.09173484	0.09173484	2
3431067	6.1867113	3.1733658	2.02576	0
3325009	6.1688914	3.6758637	2.3177292	0
2783047	5.6874266	3.3774228	1.9146185	0
1852545	5.3898354	2.9186904	1.7948812	0
3466900	5.3835783	2.8145578	1.8182539	0
3587909	5.301028	2.8334868	1.8133928	0
3061929	5.2030735	2.980366	1.7980028	0
3113998	5.1794605	2.5351517	1.720526	0
3053557	5.1622386	2.8545668	1.7859327	0
3080321	5.1481237	2.7524626	1.799537	0
3249340	4.9409585	0.07158731	1.8574675	0
2831875	4.7286344	2.6805274	1.7145121	0
3878686	4.5244865	2.4560769	1.4979192	0
3141691	4.519599	2.2796402	1.4791149	0
3712160	0.28783336	0.28783336	0.28783336	0
3572682	0.26211542	0.26211542	0.26211542	0
1151650	0.24134813	0.24134813	0.24134813	0
3430116	0.23855099	0.23855099	0.23855099	0
3328892	0.23259062	0.23259062	0.23259062	0
3335538	0.22868462	0.22868462	0.22868462	0
2790183	0.22618307	0.22618307	2.7004364	0
3366320	0.22486652	0.22486652	0.22486652	0
2721934	0.22150534	0.22150534	0.22150534	0
2678974	0.21777028	0.21777028	0.21777028	0
2801475	0.2177347	0.2177347	0.2177347	2
2760694	0.21464673	0.21464673	0.21464673	0
3129103	0.21435368	0.21435368	0.21435368	0
3368748	0.2133173	0.2133173	0.2133173	0
2653043	0.21317014	0.21317014	0.21317014	2
1824728	0.2099199	0.2099199	0.2099199	0
3505433	0.20716374	0.20716374	0.20716374	0
2776372	0.20640345	0.20640345	0.20640345	0
2657286	0.20473377	0.20473377	0.20473377	0
3435926	0.2040157	0.2040157	0.2040157	0
2780638	0.2033294	0.2033294	0.2033294	0
2672237	0.20280853	0.20280853	0.20280853	2
3582057	0.20217197	0.20217197	0.20217197	1
3734632	0.20211743	0.20211743	0.20211743	0
3500825	0.20172879	0.20172879	0.20172879	0
183865	0.20167999	0.20167999	0.20167999	0
3518713	0.19933264	0.19933264	0.19933264	0
3888001	0.1992405	3.9489715	2.513905	0
3424789	0.1984273	0.1984273	0.1984273	0
3638545	0.19762683	0.19762683	0.19762683	0
3856285	0.19601892	4.409288	2.7325075	2
3679768	0.1951485	0.1951485	0.1951485	0
3679814	0.19433184	0.19433184	0.19433184	0
1592293	0.19251162	0.19251162	2.529688	0
2900165	0.19094186	0.19094186	0.19094186	0
3079137	0.18816154	0.18816154	0.18816154	0
3437809	0.18615347	0.18615347	2.655189	0
3891316	0.18507063	0.18507063	0.18507063	0
2827053	0.18384394	0.18384394	0.18384394	0
3128593	0.18292288	0.18292288	0.18292288	0
3596579	0.18223472	0.18223472	0.18223472	0
3760668	0.1797902	0.1797902	0.1797902	1
3746435	0.17870048	0.17870048	0.17870048	0
3011308	0.17842458	3.9642947	2.45826	0
2642787	0.17808503	0.17808503	0.17808503	0
2929215	0.1773193	0.1773193	0.1773193	0
2882890	0.17706943	0.17706943	0.17706943	0
3665675	0.17611775	0.17611775	0.17611775	0
60652	0.17470828	0.17470828	0.17470828	0
2990395	0.17374635	0.17374635	0.17374635	0
2917397	0.17346224	0.17346224	0.17346224	0
2494540	0.1732917	0.1732917	0.1732917	2
3031010	0.17276457	0.17276457	0.17276457	0
3252504	0.17275837	0.17275837	0.17275837	0
1570135	0.17200494	0.17200494	0.17200494	0
2726500	0.17112306	4.063841	2.5864317	0
3249330	0.16961884	0.16961884	0.16961884	0
2984347	0.16844213	0.16844213	2.5314763	0
3822029	0.1680358	0.1680358	0.1680358	0
3257462	0.16718553	0.16718553	0.16718553	0
3266527	0.16694622	0.16694622	0.16694622	0
