pmcid	title	abstract	body	relevancy
3129533	1.7394819	2.3443668	3.3222704	0
2981784	1.6994749	2.1850157	4.3379745	1
3109763	1.6160276	2.1986837	0.3096013	0
3628477	1.5927308	0.287675	3.1755192	0
3159367	1.5921271	0.27717105	3.4578962	0
3097618	1.5692844	2.1089861	2.87726	0
3152527	1.5378674	2.0198886	2.1896434	2
3806430	1.5373749	1.9695206	2.901946	0
2987954	1.5323709	2.0143921	4.6421285	0
3276782	1.5293562	1.9505627	3.8344018	0
3485486	1.502976	1.940032	5.0039573	0
3042228	1.4729528	0.24523762	3.4825954	0
2790738	1.4534757	0.20309885	2.7327614	0
2740151	1.343631	1.7698563	4.2081876	0
2831875	1.2325515	1.5537637	2.3127964	0
3123852	1.2323838	0.16012165	2.5358567	0
3113281	1.2005208	0.19796544	2.6335344	0
1852545	1.1235272	2.1281695	3.0930603	1
3125363	1.0732106	1.3857872	2.1465752	0
2791744	0.5256654	0.5256654	0.5256654	0
3555597	0.5027827	0.5027827	5.469031	0
3796931	0.48718005	0.48718005	3.865322	0
2850849	0.47270936	0.47270936	0.47270936	0
3485910	0.4674336	0.4674336	0.4674336	2
3619691	0.45704928	0.45704928	0.45704928	0
2672240	0.44255707	0.44255707	0.44255707	1
1852908	0.44250602	0.44250602	3.2602348	0
3859214	0.43547413	0.43547413	0.43547413	0
3243071	0.43490887	0.43490887	0.43490887	0
2820289	0.42937124	0.42937124	0.42937124	0
2329636	0.41817427	0.41817427	0.41817427	0
3487217	0.41017962	0.41017962	0.41017962	0
3445230	0.40183392	0.40183392	0.40183392	0
2946039	0.4012949	0.4012949	3.5332174	0
3746454	0.3969004	2.390729	2.562668	0
1940253	0.3967465	0.3967465	0.3967465	0
2637899	0.3917214	0.3917214	3.62474	0
3698898	0.39114752	0.39114752	0.39114752	0
3221195	0.39100215	0.39100215	0.39100215	0
3751031	0.39097118	0.39097118	0.39097118	0
3030029	0.38989198	2.460102	4.429905	1
2995798	0.38987345	2.7190366	2.8044198	0
2823742	0.38191947	0.38191947	0.38191947	0
3629350	0.38026446	0.38026446	0.38026446	0
3498317	0.37832057	0.37832057	3.632466	2
3844222	0.37589934	0.37589934	0.37589934	0
3504246	0.37553895	0.37553895	2.795295	0
2908659	0.3754253	0.3754253	0.3754253	0
3111561	0.3739338	0.3739338	3.058295	0
2739423	0.371909	2.4411201	3.2997792	0
3276810	0.37138492	0.37138492	0.37138492	0
3482437	0.37018654	0.37018654	3.1889877	0
2630300	0.36954808	0.36954808	3.1454837	0
3180257	0.36708617	2.1512349	4.2405267	0
2572041	0.36683196	0.36683196	4.9194374	0
2823151	0.3633051	0.3633051	0.3633051	0
2672274	0.36296147	0.36296147	5.3062205	0
3504258	0.36270368	2.7434251	0.36270368	0
1906743	0.36267036	2.2864313	3.1382015	0
3872045	0.36179557	0.36179557	0.36179557	0
2994520	0.36153987	0.36153987	2.8683677	0
3015350	0.36111793	0.36111793	0.36111793	0
3542899	0.3608338	0.3608338	0.3608338	0
3062131	0.3608014	0.3608014	0.3608014	0
2938427	0.35900554	0.35900554	0.35900554	0
2572045	0.3579546	0.3579546	0.3579546	0
3665183	0.3575403	2.148984	5.0004945	0
1434765	0.35686067	2.4957256	3.5625498	0
3849315	0.35669738	2.1308842	3.06331	0
3730144	0.35539305	0.35539305	0.35539305	0
1373644	0.35528377	0.35528377	0.35528377	0
2654868	0.35494003	2.3025932	3.806051	0
3322183	0.35484913	2.42223	3.5553071	0
3657909	0.35435253	0.35435253	0.35435253	0
3419694	0.35362777	0.35362777	0.35362777	0
3475120	0.3530481	0.3530481	0.3530481	0
2868875	0.35042197	2.2441971	3.932924	0
2279110	0.3497413	0.3497413	2.9476116	0
3517480	0.3492864	0.3492864	0.3492864	0
3568877	0.348858	0.348858	0.348858	0
3311450	0.34635597	0.34635597	3.5314052	0
2908830	0.34551436	0.34551436	0.34551436	0
3755437	0.34477496	0.34477496	0.34477496	0
3728482	0.34449053	0.34449053	0.34449053	0
3836946	0.34408745	0.34408745	0.34408745	0
2771992	0.34201792	0.34201792	3.5672445	0
3364015	0.34171307	0.34171307	3.3800004	0
2780663	0.3415964	0.3415964	0.3415964	0
2900082	0.34047508	0.34047508	0.34047508	0
3609955	0.34006977	0.34006977	4.856616	0
3843570	0.33943933	2.2325683	0.33943933	0
2588582	0.33924314	0.33924314	0.33924314	1
3424184	0.33912507	2.3454783	3.5901427	0
1618845	0.33855712	0.33855712	0.33855712	0
1253520	0.3383887	0.3383887	0.3383887	0
2365945	0.3382067	2.0916224	3.1694052	0
3289218	0.33752054	0.33752054	0.33752054	0
3483330	0.33708358	0.33708358	0.33708358	0
3789280	0.33477128	0.33477128	0.33477128	0
2726542	0.33442292	2.1888812	3.0163147	0
3885791	0.33381787	0.33381787	5.9013066	0
3641445	0.33372176	0.33372176	0.33372176	0
2827156	0.33342713	2.3222485	3.1500661	0
3875965	0.33284068	2.1872	0.33284068	0
3560638	0.3324656	0.3324656	2.494443	0
3708754	0.33167607	0.33167607	0.33167607	0
2726530	0.33011195	2.1118677	3.0531685	0
2850857	0.32976952	0.32976952	0.32976952	2
3018401	0.32956848	0.32956848	0.32956848	0
3764963	0.32955897	0.32955897	3.132151	0
3257462	0.32930958	0.32930958	0.32930958	0
1876466	0.3286233	0.3286233	0.3286233	0
3599747	0.3271361	0.3271361	0.3271361	0
2980628	0.32572255	0.32572255	0.32572255	0
3850443	0.3256275	0.3256275	0.3256275	0
3504270	0.3255206	0.3255206	0.3255206	0
3863515	0.32528335	2.339795	5.087622	0
3851840	0.32491094	0.32491094	0.32491094	0
3833587	0.32373106	2.447948	5.019664	2
2941921	0.32254088	0.32254088	3.3711038	0
3043275	0.32207474	0.32207474	0.32207474	0
2989698	0.3218744	0.3218744	0.3218744	0
2984334	0.32165316	0.32165316	0.32165316	2
3560684	0.32014057	2.1368864	3.1502101	0
2657326	0.31685874	2.3387506	4.208851	0
3716024	0.3154211	0.3154211	0.3154211	0
3778807	0.3149917	2.0270379	0.3149917	0
2659845	0.31388023	0.31388023	0.31388023	0
3408519	0.31386402	0.31386402	0.31386402	0
2760694	0.31328616	0.31328616	0.31328616	0
3492969	0.31322095	0.31322095	3.3070042	0
2988179	0.31306958	0.31306958	0.31306958	2
3664074	0.31203628	0.31203628	0.31203628	2
3299165	0.31163153	0.31163153	0.31163153	0
2872891	0.31119594	0.31119594	0.31119594	0
3349957	0.31004605	0.31004605	5.1237783	0
3469937	0.30991882	0.30991882	0.30991882	0
3604869	0.30953652	0.30953652	2.9524002	0
3184652	0.30931488	2.3072264	2.8335643	0
3366322	0.3088745	0.3088745	0.3088745	0
2258295	0.30778757	0.30778757	3.1955407	0
3730206	0.30669072	0.30669072	0.30669072	0
3309244	0.30668667	2.1856618	3.1763637	0
3755442	0.3065913	0.3065913	0.3065913	0
3519056	0.30648687	0.30648687	0.30648687	0
2780644	0.30607188	0.30607188	0.30607188	0
2914369	0.30587986	0.30587986	0.30587986	0
3800309	0.30577236	0.30577236	0.30577236	0
3825224	0.30575013	0.30575013	0.30575013	0
2966747	0.3055335	0.3055335	0.3055335	0
2808616	0.30542487	1.8212751	3.5705543	0
3045397	0.30452415	2.1397216	5.6382823	0
2874294	0.30444446	0.30444446	3.317149	0
3752487	0.30372983	0.30372983	0.30372983	0
2908657	0.30300623	0.30300623	0.30300623	0
3673813	0.3025812	2.2060153	3.1900089	0
3199939	0.30245677	2.306518	3.1898766	0
3487309	0.30192468	0.30192468	4.1930385	1
3690211	0.30127293	0.30127293	0.30127293	0
3258019	0.30096024	0.30096024	0.30096024	0
3444228	0.30095527	0.30095527	0.30095527	0
3049601	0.30063087	0.30063087	0.30063087	0
3789894	0.30043846	0.30043846	0.30043846	0
3420487	0.30034485	0.30034485	0.30034485	0
2858720	0.30024713	0.30024713	2.8239632	1
3420658	0.29999503	2.3486896	3.1146674	0
3642754	0.29924464	0.29924464	0.29924464	0
3735335	0.29902035	0.29902035	2.482585	0
3655494	0.29885957	0.29885957	0.29885957	0
3555591	0.29879147	0.29879147	2.9353838	0
3494581	0.29772204	0.29772204	0.29772204	0
2923125	0.29755083	0.29755083	3.00022	0
3518019	0.2972227	0.2972227	3.5456214	0
3599745	0.29686648	0.29686648	0.29686648	0
3833319	0.29565495	0.29565495	0.29565495	0
2803987	0.29542482	0.29542482	0.29542482	0
3636523	0.29540712	0.29540712	0.29540712	0
3463148	0.2951778	2.0459042	0.2951778	0
3099222	0.29458252	2.109731	4.269667	0
3347250	0.2945573	0.2945573	0.2945573	0
3833481	0.2943963	0.2943963	0.38632053	0
3389323	0.29410866	0.29410866	0.29410866	0
2807529	0.29374564	2.3746533	3.3482773	0
2772260	0.2920375	0.2920375	0.2920375	0
3347843	0.29169312	0.29169312	0.29169312	1
3782585	0.2916766	2.1573758	3.0917428	0
2988848	0.29147133	0.29147133	3.9158814	0
3470955	0.2912512	0.2912512	0.2912512	0
3248590	0.29105842	0.29105842	4.3325024	0
3771444	0.29083613	0.29083613	0.29083613	0
3507802	0.2907364	0.2907364	0.2907364	2
3014838	0.29062492	0.29062492	0.29062492	0
2855451	0.29055396	0.29055396	3.054249	0
3086328	0.2903199	0.2903199	0.2903199	0
3177587	0.29028302	0.29028302	3.1782906	0
3611057	0.2896845	0.2896845	4.334746	0
3875121	0.2893973	2.168495	3.2618945	0
2918347	0.2892671	0.2892671	0.2892671	0
3038627	0.28912944	2.0588117	4.7038574	0
3446140	0.28900155	0.28900155	3.1594877	0
3492092	0.28842974	2.1909797	2.8808115	0
3644772	0.2880378	0.2880378	0.2880378	0
2895899	0.2878213	0.2878213	2.8193164	0
3860658	0.28769943	0.28769943	0.28769943	0
3855280	0.28760952	0.28760952	0.28760952	0
3399291	0.28721625	0.28721625	0.28721625	0
2837903	0.28691936	0.28691936	3.3077931	0
3638550	0.28654245	0.28654245	4.399114	0
2531122	0.28629366	2.2531693	3.172703	0
3649624	0.28593874	2.3111968	0.28593874	0
2705345	0.28555736	2.1993873	3.9412603	0
3809882	0.2854806	1.9237164	2.9726045	0
2757643	0.28512895	0.28512895	0.28512895	0
3459719	0.28482038	0.28482038	0.28482038	0
3750868	0.28443134	0.28443134	0.28443134	0
3588206	0.28398913	0.28398913	2.947685	0
3860041	0.2835271	1.8831387	2.7506046	0
3835934	0.28306222	0.28306222	0.28306222	0
2684151	0.28265512	0.28265512	0.28265512	0
2825226	0.28212824	0.28212824	0.28212824	0
3530704	0.28146297	0.28146297	0.28146297	0
2438311	0.28131106	0.28131106	0.28131106	0
3079534	0.28108922	0.28108922	0.28108922	0
