pmcid	title	abstract	body	relevancy
2684510	3.6420476	1.3282468	0.5998775	0
3022204	3.1415765	1.2372868	0.72850454	0
2930659	3.0089211	0.09892762	0.99557036	0
2887505	2.74277	1.1509858	0.48952472	0
2884453	2.667273	0.059247524	0.87782013	0
3835276	2.6487522	1.0671144	0.77107334	0
3432199	2.6337695	0.055188846	0.6943547	0
3662144	2.578193	1.2411764	0.73240995	0
3751269	2.5369828	0.07467849	0.8782936	2
2811397	2.302715	0.019452939	0.019534526	0
3231647	2.2744024	0.039630406	0.78423834	0
3517569	2.101593	1.0638044	0.53123033	0
2222974	2.0880468	0.012641973	0.584202	0
2769281	2.0763628	1.4655887	0.84374565	0
2740172	2.0300443	1.5154166	0.6817532	0
2722751	2.019965	0.05372515	0.79646885	2
3667341	1.0855311	0.008638756	0.5592019	0
3403367	0.20693405	0.20997564	0.21080501	0
3546453	0.19888082	2.138191	1.3350203	1
3542938	0.15576807	1.3043543	1.1362873	0
3439936	0.15137511	0.15352485	0.9326475	0
2687656	0.14903721	1.6858808	1.0165431	2
3808756	0.14721797	0.14930864	0.9281314	2
3863508	0.14697462	0.14906184	0.149687	1
3671282	0.14136402	0.14372274	0.14433166	0
3262532	0.13463214	0.13662516	0.13720584	1
1375236	0.13217814	0.13413484	0.9013936	0
3564269	0.12890635	0.13073698	0.1312853	2
2518148	0.12843354	0.13033481	0.13088875	0
2901610	0.12709433	0.12897576	0.12952393	0
2987328	0.12530212	0.12739286	0.12793258	1
3420510	0.12400119	2.1247745	1.0431278	1
3764715	0.12227181	0.124311976	0.12483864	0
2738311	0.12209269	0.12390009	0.12442668	2
1397847	0.119097576	0.12091594	0.121407576	0
3459526	0.115681395	0.11739389	0.117892824	0
3279511	0.11514754	0.11684002	0.117301516	0
2650979	0.11436985	0.1160509	0.11650927	2
3194612	0.114347816	0.1159717	1.0560639	2
2474584	0.11228506	0.11394728	0.11443157	0
476739	0.11192528	0.11363415	0.11409617	0
2874920	0.111606516	0.11325869	0.11374005	0
2829599	0.11136313	0.11322128	0.113700956	0
2929636	0.11111752	1.7543654	0.88576466	0
2174495	0.11111666	0.11297069	1.0309385	0
2390549	0.11064381	0.11233311	0.9680464	1
1459118	0.110616185	1.7500174	0.11293833	2
3853164	0.11052903	0.112373255	0.11284935	2
3866685	0.11004828	1.8411705	1.1222599	2
3532807	0.10974347	1.8320204	0.97355896	0
3640983	0.109235466	0.11084104	0.11127885	0
3808267	0.107951105	0.10959929	0.110044904	0
3544059	0.107744105	0.10954188	0.11000597	0
3834698	0.106984496	0.10850382	0.88442373	0
3446146	0.105266966	0.10681422	0.10723612	0
3120985	0.10435484	0.10588868	0.106306925	2
3263063	0.104144506	0.105623476	0.106066465	0
3492078	0.1036706	0.10514284	0.10558382	0
3571903	0.10346619	0.1050459	1.0097791	0
3193674	0.10287268	2.0586505	1.0764937	0
3221223	0.10258615	2.3251486	1.0198483	0
3551686	0.10244867	0.10415809	0.9739816	1
3163221	0.101073876	0.1025595	0.10296458	0
3700967	0.10102149	0.10251697	0.10295268	0
3512775	0.09891406	0.10031877	0.1007395	2
2878411	0.098516345	0.10002048	0.10042715	0
2813651	0.09835138	0.09980734	0.10023153	0
3482070	0.097537026	0.09897066	0.09936157	0
2936411	0.09712311	0.098605976	0.95340204	0
3045886	0.0970722	0.098691896	0.96816945	1
1794505	0.09640729	0.09787922	0.09827718	2
2211766	0.09535037	0.09694134	0.8236636	2
2919553	0.0953178	0.09671882	0.09710083	0
3263087	0.0952695	0.096622445	0.09702768	2
3879014	0.095051356	1.0396739	0.99091303	0
3475923	0.09446558	0.095807105	0.09620892	0
3019058	0.09360117	0.0949868	1.0100812	2
2855433	0.093123354	0.094545156	0.09492957	0
3049121	0.09303423	0.09445466	0.0948387	0
3410247	0.092881426	0.094246626	0.09461888	0
3878216	0.092421055	1.2529733	0.91622305	1
3099202	0.09218251	1.5706373	1.0649184	2
2763717	0.09129978	2.2134	1.1733437	1
