pmcid	title	abstract	body	relevancy
3516941	8.679225	6.378295	5.7728224	0
3830271	8.614072	6.3131423	5.0501714	0
1570363	8.137961	5.615823	6.2307577	0
2848063	7.9577146	5.1455317	5.938809	0
3110305	6.1532526	4.764504	3.8003583	0
3041762	5.9595833	4.9731154	4.8608727	0
3551696	5.26352	0.038719244	0.038719244	0
3369045	4.850684	0.017267002	0.017267002	0
3766596	4.753567	4.371274	4.533487	0
3603048	0.50668794	0.50668794	0.50668794	2
3420105	0.49772438	0.49772438	0.49772438	0
3660934	0.4596922	0.4596922	6.008097	0
2684510	0.4316683	0.4316683	7.7680273	0
3614336	0.41934112	8.20398	0.41934112	1
3380548	0.41714546	0.41714546	4.983744	0
3769411	0.41616395	0.41616395	4.82921	0
3850435	0.40639934	0.40639934	0.40639934	0
3425758	0.38383654	0.38383654	0.38383654	2
3313757	0.3718299	0.3718299	9.212517	0
3681107	0.37167844	0.37167844	0.37167844	0
3107955	0.37111506	5.289844	4.6853747	0
3259560	0.37025574	0.37025574	0.37025574	0
3830296	0.36679977	0.36679977	0.36679977	2
3485864	0.36115482	0.36115482	0.36115482	2
3425768	0.3603326	0.3603326	0.3603326	2
3129130	0.3499013	0.3499013	0.3499013	0
3159139	0.34948605	0.34948605	0.34948605	0
3885443	0.34814656	0.34814656	0.34814656	0
3884776	0.3434397	0.3434397	0.3434397	0
3622109	0.342434	0.342434	0.342434	0
3034985	0.34167036	0.34167036	0.34167036	0
3334052	0.3415655	0.3415655	0.3415655	0
3171844	0.34013236	0.34013236	5.0295815	0
3661127	0.33931237	0.33931237	0.33931237	0
3250009	0.33739832	0.33739832	0.33739832	0
3500066	0.33576572	0.33576572	3.1187036	0
3262542	0.3348735	0.3348735	0.3348735	0
2918785	0.3342872	0.3342872	0.3342872	0
2858205	0.33174548	0.33174548	0.33174548	0
3551415	0.32445765	0.32445765	6.8237987	0
3677931	0.31759247	0.31759247	7.0905933	0
3830374	0.31644714	0.31644714	0.31644714	0
2695167	0.31622866	0.31622866	0.31622866	0
3031940	0.31574532	0.31574532	0.31574532	1
3463916	0.3151152	0.3151152	0.3151152	0
3573452	0.31491578	6.8891525	5.85793	0
2228297	0.3079705	0.3079705	0.3079705	0
2938572	0.3076193	0.3076193	0.3076193	0
2856356	0.30512992	0.30512992	0.30512992	0
3637209	0.3032382	0.3032382	0.3032382	0
2644670	0.30156502	0.30156502	0.30156502	0
3250018	0.30148658	0.30148658	0.30148658	0
547901	0.3008405	0.3008405	0.3008405	0
3171842	0.30032957	0.30032957	0.30032957	0
3870206	0.29987618	0.29987618	0.29987618	0
3354872	0.29463395	0.29463395	0.29463395	0
3682695	0.2928494	6.9570417	5.6526704	0
3895824	0.29273546	0.29273546	0.29273546	0
3775530	0.2915951	0.2915951	6.142647	0
3241316	0.29106572	0.29106572	0.29106572	0
2584194	0.2888719	0.2888719	0.2888719	0
3562182	0.288762	0.288762	0.288762	0
3141718	0.28834373	0.28834373	0.28834373	2
3099514	0.28734806	0.28734806	6.284423	0
