pmcid	title	abstract	body	relevancy
3482327	0.78010404	0.18608786	0.12388395	0
3587910	0.21816604	0.22750685	0.23756666	0
2536182	0.20683497	0.21989645	0.23111525	0
3299121	0.20248905	0.21294904	0.22365187	0
2542347	0.1932885	0.20327322	0.21348976	0
2700434	0.1884717	0.20037356	0.21059632	0
3023754	0.18516101	0.1952836	0.2038658	0
3690791	0.17602545	0.18714133	0.19668901	0
3203060	0.17591996	0.18553737	0.19369124	0
3170633	0.1677169	0.17489773	0.21563247	0
2740172	0.16344997	0.17044812	0.17798495	0
2803948	0.16184828	0.17056003	0.17895283	0
3789280	0.15856485	0.16675584	0.17513698	0
3853387	0.15666665	0.16656004	0.19840737	0
1276800	0.15451592	0.16296318	0.17012498	0
2827098	0.15425162	0.16399251	0.17235915	0
3206111	0.15244998	0.15897714	0.16600674	0
3535729	0.15099983	0.15746492	0.16442765	0
3677011	0.15045966	0.15996107	0.16812205	0
2740325	0.14783636	0.15591845	0.16277066	0
2783053	0.14677522	0.15479928	0.1616023	0
2822252	0.14564975	0.15484743	0.16274753	0
3716031	0.14523715	0.15273969	0.16041638	0
2954374	0.14368568	0.14983761	0.1564631	0
3090107	0.1436483	0.15150142	0.15815951	0
3085223	0.14349762	0.15134251	0.1579936	0
2621130	0.14343944	0.15249754	0.16027774	0
3177592	0.14273426	0.15174784	0.1594898	0
2948389	0.14193551	0.1480125	0.15455729	0
2904803	0.14137702	0.15030487	0.1579732	0
2783073	0.1411093	0.14839861	0.15585712	0
3519024	0.13980544	0.14702739	0.154417	0
3608317	0.13880068	0.14474347	0.15114368	0
3336229	0.13859744	0.1460577	0.1532448	0
2946729	0.13742898	0.14482632	0.15195285	0
3808952	0.13632178	0.14493042	0.15232456	0
2760696	0.13582517	0.1428415	0.15002072	0
2628155	0.1355535	0.1441136	0.15146604	0
3219759	0.13518521	0.14246179	0.14947195	2
3378931	0.13483208	0.14334665	0.15065998	0
3292990	0.13389894	0.14110628	0.14804974	0
3161475	0.13342421	0.14184986	0.18453863	0
3831020	0.13333727	0.1406267	0.1468069	0
3343246	0.13294108	0.14020886	0.14637068	0
1920530	0.13187408	0.13868633	0.1456567	0
3276041	0.13179067	0.14011316	0.18325664	0
2600375	0.13168766	0.13877596	0.14560477	0
3177941	0.1315317	0.13983783	0.14697215	0
3322929	0.13026778	0.13584523	0.14185199	0
3415813	0.13010862	0.13567924	0.14167866	0
3849794	0.13007328	0.13718426	0.14321315	0
3424871	0.12986128	0.13542132	0.14140932	0
2629964	0.12974603	0.13672984	0.14345795	0
2699958	0.12935567	0.13603781	0.14287506	2
2714572	0.12882514	0.13586791	0.14183895	0
2988179	0.12868872	0.13681532	0.14379545	0
3146124	0.12861232	0.13673413	0.14371009	0
3492078	0.12850858	0.13514696	0.14193946	0
3004609	0.12822214	0.133712	0.13962443	2
3859033	0.12680157	0.13335176	0.14005402	0
3371525	0.12661089	0.13315125	0.13984343	0
2853047	0.12581263	0.13231176	0.13896176	0
3591543	0.1243987	0.12972486	0.13546099	0
2655297	0.124274425	0.13212228	0.13886295	0
3114546	0.12418627	0.13097543	0.13673146	0
2908671	0.12372437	0.13011561	0.13665523	0
2803992	0.12337331	0.13116424	0.13785604	0
3323283	0.12330263	0.12993962	0.1363336	0
3775210	0.12225886	0.12857439	0.15531552	2
2700440	0.12214401	0.12845361	0.1349097	0
3154170	0.12207029	0.12729676	0.13292553	0
1112595	0.12202872	0.12859713	0.13492505	0
3507060	0.12146862	0.12800688	0.13430576	0
2732070	0.121431	0.12770379	0.13412218	0
3745931	0.121255614	0.12644719	0.1320384	0
3056330	0.121121265	0.12876998	0.13533963	0
3872415	0.12091974	0.1271661	0.13355748	0
3097723	0.12079057	0.12739408	0.13299271	0
3214307	0.1205813	0.1268102	0.13318366	0
3311442	0.12012911	0.12659526	0.13282467	0
1283982	0.11994699	0.12650439	0.13206393	0
2772260	0.11977224	0.1263201	0.16521165	0
3429833	0.11860538	0.1236835	0.12915249	0
2827106	0.118530184	0.12601529	0.1324444	0
3044566	0.117949404	0.12299943	0.12843817	0
3225311	0.11745573	0.12352314	0.15627164	0
3637106	0.11670467	0.12308482	0.12849407	0
3651148	0.11539395	0.12135487	0.12745418	0
3439358	0.11524135	0.12251877	0.12876949	0
3649302	0.11513289	0.121080324	0.12716582	0
2894487	0.115025744	0.1213141	0.12664554	0
2714570	0.11485266	0.1210348	0.1269906	0
3790037	0.11471769	0.11962935	0.15621874	0
3484592	0.11456337	0.12072994	0.12667073	0
3732623	0.114506915	0.119409546	0.124689564	0
