rank, pmcid, score
1, 3849794, 0.5788599
2, 3792541, 0.57189655
3, 3853387, 0.5337972
4, 201022, 0.53151596
5, 3579993, 0.516961
6, 2827106, 0.48398638
7, 3651929, 0.47254327
8, 3568724, 0.46031353
9, 1654154, 0.4587354
10, 3343246, 0.44584164
11, 3162981, 0.43767667
12, 3764736, 0.43536663
13, 2769329, 0.43346778
14, 2803888, 0.43266085
15, 3876596, 0.42221048
16, 2740308, 0.41137764
17, 2803910, 0.40717557
18, 2531110, 0.3972752
19, 3214680, 0.39520207
20, 3342739, 0.39457378
21, 3047758, 0.39442468
22, 3587910, 0.39052916
23, 3401651, 0.39038578
24, 2526070, 0.3888096
25, 3695311, 0.3862849
26, 2893311, 0.3838989
27, 3276037, 0.38129437
28, 3823859, 0.38123858
29, 3522346, 0.3799952
30, 3890736, 0.37928903
31, 2783064, 0.37759182
32, 3590974, 0.37657788
33, 3085068, 0.37361485
34, 3389931, 0.37186325
35, 3183691, 0.37151176
36, 3488528, 0.37137467
37, 3506075, 0.37117228
38, 3314732, 0.3707363
39, 2883201, 0.36977255
40, 2730627, 0.36746904
41, 3737610, 0.36696887
42, 3214347, 0.36637425
43, 3238481, 0.3649522
44, 2908670, 0.361608
45, 3159943, 0.36029738
46, 3234159, 0.3583559
47, 3343251, 0.35790876
48, 3669560, 0.35409296
49, 3764688, 0.35196733
50, 2913808, 0.3519258
51, 3159357, 0.35024455
52, 3492104, 0.3490279
53, 3430489, 0.34841278
54, 3557624, 0.34788394
55, 3353156, 0.34574115
56, 1805044, 0.34518224
57, 3326998, 0.3435857
58, 2988180, 0.34301463
59, 3891033, 0.3417345
60, 3229059, 0.34051782
61, 3481076, 0.33791026
62, 2833307, 0.33762485
63, 2721320, 0.33477372
64, 2740189, 0.3338519
65, 3487024, 0.33104524
66, 3857978, 0.3306834
67, 1308873, 0.33018658
68, 3199241, 0.32989818
69, 3190518, 0.32987285
70, 3861582, 0.3268297
71, 3522349, 0.32319677
72, 3329702, 0.32292685
73, 2792227, 0.32154617
74, 3262320, 0.32124394
75, 3862464, 0.32057688
76, 3097653, 0.32034457
77, 3624745, 0.32017463
78, 3259402, 0.31847087
79, 2596111, 0.31845596
80, 3629218, 0.31839356
81, 3579986, 0.31693473
82, 3789010, 0.31651
83, 3616181, 0.31275275
84, 2253550, 0.3121241
85, 3784134, 0.31090826
86, 2823048, 0.30669117
87, 3291424, 0.305736
88, 3117630, 0.30546346
89, 3767014, 0.30382863
90, 2876698, 0.30351612
91, 3517946, 0.30224767
92, 3260251, 0.30156395
93, 3815085, 0.3014285
94, 3568726, 0.3012863
95, 3618646, 0.2989505
96, 2891799, 0.298248
97, 3619040, 0.298194
98, 3214308, 0.29784077
99, 3517440, 0.29744944
100, 3130373, 0.29717684
