rank, pmcid, score
1, 3097809, 0.8569036
2, 3430087, 0.6722387
3, 3866077, 0.63133115
4, 3480933, 0.55334496
5, 3424655, 0.53786844
6, 3719271, 0.48577556
7, 3163653, 0.48393652
8, 3502786, 0.47928423
9, 2941598, 0.4789702
10, 3019596, 0.4755158
11, 2693868, 0.46225688
12, 2938513, 0.4552057
13, 3350117, 0.4535803
14, 3539596, 0.43327123
15, 2873451, 0.43245915
16, 3821232, 0.42949936
17, 3407432, 0.42875606
18, 3892510, 0.4282902
19, 2809077, 0.42110246
20, 2744771, 0.40902537
21, 3261489, 0.40207773
22, 3283058, 0.38764924
23, 3205541, 0.37032142
24, 3148597, 0.36939543
25, 3016127, 0.36800852
26, 3236393, 0.36793053
27, 3027107, 0.3677514
28, 3377126, 0.3583118
29, 2931379, 0.35656634
30, 3873172, 0.35339814
31, 3742354, 0.35235372
32, 3655492, 0.35137704
33, 3573030, 0.34841394
34, 2737761, 0.34782892
35, 3016819, 0.3415395
36, 3304256, 0.33744353
37, 3629711, 0.33698487
38, 3205779, 0.33588862
39, 3614378, 0.3344635
40, 3335469, 0.33190036
41, 3335664, 0.33177567
42, 3348525, 0.329161
43, 3575620, 0.32679814
44, 3097768, 0.32457682
45, 3676995, 0.3235444
46, 3073784, 0.32304388
47, 3888003, 0.32042244
48, 3618104, 0.31979614
49, 3085068, 0.31815216
50, 3713583, 0.31725016
51, 2878686, 0.31599107
52, 2930290, 0.31541517
53, 3409922, 0.31500262
54, 3514368, 0.31366298
55, 3859019, 0.31335708
56, 3015647, 0.3114248
57, 3493829, 0.31088167
58, 3432328, 0.30720964
59, 2769376, 0.3068924
60, 3596056, 0.301275
61, 3514797, 0.3010028
62, 3161682, 0.29816818
63, 2098769, 0.29760897
64, 2628006, 0.29696813
65, 2779315, 0.2956355
66, 3760260, 0.2928085
67, 3043453, 0.28946638
68, 3376497, 0.28759766
69, 3015834, 0.28675953
70, 3530760, 0.28471473
71, 2615036, 0.28467795
72, 2740156, 0.2796596
73, 2936924, 0.27945414
74, 3304262, 0.2788148
75, 3304281, 0.2746047
76, 3134036, 0.27398774
77, 3293171, 0.27352715
78, 3003679, 0.27100483
79, 2816798, 0.27006462
80, 3176762, 0.26945394
81, 3304264, 0.26907772
82, 1502130, 0.26888818
83, 3639707, 0.26719666
84, 2579288, 0.26666993
85, 3135046, 0.2644402
86, 3829784, 0.2625986
87, 3653542, 0.26200792
88, 3651717, 0.26147336
89, 2827155, 0.25944978
90, 3679720, 0.25938565
91, 2740166, 0.25622955
92, 3526876, 0.2560236
93, 3606420, 0.25539622
94, 3880005, 0.25454795
95, 3809190, 0.254068
96, 3350450, 0.25354284
97, 3407625, 0.2517506
98, 3787618, 0.25148198
99, 3046009, 0.2510624
100, 3389893, 0.25101805
