rank, pmcid, score
1, 3311001, 0.49385682
2, 2740160, 0.4034895
3, 2908802, 0.37315688
4, 3504246, 0.33982962
5, 3556292, 0.30957368
6, 3099090, 0.3068602
7, 3874942, 0.30265233
8, 2672271, 0.29123026
9, 3567954, 0.28491262
10, 3765128, 0.2845942
11, 3075144, 0.28075024
12, 3150839, 0.2767376
13, 3195765, 0.2757208
14, 2740235, 0.27547508
15, 2397013, 0.2668565
16, 3763677, 0.2650502
17, 3430891, 0.2649498
18, 3572695, 0.25767723
19, 2850845, 0.25178462
20, 3093233, 0.24764003
21, 3146322, 0.24671777
22, 2702879, 0.24656071
23, 3094313, 0.24617639
24, 2700599, 0.24478665
25, 3307080, 0.24112898
26, 3418018, 0.23906092
27, 3395946, 0.23027785
28, 3628462, 0.22984134
29, 3372001, 0.22911619
30, 3375193, 0.22804788
31, 3336885, 0.22702444
32, 3030803, 0.22621445
33, 3551405, 0.22607908
34, 2984407, 0.22599949
35, 2660300, 0.22581977
36, 3651279, 0.22500996
37, 3676979, 0.2211486
38, 3018996, 0.21809426
39, 3867925, 0.21788016
40, 3150812, 0.21773079
41, 2330057, 0.21697061
42, 2830180, 0.21631913
43, 3156508, 0.21456426
44, 2908657, 0.21273626
45, 2684205, 0.2121403
46, 2873547, 0.21187352
47, 2729252, 0.2109249
48, 3221195, 0.21074642
49, 3730458, 0.21050683
50, 2820011, 0.20959617
51, 3747026, 0.20775346
52, 3506153, 0.2063709
53, 2769322, 0.20623305
54, 2998524, 0.20586425
55, 3032862, 0.20357174
56, 2705356, 0.20330693
57, 2615123, 0.20290636
58, 3162680, 0.20075794
59, 3350117, 0.19944654
60, 3276433, 0.19770513
61, 2570216, 0.1968017
62, 3745693, 0.19604404
63, 3012456, 0.1939791
64, 2740076, 0.19324404
65, 3072006, 0.19204643
66, 3687904, 0.19190569
67, 2821393, 0.19165741
68, 3877598, 0.19123028
69, 3342549, 0.19006597
70, 2689852, 0.1898719
71, 2856401, 0.1893718
72, 3038405, 0.18910158
73, 3714936, 0.18880457
74, 3860652, 0.1887209
75, 2938622, 0.188127
76, 3133999, 0.18786833
77, 3853607, 0.18786398
78, 2467416, 0.1877861
79, 2542373, 0.18760176
80, 3291284, 0.18748042
81, 2881437, 0.18742809
82, 3521404, 0.18640576
83, 3596056, 0.18499802
84, 3530760, 0.18458058
85, 2813640, 0.18433653
86, 3628473, 0.18415956
87, 343284, 0.18415205
88, 1891108, 0.18390955
89, 3500025, 0.18301474
90, 2762176, 0.18255937
91, 3636966, 0.1817192
92, 2202780, 0.18095888
93, 2499993, 0.18064415
94, 3628492, 0.17996056
95, 3851743, 0.17989255
96, 3598274, 0.17933634
97, 3725171, 0.17908923
98, 3172972, 0.17761129
99, 3123852, 0.17759874
100, 3433556, 0.17689362
