rank, pmcid, score
1, 2536182, 0.57287794
2, 2211302, 0.44414654
3, 3336229, 0.4334738
4, 3773459, 0.42919546
5, 3114546, 0.39897695
6, 2700440, 0.39123192
7, 1784580, 0.3881369
8, 2760696, 0.38773254
9, 3619046, 0.37427637
10, 3649302, 0.3618773
11, 3014869, 0.3563429
12, 3335656, 0.35285887
13, 3174928, 0.34479773
14, 3320293, 0.34328967
15, 3248865, 0.34283608
16, 3622346, 0.34018216
17, 3608039, 0.3365724
18, 3447285, 0.32249677
19, 3601021, 0.3218138
20, 2876771, 0.3200581
21, 2630950, 0.3158823
22, 3700969, 0.31270868
23, 3833587, 0.31154668
24, 2783080, 0.3110802
25, 2827106, 0.30826524
26, 3378931, 0.30718848
27, 2222671, 0.30296093
28, 3424871, 0.30276376
29, 2945326, 0.30158252
30, 3420636, 0.30032083
31, 2769286, 0.2990806
32, 3154170, 0.29508287
33, 3100118, 0.29139552
34, 2526070, 0.28979498
35, 1479389, 0.28963724
36, 2737789, 0.28918365
37, 2881009, 0.2890989
38, 3552941, 0.2890435
39, 2820441, 0.2861082
40, 3666332, 0.28388625
41, 3874654, 0.28304964
42, 3113998, 0.28229296
43, 2740255, 0.28223392
44, 3133999, 0.28148255
45, 3759689, 0.27953625
46, 3488388, 0.2795119
47, 3814076, 0.2792661
48, 1276800, 0.2780925
49, 2987954, 0.27766594
50, 3562643, 0.27630013
51, 1310516, 0.2760021
52, 3420620, 0.2734338
53, 3542949, 0.27307877
54, 3710144, 0.2713834
55, 2614952, 0.27084073
56, 3644842, 0.2695755
57, 535548, 0.26893812
58, 2790183, 0.26807392
59, 3095901, 0.26765877
60, 3553020, 0.26753277
61, 2918823, 0.264732
62, 3109347, 0.2644391
63, 2705365, 0.26379004
64, 2938513, 0.2631265
65, 3683440, 0.26199347
66, 3816164, 0.26027918
67, 3424654, 0.2602511
68, 239964, 0.25959742
69, 3849794, 0.25911233
70, 2769311, 0.25887418
71, 3853387, 0.25879693
72, 3527895, 0.25860873
73, 3864989, 0.2585739
74, 535531, 0.25834322
75, 3890738, 0.25822586
76, 3629711, 0.25729546
77, 3750629, 0.25707778
78, 2245957, 0.25661424
79, 3429833, 0.25442415
80, 2744771, 0.25357398
81, 3023754, 0.25239044
82, 2288601, 0.25229797
83, 3767585, 0.25227284
84, 2630301, 0.25201777
85, 3445145, 0.25026765
86, 3090107, 0.24999686
87, 3811709, 0.2498623
88, 3618104, 0.24969669
89, 3015586, 0.2490137
90, 3379870, 0.24855435
91, 2732080, 0.24784176
92, 3466837, 0.24724379
93, 3180665, 0.24707685
94, 3561172, 0.24660124
95, 2918849, 0.24594629
96, 3133988, 0.2458516
97, 3221745, 0.2454397
98, 1824744, 0.24474925
99, 3466862, 0.24259956
100, 2868875, 0.24182369
