rank, pmcid, score
1, 2732778, 0.95101404
2, 3412677, 0.74878025
3, 3196709, 0.74775285
4, 3695091, 0.7388991
5, 3855836, 0.73274034
6, 3288944, 0.7162021
7, 3750659, 0.6997862
8, 3600188, 0.6749705
9, 3363119, 0.65999776
10, 3404172, 0.6248379
11, 2803752, 0.6078153
12, 3687862, 0.6063993
13, 3109311, 0.5972766
14, 3141699, 0.58156234
15, 3030803, 0.55429906
16, 2719082, 0.55167437
17, 2903953, 0.545145
18, 3716810, 0.54379845
19, 3600192, 0.5395466
20, 2852697, 0.5368863
21, 3675640, 0.51853645
22, 3584831, 0.5174148
23, 3848546, 0.50895715
24, 419354, 0.4919172
25, 3324920, 0.48646706
26, 2762046, 0.47816533
27, 3243860, 0.46813074
28, 3474461, 0.46376127
29, 3271695, 0.4585516
30, 3286557, 0.45643383
31, 3432824, 0.45614907
32, 3733694, 0.45604935
33, 2760573, 0.4558249
34, 3319995, 0.45498428
35, 2920711, 0.45453298
36, 3123829, 0.44980067
37, 3176243, 0.44458258
38, 3544271, 0.4325685
39, 2912725, 0.4306712
40, 3597902, 0.43011895
41, 3365666, 0.4211955
42, 3214684, 0.42013553
43, 3388327, 0.41531712
44, 2279110, 0.41500345
45, 3111170, 0.41401628
46, 3343170, 0.41356394
47, 3030791, 0.4126467
48, 2449117, 0.41072017
49, 3263654, 0.40650204
50, 3625595, 0.40596527
51, 2409350, 0.3994622
52, 2376770, 0.3957634
53, 3133991, 0.3950669
54, 2359986, 0.39295793
55, 3016124, 0.387511
56, 3205805, 0.38615286
57, 2639610, 0.38547698
58, 2687673, 0.3814373
59, 2925815, 0.3777138
60, 3056415, 0.37749302
61, 2760570, 0.37594214
62, 3548714, 0.37365395
63, 3683440, 0.37123102
64, 3423077, 0.37122434
65, 3095252, 0.36980975
66, 3734930, 0.36868465
67, 3116126, 0.36717248
68, 2561037, 0.36146823
69, 2687766, 0.36000723
70, 2770401, 0.35889056
71, 3226328, 0.35187507
72, 3371901, 0.34654528
73, 3890483, 0.34653965
74, 3841766, 0.34228653
75, 3666422, 0.33716187
76, 2736982, 0.3360532
77, 3857898, 0.33545288
78, 2394323, 0.33440897
79, 3616155, 0.33108065
80, 3880905, 0.33051336
81, 3335362, 0.3289442
82, 2769274, 0.32399976
83, 3457043, 0.32285902
84, 3180665, 0.31843996
85, 2729239, 0.31755027
86, 2999735, 0.31735218
87, 3689730, 0.31255218
88, 2259331, 0.31248298
89, 2702879, 0.30987567
90, 115203, 0.30823475
91, 1829437, 0.30815142
92, 3122103, 0.30628264
93, 3221847, 0.30175492
94, 3546075, 0.299068
95, 2779445, 0.29779083
96, 3412678, 0.29473537
97, 3329853, 0.2933673
98, 2674304, 0.292958
99, 2526433, 0.28537396
100, 2409809, 0.28526276
