rank, pmcid, score
1, 3866685, 0.009264025
2, 2714141, 0.0055742236
3, 2898663, 0.0051947962
4, 3403367, 0.005143573
5, 3315319, 0.0051201563
6, 2931142, 0.0048745545
7, 2494591, 0.0048387097
8, 3309222, 0.004122713
9, 3753628, 0.003864168
10, 3480806, 0.0038552165
11, 3031260, 0.003832134
12, 3852513, 0.0038255882
13, 3193674, 0.0037530109
14, 3688935, 0.0036944305
15, 3407018, 0.0036414892
16, 3424871, 0.0036160657
17, 3847001, 0.0036059774
18, 1828158, 0.0035843977
19, 2137799, 0.0034831257
20, 3782491, 0.0031571283
21, 3831868, 0.0030862044
22, 3479166, 0.0030626003
23, 3674262, 0.003003751
24, 2635898, 0.0029932267
25, 3318858, 0.002984361
26, 3722707, 0.002952207
27, 2175369, 0.0029149817
28, 153487, 0.0028948637
29, 2687656, 0.0028447714
30, 2800236, 0.0027952648
31, 3669382, 0.0027732158
32, 3392260, 0.0027630173
33, 3690357, 0.0027419433
34, 2958032, 0.0027307218
35, 3160658, 0.0027055189
36, 3643603, 0.0027005707
37, 3221223, 0.0026987914
38, 2740206, 0.0026961595
39, 1896172, 0.0026916952
40, 3764717, 0.0026536216
41, 3705745, 0.0026499794
42, 2367726, 0.0026381349
43, 2275125, 0.0026308321
44, 3621239, 0.0026090883
45, 2630042, 0.002593136
46, 3288143, 0.00258638
47, 3132663, 0.0025851727
48, 2887958, 0.0025685173
49, 2206372, 0.0025625564
50, 3845336, 0.0025514956
51, 3818025, 0.002544202
52, 3218868, 0.0025284027
53, 2241861, 0.0025086747
54, 3642942, 0.002505919
55, 2691824, 0.0024652097
56, 3459526, 0.0024437825
57, 3112139, 0.0024209784
58, 2841500, 0.0023925526
59, 2008741, 0.0023614632
60, 3588688, 0.0023479695
61, 2373842, 0.0023025253
62, 3052519, 0.0023011328
63, 3328952, 0.0022733177
64, 1885664, 0.0022460606
65, 1925075, 0.002246032
66, 3132467, 0.0022269425
67, 2684272, 0.0022244132
68, 3759858, 0.002223225
69, 3364639, 0.0022200397
70, 2806418, 0.0022069348
71, 2275093, 0.0021999704
72, 3854917, 0.002180675
73, 3877133, 0.0021693546
74, 2425476, 0.0021651946
75, 3161433, 0.0021618954
76, 2702412, 0.0021616842
77, 3662182, 0.0021416685
78, 1664556, 0.0021336782
79, 2673413, 0.0021309396
80, 1779435, 0.0021187463
81, 1175909, 0.0020809448
82, 2916136, 0.0020779776
83, 3387629, 0.0020722551
84, 2990053, 0.0020484708
85, 2862511, 0.0020391657
86, 3643605, 0.0020334625
87, 2895881, 0.0020200517
88, 3795721, 0.0020140745
89, 3236134, 0.0020066362
90, 2955433, 0.0020047657
91, 3228707, 0.001999074
92, 3654623, 0.0019976986
93, 2998473, 0.0019894796
94, 2827065, 0.0019626168
95, 416478, 0.001961904
96, 2118008, 0.0019512302
97, 3557149, 0.001944151
98, 3429833, 0.0019407261
99, 3010983, 0.0019395407
100, 3514952, 0.0019262995
