rank, pmcid, score
1, 3701496, 0.017902618
2, 1413549, 0.017026767
3, 3792541, 0.016749416
4, 3632018, 0.016478015
5, 3522406, 0.015353429
6, 3853387, 0.014805089
7, 3415124, 0.014556586
8, 3598875, 0.014497927
9, 3233529, 0.01443984
10, 3232583, 0.014268588
11, 3378931, 0.014251955
12, 2700440, 0.01421035
13, 2774533, 0.014057548
14, 2902403, 0.014026644
15, 3062014, 0.013781933
16, 2893434, 0.013394196
17, 3259402, 0.013297997
18, 3564029, 0.013093101
19, 3436637, 0.012987139
20, 2989328, 0.01296275
21, 3327084, 0.012860516
22, 2740149, 0.012763588
23, 3415813, 0.01271901
24, 1276800, 0.012603293
25, 3609679, 0.012500347
26, 1459933, 0.012322299
27, 3468608, 0.012250331
28, 1781074, 0.012059802
29, 2760496, 0.011988342
30, 3309207, 0.01178754
31, 3342739, 0.0116986055
32, 2822332, 0.011683792
33, 2862513, 0.011602361
34, 3023754, 0.011389221
35, 3516468, 0.011319073
36, 3282647, 0.011184468
37, 3791000, 0.01113789
38, 1557531, 0.01109939
39, 3633019, 0.011085431
40, 3429040, 0.010981492
41, 3177592, 0.010921671
42, 2876698, 0.010841159
43, 3109313, 0.010814993
44, 2827106, 0.010795233
45, 2987954, 0.010772099
46, 3501809, 0.010711315
47, 1277833, 0.010686395
48, 3868699, 0.010559139
49, 3702368, 0.010546456
50, 3485125, 0.010539082
51, 3738353, 0.010504689
52, 2740244, 0.010357291
53, 3445096, 0.010306587
54, 3139879, 0.010291504
55, 2714572, 0.010290682
56, 1519818, 0.010269562
57, 2741488, 0.010202845
58, 3519002, 0.010103263
59, 3023871, 0.010068515
60, 2843125, 0.0100456355
61, 3579993, 0.009999876
62, 3276037, 0.009957426
63, 3343251, 0.009938275
64, 3849794, 0.009936865
65, 3122596, 0.009930881
66, 2917397, 0.009926191
67, 3762010, 0.009865698
68, 3125360, 0.009859954
69, 3876596, 0.009812111
70, 3616181, 0.0097814705
71, 3557624, 0.009763553
72, 2732080, 0.00971896
73, 2993722, 0.009716704
74, 3587910, 0.009706311
75, 3120749, 0.0097021805
76, 3554543, 0.009625716
77, 3336229, 0.009418857
78, 3334261, 0.009331137
79, 3600016, 0.009325232
80, 3154170, 0.009317723
81, 2847142, 0.009304656
82, 3422815, 0.0092448415
83, 2536182, 0.009240303
84, 3562643, 0.009221232
85, 3651148, 0.009205739
86, 3371937, 0.009192358
87, 2700447, 0.009168773
88, 3277043, 0.009149515
89, 2777157, 0.009123561
90, 1824747, 0.009080373
91, 3424871, 0.0090775695
92, 2891759, 0.009064848
93, 3777376, 0.0090617575
94, 2783064, 0.009053631
95, 2823152, 0.009039957
96, 2841806, 0.009036852
97, 3767022, 0.008956214
98, 2700434, 0.008942963
99, 2698187, 0.008924741
100, 3446142, 0.008905618
