rank, pmcid, score
1, 3564771, 0.0076621776
2, 3429823, 0.0075936583
3, 3585309, 0.0073958766
4, 3750360, 0.006842882
5, 3484154, 0.0068247663
6, 2940188, 0.0066801445
7, 3816136, 0.006573459
8, 3507560, 0.006371902
9, 3220868, 0.006333656
10, 3674913, 0.006296468
11, 3743360, 0.0060825576
12, 3745954, 0.0060437736
13, 3888635, 0.0059761214
14, 3375298, 0.005903287
15, 3526207, 0.0058044554
16, 3679936, 0.0056728823
17, 3064019, 0.005664633
18, 3486983, 0.0055839354
19, 3364960, 0.005542243
20, 3598160, 0.0055371183
21, 3410114, 0.0055076177
22, 3208003, 0.005485869
23, 3383149, 0.0054514343
24, 3496907, 0.0054362053
25, 3503277, 0.005404081
26, 3556443, 0.005378016
27, 3883368, 0.0052703866
28, 3603122, 0.0052596116
29, 3798464, 0.0051330565
30, 3468755, 0.0051271208
31, 3891412, 0.0051230984
32, 2999698, 0.005002329
33, 3828395, 0.0049539492
34, 3866788, 0.004947415
35, 3583262, 0.004825704
36, 2858123, 0.004811701
37, 3295986, 0.004774205
38, 2812755, 0.0047699683
39, 2883356, 0.004748121
40, 3474758, 0.004731593
41, 3814528, 0.004726833
42, 3459160, 0.0046612634
43, 2879906, 0.0046547647
44, 2820025, 0.0045347856
45, 3824640, 0.0045171115
46, 3489581, 0.0045061535
47, 3844670, 0.004491874
48, 3561725, 0.0044624405
49, 3138148, 0.004462252
50, 3193683, 0.0044405977
51, 3646820, 0.0044352897
52, 3048016, 0.004427162
53, 3820216, 0.0043963115
54, 1343576, 0.0043846713
55, 2690585, 0.0043485025
56, 3144482, 0.004334291
57, 3656395, 0.004330171
58, 3340308, 0.0043119136
59, 3152192, 0.0042969957
60, 3600727, 0.004291482
61, 3400038, 0.0042664856
62, 3329853, 0.0042576487
63, 3782461, 0.0042225798
64, 2995986, 0.00420648
65, 3481027, 0.004203388
66, 1636722, 0.0041538887
67, 3228943, 0.004124455
68, 3626400, 0.0041010696
69, 3579150, 0.0040668817
70, 3508415, 0.004063592
71, 2907494, 0.004004461
72, 3699476, 0.0039951024
73, 3632158, 0.003972872
74, 3776648, 0.0039556585
75, 3751051, 0.0038912417
76, 3092755, 0.003862311
77, 2743680, 0.0038415084
78, 3373905, 0.0038263155
79, 3108711, 0.0038258708
80, 2774628, 0.0038236496
81, 3329830, 0.0037946764
82, 3342159, 0.003762377
83, 3064013, 0.0037517482
84, 3328676, 0.003729425
85, 3064058, 0.0037201496
86, 3380568, 0.0037062427
87, 3829373, 0.0036876535
88, 3466411, 0.0036623552
89, 2848665, 0.0036502387
90, 2916214, 0.0036374296
91, 3047993, 0.0036358752
92, 3559451, 0.003625901
93, 2646060, 0.003623358
94, 3064030, 0.003623295
95, 3760365, 0.0036032328
96, 3529626, 0.0035945089
97, 1523335, 0.0035801863
98, 3889313, 0.0035777478
99, 3658876, 0.0035557086
100, 3150143, 0.0035539016
