rank, pmcid, score
1, 2902403, 0.033450823
2, 1413549, 0.026563821
3, 3600016, 0.026364833
4, 3853387, 0.025584448
5, 3655108, 0.025075933
6, 3114546, 0.025073987
7, 2644295, 0.023365675
8, 3463044, 0.023192717
9, 3415124, 0.022855949
10, 3436637, 0.022846885
11, 2774533, 0.022525102
12, 3526528, 0.021673338
13, 2760496, 0.021501815
14, 2700440, 0.021402419
15, 3322929, 0.021262538
16, 2974995, 0.021135652
17, 3322917, 0.020817585
18, 3233529, 0.020127323
19, 2851498, 0.020020882
20, 3468608, 0.019072788
21, 3320293, 0.018548258
22, 2876698, 0.018487304
23, 3797049, 0.018195577
24, 2829597, 0.017938334
25, 3259402, 0.017882993
26, 1781074, 0.017842285
27, 3286783, 0.01771512
28, 3141809, 0.017636303
29, 3522406, 0.017335227
30, 2365966, 0.01719951
31, 2702053, 0.01719743
32, 2438314, 0.017070306
33, 1257651, 0.016899537
34, 3542335, 0.016863639
35, 3388747, 0.016801067
36, 3309207, 0.016780933
37, 3233373, 0.016692495
38, 3062014, 0.016633982
39, 3172202, 0.016567659
40, 3603620, 0.016401617
41, 3687509, 0.016360348
42, 1276800, 0.016320145
43, 2572046, 0.016277617
44, 3123219, 0.016244091
45, 3016786, 0.016031781
46, 3784922, 0.015870804
47, 3445096, 0.015834227
48, 3564029, 0.015711041
49, 3267697, 0.015634438
50, 3632018, 0.015625112
51, 2822332, 0.015602967
52, 1557531, 0.015591357
53, 3514321, 0.015591032
54, 3481717, 0.015551493
55, 3022524, 0.015483487
56, 2828091, 0.0154102035
57, 2536182, 0.0153446905
58, 3274450, 0.015328926
59, 3849794, 0.015293646
60, 2954790, 0.015237613
61, 3446142, 0.015226293
62, 3322913, 0.01521711
63, 3176209, 0.01507992
64, 3429028, 0.01496
65, 3046491, 0.01491152
66, 2082036, 0.014756067
67, 2783131, 0.014745242
68, 3290123, 0.014711187
69, 2700434, 0.014669006
70, 3533144, 0.014651964
71, 3015586, 0.014641986
72, 3539550, 0.01461836
73, 2989328, 0.014617396
74, 3549367, 0.014595929
75, 3279317, 0.014533309
76, 3702368, 0.014420034
77, 2276236, 0.014386085
78, 2817000, 0.014379578
79, 3488388, 0.014199678
80, 3085223, 0.014143571
81, 3125360, 0.014128737
82, 3110167, 0.014109861
83, 2876771, 0.014067505
84, 3532912, 0.014053352
85, 3294327, 0.013965346
86, 3853862, 0.013963889
87, 2515635, 0.0139537705
88, 3429040, 0.013866535
89, 2769341, 0.013845772
90, 3424871, 0.013812923
91, 3876310, 0.013763259
92, 126270, 0.013744973
93, 3437733, 0.013716644
94, 2707814, 0.013678151
95, 2930659, 0.013669753
96, 3378931, 0.013651968
97, 3422815, 0.013616269
98, 2974228, 0.013563933
99, 3538156, 0.013533509
100, 3282647, 0.013355808
