rank, pmcid, score
1, 3233529, 0.020368006
2, 2774533, 0.019303823
3, 3378931, 0.017436422
4, 1413549, 0.016734025
5, 3853387, 0.016397826
6, 3109347, 0.014573646
7, 3598208, 0.013290117
8, 3233373, 0.012851675
9, 3141809, 0.012807071
10, 3702368, 0.012709469
11, 3849794, 0.012380872
12, 3415124, 0.012331105
13, 3436637, 0.01200638
14, 3109313, 0.011823877
15, 3172202, 0.011808859
16, 2760496, 0.011807563
17, 3655108, 0.011611838
18, 2569011, 0.01145185
19, 2852795, 0.011347865
20, 3022524, 0.011085218
21, 2644295, 0.011021224
22, 3259402, 0.010997959
23, 2974228, 0.010976539
24, 3598875, 0.010908959
25, 3526528, 0.01089498
26, 2847142, 0.010752628
27, 2783053, 0.010727625
28, 3610459, 0.010626894
29, 3619046, 0.010612458
30, 1257651, 0.010384265
31, 3079651, 0.010353801
32, 3600016, 0.010221318
33, 3607879, 0.010202918
34, 3580369, 0.010164378
35, 2902403, 0.01013171
36, 3322185, 0.0100791175
37, 3804820, 0.010029005
38, 3853862, 0.010023397
39, 3526875, 0.010017696
40, 2714572, 0.010005453
41, 3876310, 0.009996717
42, 3701496, 0.009892765
43, 3482327, 0.009832327
44, 3309207, 0.0098032225
45, 3424864, 0.009720918
46, 3336229, 0.009678099
47, 3564029, 0.009621577
48, 1557531, 0.009621222
49, 3345261, 0.009569021
50, 3549367, 0.009564116
51, 3296738, 0.009500826
52, 3350193, 0.009488774
53, 2741488, 0.009460976
54, 3637193, 0.00942195
55, 3622346, 0.009415133
56, 2536182, 0.009373821
57, 3797049, 0.009324651
58, 3415813, 0.009263876
59, 3678010, 0.009232382
60, 3114546, 0.009175544
61, 3819683, 0.009171801
62, 3463044, 0.009008875
63, 3766238, 0.008990096
64, 3422815, 0.008981775
65, 3429040, 0.008979792
66, 3522406, 0.00895217
67, 3444217, 0.008939411
68, 3219586, 0.008924659
69, 2876698, 0.008902612
70, 3546094, 0.008900423
71, 3792541, 0.008847083
72, 3176209, 0.008842057
73, 2989328, 0.008835245
74, 3062014, 0.008808005
75, 3520181, 0.008804296
76, 1781074, 0.008803797
77, 2890005, 0.008799114
78, 3637285, 0.008798039
79, 3809224, 0.008771643
80, 2629964, 0.008752361
81, 3311116, 0.008693101
82, 2707814, 0.008692942
83, 2515635, 0.008687109
84, 3123219, 0.00864501
85, 3004409, 0.008628896
86, 2245957, 0.0086262
87, 3160889, 0.008624152
88, 2700474, 0.00857553
89, 3314854, 0.008561623
90, 2957932, 0.008558012
91, 3876596, 0.008487043
92, 3557624, 0.008457964
93, 3532912, 0.008422728
94, 3085223, 0.008377936
95, 2700440, 0.008349832
96, 2974995, 0.008349254
97, 2438314, 0.008303319
98, 2946956, 0.008278975
99, 3743190, 0.008274609
100, 2396464, 0.008240448
