rank, pmcid, score
1, 3313757, 0.5013283
2, 3420105, 0.500095
3, 3682695, 0.47578517
4, 3099514, 0.4483516
5, 3500066, 0.43675926
6, 3425758, 0.43167627
7, 3002414, 0.3931029
8, 3746228, 0.39299545
9, 3395361, 0.38144878
10, 3885443, 0.37665525
11, 503388, 0.3736924
12, 3851743, 0.37277487
13, 3500075, 0.35526285
14, 3500067, 0.35508868
15, 3775530, 0.3545733
16, 3261193, 0.3491722
17, 3198526, 0.3473183
18, 2778448, 0.3381548
19, 3500071, 0.33504823
20, 3021334, 0.3288023
21, 2228297, 0.32637674
22, 2858205, 0.32324564
23, 3555032, 0.3229549
24, 3342021, 0.32260132
25, 3141718, 0.3203383
26, 3463916, 0.31999937
27, 3408995, 0.31757602
28, 3095413, 0.31630555
29, 3526139, 0.31430307
30, 3442737, 0.31382874
31, 3253696, 0.30901334
32, 3835906, 0.3015504
33, 3245397, 0.30119216
34, 3350179, 0.29700673
35, 3148996, 0.29355943
36, 535935, 0.2929734
37, 3756219, 0.29147103
38, 3109347, 0.28666437
39, 3764754, 0.2837337
40, 2881018, 0.2804379
41, 3376766, 0.27508548
42, 3442425, 0.27376983
43, 3603023, 0.27374133
44, 3359316, 0.27139392
45, 3183691, 0.2697061
46, 2797612, 0.26889977
47, 3012347, 0.26361087
48, 3412238, 0.26334757
49, 3271428, 0.26321372
50, 2700089, 0.26106465
51, 3785158, 0.26001766
52, 2774290, 0.25883412
53, 3200353, 0.25818127
54, 2726538, 0.25681838
55, 2990903, 0.25673628
56, 3213276, 0.25641876
57, 149366, 0.2558814
58, 2667505, 0.25480634
59, 3723322, 0.2547684
60, 2962297, 0.25446308
61, 3500057, 0.25240004
62, 3021290, 0.2519994
63, 2780671, 0.24921867
64, 3021726, 0.24907395
65, 2129146, 0.24842839
66, 3750614, 0.248258
67, 2822250, 0.24798943
68, 3174128, 0.24782026
69, 2075484, 0.24778673
70, 3308287, 0.24573311
71, 3726797, 0.24555069
72, 3060651, 0.24532098
73, 3304626, 0.24460208
74, 3030745, 0.24455202
75, 3830809, 0.24430862
76, 3877402, 0.24388936
77, 3359226, 0.24195522
78, 3787618, 0.24160548
79, 3356020, 0.24079953
80, 3801461, 0.24050772
81, 2642515, 0.24002506
82, 3830293, 0.23866248
83, 3398085, 0.23849386
84, 3666183, 0.23603378
85, 3553436, 0.23581763
86, 3079672, 0.23569456
87, 3068520, 0.23569436
88, 3283058, 0.2355816
89, 3473362, 0.23549914
90, 3429156, 0.2352668
91, 3309573, 0.23503628
92, 2994207, 0.23415224
93, 1242151, 0.23347016
94, 2771894, 0.23310702
95, 3257887, 0.23308395
96, 2395419, 0.23262471
97, 1501099, 0.23251912
98, 3582915, 0.23248199
99, 2829621, 0.23242815
100, 2453667, 0.23043525
