rank, pmcid, score
1, 2536182, 0.5866778
2, 3587910, 0.57847553
3, 3853387, 0.5202831
4, 3023754, 0.5034387
5, 2760696, 0.49333414
6, 2700434, 0.4611055
7, 1276800, 0.44547772
8, 3849794, 0.43654072
9, 2783053, 0.42685774
10, 2700440, 0.42683336
11, 3336229, 0.41920218
12, 3424871, 0.40557504
13, 2967681, 0.39759097
14, 3177592, 0.38763988
15, 3343246, 0.38666657
16, 2827098, 0.38277486
17, 3277043, 0.36792022
18, 3323283, 0.3670311
19, 3762010, 0.36482662
20, 3649302, 0.36298043
21, 3700969, 0.36211535
22, 3415813, 0.36057064
23, 3633019, 0.35715196
24, 2629964, 0.3537262
25, 3322929, 0.35238597
26, 3529428, 0.3512369
27, 3090107, 0.3465333
28, 3522406, 0.34571752
29, 2082036, 0.34332776
30, 3378931, 0.33921793
31, 3562643, 0.33844692
32, 2714572, 0.3361247
33, 3085223, 0.33523756
34, 3754399, 0.32874393
35, 2737789, 0.32606396
36, 3114546, 0.32399195
37, 3651148, 0.3231186
38, 3632018, 0.32270184
39, 2827106, 0.32139093
40, 2840603, 0.31909442
41, 3291424, 0.3168998
42, 2474644, 0.3168765
43, 3580369, 0.316811
44, 2918823, 0.31570643
45, 3233373, 0.3144711
46, 3619046, 0.31152153
47, 2783080, 0.3112167
48, 2526070, 0.30785584
49, 2732080, 0.30667087
50, 3552941, 0.3047814
51, 3154170, 0.3031871
52, 3117630, 0.302623
53, 3429833, 0.29799774
54, 3403114, 0.29646087
55, 3609679, 0.29419965
56, 2876698, 0.2929292
57, 3259402, 0.29052985
58, 2222671, 0.29033348
59, 3447285, 0.28870016
60, 2700484, 0.2884534
61, 3506075, 0.28671584
62, 3109347, 0.28589773
63, 3872415, 0.28529394
64, 2390549, 0.28474563
65, 3866926, 0.28359205
66, 3276037, 0.28286323
67, 2891799, 0.28187588
68, 3702368, 0.28097427
69, 3826012, 0.2808053
70, 3616181, 0.27981505
71, 2245957, 0.2784728
72, 3163220, 0.2778213
73, 3190518, 0.27388924
74, 2828091, 0.27273208
75, 3874654, 0.26920605
76, 3488388, 0.26875237
77, 3250002, 0.26782477
78, 3713368, 0.26578626
79, 3355865, 0.26482978
80, 3492084, 0.26395738
81, 2993722, 0.26346514
82, 2769286, 0.26317176
83, 2365966, 0.2618722
84, 3791000, 0.26168182
85, 3598208, 0.26095802
86, 549073, 0.26088443
87, 3133999, 0.26039052
88, 3334261, 0.26019996
89, 2892667, 0.25963378
90, 2627817, 0.25924847
91, 3876310, 0.25906453
92, 2847142, 0.25884742
93, 3420654, 0.2585185
94, 3737610, 0.25752196
95, 2988180, 0.25717825
96, 3386665, 0.2561203
97, 3162766, 0.25569674
98, 2904789, 0.25415045
99, 3622346, 0.2518531
100, 3463044, 0.25125718
