rank, pmcid, score
1, 2691651, 0.8113616
2, 3572695, 0.7454327
3, 3047687, 0.656303
4, 2687574, 0.63555074
5, 3434906, 0.61396503
6, 2651898, 0.6039704
7, 3634261, 0.6002214
8, 3141696, 0.58488464
9, 3844841, 0.5551037
10, 2740144, 0.5502883
11, 3170356, 0.54285574
12, 3333466, 0.53748864
13, 3101789, 0.5345795
14, 3466864, 0.53403866
15, 2726538, 0.5261624
16, 3550423, 0.5188409
17, 3562163, 0.5154697
18, 3277481, 0.5116649
19, 3599449, 0.5084488
20, 3510780, 0.5067316
21, 3327834, 0.5065109
22, 3518717, 0.501686
23, 2777240, 0.49764958
24, 2896577, 0.49692395
25, 3248587, 0.49657422
26, 3205365, 0.49641734
27, 2637837, 0.49507603
28, 2868875, 0.49194235
29, 3649218, 0.4915327
30, 3623784, 0.49129307
31, 3521621, 0.4897296
32, 3587677, 0.48877177
33, 2245957, 0.4887412
34, 3118206, 0.48808062
35, 2955573, 0.4824599
36, 3548361, 0.47970068
37, 3789620, 0.4793031
38, 3130464, 0.47749004
39, 3437617, 0.47212034
40, 3833587, 0.46376994
41, 3400884, 0.46204945
42, 3619046, 0.46055287
43, 3646487, 0.45910773
44, 2823045, 0.4576901
45, 3521823, 0.45760712
46, 3044554, 0.45751312
47, 3083816, 0.45685098
48, 3649080, 0.45588216
49, 3652182, 0.45582455
50, 3510933, 0.45342848
51, 3249600, 0.45234296
52, 3205498, 0.44558015
53, 2917397, 0.44494456
54, 3150839, 0.44410786
55, 2744771, 0.44354326
56, 2906497, 0.44347197
57, 3347841, 0.44080612
58, 3675312, 0.4407642
59, 2782168, 0.43889323
60, 3725358, 0.43860453
61, 3405157, 0.43828863
62, 2827076, 0.43667075
63, 3625882, 0.4364863
64, 3639082, 0.4357081
65, 2905585, 0.43313324
66, 3309217, 0.43264928
67, 3701400, 0.43110582
68, 1087206, 0.43028718
69, 3515923, 0.42990586
70, 2988808, 0.4297127
71, 3102586, 0.42954245
72, 3143959, 0.4290683
73, 2931410, 0.42825246
74, 2329636, 0.42699248
75, 3023754, 0.42674926
76, 3420585, 0.42653027
77, 3614750, 0.42553025
78, 2854936, 0.4254022
79, 3214863, 0.42476958
80, 3575960, 0.42380998
81, 3607977, 0.4231487
82, 3291453, 0.4224833
83, 3342739, 0.4207828
84, 2572041, 0.42019862
85, 3054235, 0.41758943
86, 2045103, 0.41734198
87, 3242027, 0.41416776
88, 1824747, 0.4136298
89, 3495893, 0.41237912
90, 3451750, 0.41120398
91, 3682897, 0.40948662
92, 3295713, 0.40915838
93, 3608039, 0.40822136
94, 3270925, 0.40777248
95, 1434765, 0.40645298
96, 2783065, 0.40636992
97, 3390080, 0.40566114
98, 3504246, 0.4043375
99, 3003678, 0.40415168
100, 3021290, 0.4040534
