rank, pmcid, score
1, 2790183, 0.719489
2, 3603620, 0.6425844
3, 2572041, 0.6140033
4, 2917397, 0.600831
5, 3833587, 0.59248406
6, 2906497, 0.5893298
7, 3318207, 0.58043563
8, 3838821, 0.5639368
9, 3336229, 0.55796546
10, 3149114, 0.5458822
11, 2245957, 0.54432607
12, 3856285, 0.54250336
13, 2884204, 0.5407523
14, 3665239, 0.53949744
15, 2987954, 0.5324067
16, 3806705, 0.53124166
17, 2390549, 0.53018355
18, 3174928, 0.52954394
19, 3851743, 0.52654225
20, 2868875, 0.52625644
21, 1824744, 0.52358425
22, 2810606, 0.5231379
23, 3758842, 0.52251273
24, 3375193, 0.5211109
25, 3622346, 0.5206066
26, 3445096, 0.5200056
27, 3833481, 0.5102107
28, 3420706, 0.504773
29, 3520181, 0.50323266
30, 3733192, 0.50196236
31, 3506064, 0.49941292
32, 2672283, 0.49895105
33, 3618104, 0.49418455
34, 2769306, 0.4912865
35, 3521621, 0.4910884
36, 3109347, 0.4891115
37, 3665183, 0.48769006
38, 2329860, 0.4863677
39, 3880707, 0.48543817
40, 3248587, 0.4853465
41, 3012022, 0.4848327
42, 3298218, 0.48077846
43, 2656305, 0.48066157
44, 3420620, 0.48062828
45, 2756566, 0.48047513
46, 3548361, 0.48033792
47, 3335656, 0.48004758
48, 3383148, 0.47968885
49, 3424654, 0.4793262
50, 3579466, 0.47671783
51, 3451906, 0.4751639
52, 3129533, 0.47468755
53, 3445160, 0.47460705
54, 3078258, 0.47370258
55, 3378931, 0.47347075
56, 2791738, 0.47261292
57, 3279691, 0.4695381
58, 1523371, 0.46932805
59, 3355033, 0.46773648
60, 3666332, 0.46407026
61, 3210844, 0.46391025
62, 3154169, 0.4612001
63, 3420763, 0.45874423
64, 3224772, 0.45874116
65, 2930659, 0.45759362
66, 3833540, 0.45721108
67, 3714068, 0.4568982
68, 3877581, 0.45658845
69, 3002374, 0.4565412
70, 2967696, 0.456499
71, 3853387, 0.4562606
72, 3611104, 0.45565516
73, 3445081, 0.45550385
74, 2802381, 0.45466086
75, 2778448, 0.45387357
76, 3015425, 0.45379427
77, 2896582, 0.45373654
78, 3726238, 0.45272744
79, 3266527, 0.4523741
80, 2783080, 0.45231923
81, 3649619, 0.45195755
82, 2847728, 0.45190677
83, 3507127, 0.45140398
84, 3864880, 0.4511908
85, 3245397, 0.45109773
86, 1940253, 0.45049697
87, 1791015, 0.44987157
88, 3235710, 0.44923323
89, 3666183, 0.44865063
90, 2799065, 0.44818875
91, 3277903, 0.44750127
92, 3759689, 0.44697908
93, 3537206, 0.44661897
94, 3311440, 0.445301
95, 2945326, 0.44513595
96, 3405157, 0.44491318
97, 3844841, 0.44444174
98, 3528190, 0.4443471
99, 1994955, 0.44431666
100, 2774533, 0.44416115
