rank, pmcid, score
1, 3849794, 0.8122152
2, 3853387, 0.74145347
3, 2827106, 0.65079874
4, 3733192, 0.6431236
5, 2531110, 0.6264023
6, 3342739, 0.60792226
7, 3579993, 0.5906766
8, 3436637, 0.57663816
9, 2774533, 0.5706387
10, 2930659, 0.568011
11, 3183691, 0.5649663
12, 3587910, 0.558861
13, 2474644, 0.5562872
14, 3814076, 0.55512893
15, 3792541, 0.55476713
16, 2936317, 0.55364203
17, 3651929, 0.5321706
18, 3669560, 0.53018177
19, 3767022, 0.52895164
20, 3485125, 0.5248222
21, 1824747, 0.52359265
22, 3378931, 0.5226413
23, 2769329, 0.5222577
24, 3023754, 0.5150565
25, 3234159, 0.5114753
26, 3276037, 0.50999
27, 2596111, 0.5085617
28, 3445096, 0.50460404
29, 1308873, 0.49963474
30, 3334261, 0.499287
31, 2526070, 0.49498767
32, 3695311, 0.49437207
33, 3522346, 0.49249437
34, 3062014, 0.4870194
35, 2740244, 0.4851424
36, 3876596, 0.48409814
37, 3568724, 0.48401603
38, 2740189, 0.47920075
39, 2700440, 0.47446847
40, 3702444, 0.4735398
41, 1523371, 0.4725785
42, 2917397, 0.4711778
43, 3343251, 0.46976548
44, 2988180, 0.4695546
45, 3829227, 0.465549
46, 3616181, 0.46549442
47, 3336229, 0.46477556
48, 2783064, 0.46376535
49, 2771785, 0.46242318
50, 3129533, 0.46241108
51, 2732080, 0.46223012
52, 3117630, 0.46195665
53, 3355865, 0.4595019
54, 3420620, 0.4594471
55, 3532912, 0.45882276
56, 3199241, 0.45652097
57, 2845114, 0.4538061
58, 2823048, 0.4488352
59, 3557624, 0.44846237
60, 3841692, 0.4447674
61, 3130373, 0.44468606
62, 3326998, 0.44426215
63, 2893434, 0.4427567
64, 3861582, 0.4406994
65, 2862513, 0.43872765
66, 3047758, 0.43708038
67, 3329702, 0.4370653
68, 2646690, 0.43694293
69, 3086330, 0.43528265
70, 3322185, 0.43366686
71, 3085068, 0.43198782
72, 3350125, 0.43130964
73, 3229059, 0.42973995
74, 3804820, 0.42807204
75, 3574827, 0.427911
76, 3506075, 0.42789719
77, 2082036, 0.4275733
78, 2222671, 0.42742997
79, 3107161, 0.42737797
80, 3603620, 0.4270147
81, 3754399, 0.42684585
82, 2627817, 0.42647347
83, 3862464, 0.426324
84, 2883201, 0.42523018
85, 2892667, 0.42509937
86, 2828091, 0.42465377
87, 2700434, 0.42433238
88, 3259402, 0.42381996
89, 3605187, 0.42367676
90, 3343246, 0.42350647
91, 2803888, 0.42194316
92, 3444217, 0.42060342
93, 3562643, 0.41962177
94, 3463044, 0.41910324
95, 3749557, 0.4190174
96, 3517946, 0.41791657
97, 3195099, 0.4173168
98, 3475026, 0.4171936
99, 3713368, 0.4159162
100, 2958331, 0.4150495
