rank, pmcid, score
1, 2868875, 0.7566398
2, 3665183, 0.7126504
3, 2791738, 0.60138166
4, 2884204, 0.59752
5, 2987954, 0.589915
6, 3159367, 0.58484364
7, 3375193, 0.5817592
8, 2769306, 0.5680195
9, 3665239, 0.56770635
10, 3833587, 0.56497526
11, 2906497, 0.56423444
12, 2390549, 0.5598384
13, 3833481, 0.5588874
14, 3622346, 0.5564556
15, 3378931, 0.5529921
16, 2783056, 0.5519835
17, 3199939, 0.54637724
18, 3129533, 0.545415
19, 3420375, 0.5448227
20, 3506064, 0.54467916
21, 3806705, 0.54288244
22, 3580369, 0.53861916
23, 3529232, 0.5377001
24, 3789905, 0.5370708
25, 3784135, 0.5370665
26, 2810606, 0.5365006
27, 3440898, 0.5353533
28, 3248587, 0.53131306
29, 2930659, 0.53081703
30, 2778448, 0.52392024
31, 3665179, 0.522977
32, 3514397, 0.52154446
33, 3603620, 0.52143234
34, 3662141, 0.52016526
35, 3445081, 0.517593
36, 2572041, 0.5171758
37, 3548361, 0.5170285
38, 3726238, 0.5163529
39, 2245957, 0.515685
40, 2630300, 0.5154859
41, 2808565, 0.5147266
42, 2651857, 0.5133928
43, 2672283, 0.5132896
44, 3249600, 0.5120469
45, 3015425, 0.50849974
46, 2626575, 0.50690866
47, 1852908, 0.5060337
48, 1434765, 0.50551045
49, 1824744, 0.50523645
50, 3445160, 0.50309706
51, 61035, 0.5019498
52, 2856542, 0.5007614
53, 3149114, 0.4994447
54, 3599992, 0.4975097
55, 3469364, 0.49654597
56, 1791015, 0.49578953
57, 3458412, 0.4956387
58, 3427044, 0.4955109
59, 3649619, 0.49519572
60, 3355033, 0.49452817
61, 3604869, 0.49410272
62, 1523371, 0.4926055
63, 3354470, 0.489969
64, 3125360, 0.48979193
65, 2672233, 0.4876588
66, 3758842, 0.48724648
67, 3579466, 0.48692986
68, 3383148, 0.48656172
69, 3892061, 0.48648205
70, 2802381, 0.48417225
71, 3488388, 0.48391408
72, 3856285, 0.48372513
73, 2737789, 0.48327988
74, 2827076, 0.4825675
75, 3785339, 0.48176873
76, 3336229, 0.4811004
77, 2721320, 0.481024
78, 3350152, 0.47960177
79, 3733192, 0.47921574
80, 2496696, 0.47899675
81, 2872575, 0.47778687
82, 3424654, 0.47706366
83, 3279691, 0.4766321
84, 2847728, 0.47506014
85, 2862150, 0.47246727
86, 2270822, 0.4706682
87, 2769330, 0.46912745
88, 3123279, 0.46803674
89, 2829597, 0.4675966
90, 3224531, 0.46716836
91, 3151403, 0.46714732
92, 3760298, 0.46703437
93, 2790183, 0.46626768
94, 137260, 0.46544844
95, 3162264, 0.4647933
96, 503388, 0.4647678
97, 2726500, 0.46373734
98, 2732791, 0.46290118
99, 3113998, 0.46243638
100, 3445096, 0.46067867
