rank, pmcid, score
1, 2790183, 0.7188375
2, 3603620, 0.6426341
3, 2572041, 0.61364836
4, 2917397, 0.6032477
5, 3833587, 0.5925463
6, 2906497, 0.58900595
7, 3318207, 0.5810405
8, 3838821, 0.5640884
9, 3336229, 0.55807495
10, 3149114, 0.54597753
11, 2245957, 0.5441731
12, 3856285, 0.5426039
13, 2884204, 0.5408431
14, 3665239, 0.5390448
15, 2987954, 0.53201205
16, 3806705, 0.5309989
17, 2390549, 0.5297847
18, 3174928, 0.5296474
19, 3851743, 0.5276376
20, 2868875, 0.5258361
21, 2810606, 0.5232181
22, 1824744, 0.52320606
23, 3758842, 0.5226004
24, 3375193, 0.5207397
25, 3622346, 0.52070993
26, 3445096, 0.52037007
27, 3833481, 0.50982904
28, 3420706, 0.50484276
29, 3520181, 0.503381
30, 3733192, 0.50212854
31, 3506064, 0.49911734
32, 2672283, 0.49866083
33, 3618104, 0.4943067
34, 2769306, 0.49108765
35, 3521621, 0.49077648
36, 3109347, 0.48917904
37, 3665183, 0.48726484
38, 2329860, 0.48597285
39, 3248587, 0.48549643
40, 3012022, 0.48494825
41, 3880707, 0.48437452
42, 2656305, 0.48073626
43, 3420620, 0.4806927
44, 2756566, 0.48055962
45, 3298218, 0.480404
46, 3548361, 0.48035264
47, 3335656, 0.48027053
48, 3383148, 0.47984067
49, 3424654, 0.4789246
50, 3579466, 0.47625726
51, 3451906, 0.47526342
52, 3445160, 0.47470397
53, 3129533, 0.4742775
54, 3378931, 0.47365168
55, 3078258, 0.4735917
56, 2791738, 0.47268623
57, 3279691, 0.46963897
58, 1523371, 0.469375
59, 3355033, 0.46773043
60, 3666332, 0.46427014
61, 3210844, 0.4635158
62, 3154169, 0.4613271
63, 3224772, 0.45890832
64, 3420763, 0.4588126
65, 2930659, 0.4574575
66, 3714068, 0.4573599
67, 3833540, 0.4568959
68, 3002374, 0.4565623
69, 3853387, 0.4563738
70, 3877581, 0.4562747
71, 2967696, 0.45621178
72, 3445081, 0.4555335
73, 3611104, 0.4553586
74, 2802381, 0.45471868
75, 2778448, 0.453963
76, 2896582, 0.45393217
77, 3015425, 0.45388484
78, 3266527, 0.45255238
79, 3726238, 0.4523766
80, 3649619, 0.4519797
81, 2783080, 0.45192885
82, 2847728, 0.45159325
83, 3507127, 0.45141378
84, 3245397, 0.45114905
85, 3864880, 0.4509872
86, 1940253, 0.45057076
87, 1791015, 0.44998518
88, 3235710, 0.4490447
89, 3666183, 0.44881836
90, 2799065, 0.44824716
91, 3277903, 0.44751728
92, 3759689, 0.4470595
93, 3537206, 0.44668865
94, 3311440, 0.4452622
95, 2945326, 0.44511986
96, 3405157, 0.44508043
97, 3844841, 0.44451436
98, 1994955, 0.4443742
99, 2774533, 0.44423124
100, 3528190, 0.44409034
